index,reward,los_reward,body_rate_penalty,body_accel_penalty,steps
2905,1194.8269272606537,1287.0837160194274,-24.003041886037938,-77.30018846165852,664
2906,810.8219564659541,893.0770365915805,-29.332425968941617,-56.71814401880904,485
2907,659.1090757428186,722.3156112315517,-20.21256258356418,-47.69691169869527,429
2908,1050.8363528506836,1137.2732516826,-30.92234134574222,-71.941187904698,618
2909,1038.5795543181705,1132.9016719951562,-31.197678177075606,-68.05960676128234,581
2910,1013.6070355266352,1107.8853342053983,-31.790010896132475,-66.62877860800602,565
2911,480.29086551566144,526.4829222701057,-14.451469281654747,-37.376362155556734,345
2912,996.3979533916668,1086.8462162552357,-30.590288888027718,-66.14853775770253,569
2913,956.4493572875696,1037.9983364025938,-26.550829411741354,-64.55028553883137,558
2914,453.67950501508756,497.6189486437048,-15.537277206540953,-37.22645921282225,343
2915,305.2422798876213,322.5580943413831,-6.772704567286443,-23.482143598616425,211
2916,501.66116450080693,551.560961680823,-17.769333361989553,-40.86686606233245,380
2917,422.5513528141468,467.54000722245667,-17.730057540790273,-35.168874461363345,335
2918,287.48185267949395,315.1346823600539,-10.054100225638395,-26.781741229356374,262
2919,1081.6097739709512,1181.3483026474128,-36.57203560109491,-72.16040073260837,617
2920,676.1668147128293,738.1730538678114,-21.388218470435014,-50.24694023558578,451
2921,275.0141543119463,296.01762262987637,-6.606300706163531,-23.829874195755032,223
2922,701.5689058023704,766.4727404857124,-19.489380860859647,-50.93369156075305,456
2923,520.3843218842954,562.0955024183447,-11.293963008318931,-39.712351347440894,365
2924,955.978689255999,1038.7047277974004,-26.580480144962362,-64.67959451044098,563
2925,220.34330431870058,237.1011856351011,-7.888318453877852,-21.101407845003514,202
2926,273.50621914116624,295.3370055799812,-8.69474675988721,-26.113922260563974,250
2927,373.77620867201085,407.715208903496,-13.716025414747174,-27.50717157179848,248
2928,1097.5813969096487,1195.4127518833627,-33.87636224035739,-73.4297033287285,624
2929,1022.3042891681878,1116.8179566933272,-32.669334627585876,-68.1186413282509,586
2930,921.1371579630892,993.9365063363737,-19.889674288195053,-60.53791972390219,520
2931,354.73494696512273,387.66733956061745,-12.279499761683784,-29.827901170009433,280
2932,443.1090828737136,484.1774228084586,-11.572891443721405,-33.82673769845871,310
2933,307.6918868101299,327.0796671015501,-6.204149600582802,-21.67135056393946,192
2934,971.8601479927784,1059.1160097976067,-29.935807290832887,-65.89057567890302,574
2935,679.100507307817,746.2659315772846,-24.845839554808755,-49.13388023908081,438
2936,733.8732287973684,805.3207795235182,-24.5488840073788,-52.153340258784,463
2937,1175.8967956035435,1273.035542380447,-30.62264075486222,-77.74203563073738,660
2938,260.5840983675801,290.78104431736693,-9.662599806892795,-24.25366857911982,242
2939,1036.4056223530981,1124.460234733358,-25.872768540823763,-68.59976711723532,580
2940,427.58689530962937,471.51865934124544,-13.708814144161897,-33.81391848095425,319
2941,717.3759170900852,791.2965203525058,-26.8958460520522,-50.25142831167352,443
2942,973.455498726899,1064.482651337644,-32.64721518845685,-64.86850829642451,562
2943,675.699871311886,742.0555277537965,-24.41334737280951,-50.30253199008266,449
2944,678.8533750048107,736.7712813953337,-17.467781576183153,-48.85646601449247,437
2945,1040.8130865272649,1133.0769839708832,-28.176453842063772,-67.62792535294462,583
2946,181.0649869231226,201.40868396588309,-5.252801922012276,-19.15844069102741,198
2947,1070.8016153887913,1157.3972324672438,-24.42551949674064,-69.6642130319567,597
2948,357.7186676357248,384.8744494948206,-7.492110253289266,-30.565864228124887,285
2949,615.8002688599734,681.9589337758296,-24.968075817465806,-46.730488296259146,425
2950,274.3205465760165,307.12640974963364,-15.296631825052588,-27.293602512699604,259
2951,996.5918407259082,1077.3497712102567,-21.868979673219204,-65.54785532746557,569
2952,414.04038750590706,456.0929278018049,-17.017712384269725,-34.23703809151977,317
2953,164.9147574045233,184.5508346501708,-7.38042257583166,-18.92958416851238,193
2954,787.7902794603185,871.7601148316157,-30.472605062411983,-53.693479876072374,474
2955,1022.9799369803774,1108.8492849016611,-25.836375156564575,-68.64609476923245,588
2956,541.1404958321799,602.6009334785797,-21.93277789249213,-39.52765975390719,361
2957,726.8653127492481,788.0212180147778,-18.46798854424137,-51.44016173710391,457
2958,1184.449332669946,1291.6987646393868,-39.270572722154036,-78.4181719549229,666
2959,777.4648742637557,844.3748983522048,-19.97461478616896,-55.19389922134359,490
2960,985.332856391123,1072.1311662147198,-27.949602262351288,-65.10297980511716,566
2961,929.8359592207627,1016.526708314829,-30.943437851046973,-64.03213629252534,557
2962,955.6064931701957,1048.9449415968268,-34.40992701444838,-63.54387328576501,549
2963,620.0018740393242,675.9972143662766,-18.112956865213384,-45.43619741535655,411
2964,408.63319880422966,447.40867380563014,-18.008722839442427,-35.117588658991146,320
2965,1117.4052743614075,1210.5343842370864,-29.64375679939989,-73.33590515900242,628
2966,1095.3295477941413,1198.2424758352447,-37.13554623958407,-71.40838575911167,601
2967,347.24470877408356,383.6102113950166,-12.819526705716353,-27.69655356660688,254
2968,705.9302921380901,765.5189747821497,-17.181211629704713,-51.20975268470265,459
2969,726.9282670561342,794.6385551645185,-22.649512115891525,-51.37767429729499,459
2970,147.1492111778152,169.93994931936064,-10.450357323515098,-18.342763299682776,193
2971,342.31853655649957,380.8467308829624,-15.65631763940021,-32.281290005339045,309
2972,821.3959417641505,893.0920001953461,-23.248599801080342,-54.41179924579542,474
2973,1118.2202711361947,1218.2956345339308,-34.25295398263366,-73.39709176035538,626
2974,924.019113954261,1007.4610336074963,-23.402310975489904,-60.30036727223667,523
2975,250.43619931712522,276.25902296295243,-12.921408106878614,-25.951869146727702,249
2976,928.2736817969557,1010.3660645339359,-26.45729164827445,-63.00889015131305,548
2977,305.81828698969326,333.5503435257835,-10.163648276536236,-25.867261821063188,246
2978,1045.8070261612777,1131.932340034373,-24.537604972849007,-68.18530709865405,588
2979,301.05999848329725,330.3247024258554,-8.890828044086513,-25.79100095045591,245
2980,1083.7760951478033,1186.193648236641,-34.63292432196721,-69.7469878142843,582
2981,552.4254519935632,609.9196842536257,-21.91166044258159,-43.42520827435811,399
2982,595.3017804900564,655.0240244754472,-20.477432324565445,-45.49848328675418,413
2983,1057.601365943993,1160.2546985110525,-39.03697827857152,-70.72402918896694,600
2984,783.7885377388653,849.8444127065009,-20.79819903288592,-51.49641899704639,439
2985,856.6977928509533,931.8178677278232,-24.829569622175118,-59.64804447802398,526
2986,1230.9504699283625,1325.0918818743598,-27.056546310738714,-76.58432621115006,638
2987,961.4625189239578,1051.5823790508432,-30.633294019455153,-64.1452522668592,554
2988,506.85387259554824,557.086895587361,-15.889883321055617,-38.04812445942107,356
2989,555.363017663875,606.2805050000944,-16.890112072713336,-42.586661289489385,388
2990,205.86773480357206,227.9698412588517,-6.898816590873634,-21.33436397014183,214
2991,950.0025937580803,1038.232311136397,-31.20650687614927,-63.68957195533977,555
2992,401.84829182096695,429.8277270959198,-10.63654845784032,-30.4917292769854,272
2993,154.43705774186606,170.92541747361804,-6.191208809622787,-17.73656112235998,180
2994,1136.168284801676,1244.3091919003666,-33.854536896867394,-74.28637020182343,625
2995,1127.3004487868668,1217.5657100335968,-25.067321577385645,-73.97988646601117,636
2996,369.3466601206483,411.46033489021073,-14.465516169987739,-31.00449469969067,298
2997,202.61602810895158,220.48666128378525,-8.817993325060138,-21.57581896114485,214
2998,1136.0891403989929,1234.9679040298436,-28.98500471060645,-73.29212121304367,624
2999,614.8153753334208,672.9238435271334,-17.24286101386195,-44.51303653497445,405
3000,1177.348367593285,1274.3153928033353,-28.15150682830239,-77.47231471444121,662
3001,988.6425578515061,1076.7155934082034,-27.59025671366979,-64.53625566597488,557
3002,349.2651753147486,389.07719217183,-10.327679695284603,-30.71621075177447,294
3003,122.6687302779316,135.0649806631528,-5.892196176643478,-17.466801451424715,179
3004,582.64139381008,634.6200243378913,-17.166919841961544,-43.2096742160966,389
3005,1112.7783906329003,1205.178110344443,-28.809660701231998,-70.28513862984931,610
3006,757.3591510370904,826.1540914835806,-22.11857164234866,-53.42744122762608,471
3007,635.7860729780559,700.9587617530958,-24.48881104717191,-47.30729932960929,428
3008,485.2847789818215,526.8595047500576,-12.355596194100729,-36.876324809087436,339
3009,1035.5427402359476,1132.412510945618,-33.991614213334024,-68.43114938760925,580
3010,1005.6812727733915,1092.0834050500555,-28.378309264982974,-67.87851069919995,590
3011,295.8921986449812,322.94865714118015,-9.369518402376565,-26.111284209346646,246
3012,915.3603812084849,1003.2170140051952,-31.946478016332485,-61.67724146203201,525
3013,464.6891943308776,502.97796376639275,-10.488050499588544,-36.96897576143337,342
3014,368.2707648694507,398.9931303330837,-10.991589682020418,-29.699941703811668,270
3015,249.94688030411976,281.76907630905515,-17.829819082820567,-27.362080779292818,260
3016,738.0627416284098,803.0716648641636,-21.250487542682716,-52.14226009435165,466
3017,293.1882649489503,313.8798323090147,-7.99385058293594,-20.43690452912975,180
3018,374.7249288485204,418.97920288594804,-15.512451932066563,-32.71370557532173,313
3019,379.0100741173042,423.97373683345637,-17.39457986668563,-32.660149341953655,309
3020,791.9457653843064,872.4350513259336,-26.991394884566084,-53.49789105706074,467
3021,322.959775157462,356.45000693819475,-11.206078942844417,-30.3709595079028,293
3022,1008.4001549827752,1097.0488129146756,-28.97795698956769,-67.35008050526757,582
3023,1057.499363148885,1147.752800546164,-27.99300822362626,-70.33872768780957,605
3024,795.1672079849997,873.3689002083963,-24.855330723472733,-53.34636149992336,462
3025,1004.4939810375317,1087.8203676602977,-22.465094056387525,-65.65075899605321,570
3026,252.88598337797066,284.9687412231045,-14.849940326189122,-24.662246001614093,240
3027,409.3429646400628,446.9922244753574,-8.892319480752125,-31.953881955404096,297
3028,369.51385276134033,404.3814835227981,-12.136193686472918,-32.18353466100398,301
3029,628.9408666825803,687.5705698972689,-16.800202784460552,-44.86922912960544,403
3030,370.67785049191843,413.3668534559052,-12.43135259946848,-30.708529979656316,291
3031,752.8970550200299,820.9689209064521,-21.290693157324178,-52.668533990203215,466
3032,848.1907913458654,926.2065133872014,-24.588218636791154,-57.92583421550029,501
3033,1163.250936492919,1268.0132680656652,-33.60266353941457,-75.91878675624426,648
3034,995.5176865256739,1088.5400106227305,-31.752580257025613,-65.7664975100348,554
3035,295.8300039587213,319.50748058321165,-14.137186755736174,-27.024199856461944,248
3036,716.0726081284979,781.6661142362283,-20.38107938944895,-49.609307097565285,441
3037,1199.9856332353152,1309.8305322078693,-37.08936362662955,-76.59469213005043,645
3038,272.4049201175152,293.678897333087,-9.410772855622266,-26.254103493708275,248
3039,548.8867021962811,601.5625650154145,-17.636087918919998,-43.33791173807291,398
3040,571.9783501543435,616.1397519705572,-15.309869076884823,-42.417974772321486,373
3041,976.1710914573159,1057.8622339100073,-23.981644677948747,-65.35261197796824,570
3042,335.53771410306217,355.8910271957068,-7.699167656151901,-28.4816992765209,263
3043,374.96162866226655,411.3782596345633,-11.9749065958663,-31.11620764142675,291
3044,918.0141889957935,998.8482116313162,-23.730581589429036,-62.155897933302164,546
3045,741.9968572371668,808.665376635385,-22.210393207585764,-53.931382511318525,483
3046,1139.439215811376,1236.3551433785008,-28.52659128076801,-73.35541366097974,623
3047,1000.8100101396793,1084.8752831219326,-24.795230408285555,-66.65368622221646,580
3048,584.3822001352595,637.5427532528563,-18.570625764703077,-43.7282099808635,409
3049,376.72854130509563,419.1203379057202,-14.166305511538813,-33.207231636393786,314
3050,828.5543254892161,902.1216599564141,-22.009158089285265,-56.5187493652254,491
3051,313.54597357877054,339.4921202112561,-10.123290613109981,-28.900465434169888,270
3052,203.70727367157104,217.96737127931104,-5.819598229076264,-19.785480327723374,188
3053,1014.7301862880875,1107.6551420823266,-28.1832333088134,-64.71629008941812,550
3054,225.5765964716918,245.92430626315513,-8.601356349951102,-24.889705402825726,242
3055,587.7951241189082,640.632281125566,-16.31888130659055,-44.27584465849728,403
3056,768.2677877351196,835.0155234529217,-16.720738246316223,-52.215943011668585,462
3057,755.8899743808983,826.7264600145285,-23.843560653240278,-55.14749110660394,491
3058,159.44323910289302,187.67442944169625,-11.462083268832439,-19.37825405984215,200
3059,199.69892311634678,214.6188471886827,-8.19481131430747,-20.002066079814544,194
3060,725.5954762450073,783.1417872310652,-15.371271161932944,-49.76602093733235,435
3061,262.53055492256203,279.3973181073325,-9.87407372253813,-25.75641228266851,251
3062,1042.4506085625824,1132.2798891169384,-28.12467754234548,-69.21137126884089,597
3063,465.3076086761601,509.3653358319209,-13.800777895069047,-35.68411631403769,330
3064,1062.7303854383993,1154.8607289990923,-28.385145608059187,-69.81480620696848,595
3065,947.2141393387151,1031.4978620848212,-27.52648489485891,-63.77550170666971,556
3066,615.6095005270912,681.5006765745011,-26.630002738025766,-46.698837486113945,422
3067,898.3733723048236,972.5712489353986,-22.105349607074533,-60.55840987567068,526
3068,609.1595067128923,669.89634360898,-22.806273037054385,-44.79093373561602,401
3069,290.2280595217617,318.5000012138256,-8.94730860172692,-28.104497238382372,270
3070,387.11114825240185,426.4987204926267,-17.553870903019444,-33.63264855784129,318
3071,284.5404272869925,313.7612585264904,-9.588935490395638,-27.81293925568381,271
3072,559.9032541591623,609.4192260433443,-14.842247461145812,-40.2678431915238,360
3073,662.6847387766406,732.0727266944525,-22.709552907211826,-47.698305936568026,430
3074,1233.439334242846,1334.8482104588509,-28.351069379171022,-77.53002279556988,655
3075,489.04918072758966,540.2155748751178,-19.921820291622694,-37.95910328838966,353
3076,297.9748198112187,323.1606427582662,-9.405341622578156,-26.37646667263942,250
3077,335.3233747508119,371.4008243290925,-12.36740728983005,-28.78371719221342,273
3078,1192.9626068426196,1294.8480878128187,-31.17670103443689,-76.315692536769,648
3079,667.7773656846866,731.6532692381103,-21.368628184749504,-48.21138262228649,434
3080,786.7295405424494,857.0628545058884,-21.432584594901346,-52.44472912745758,459
3081,333.04338111281,360.1016067641414,-9.87579376578299,-26.549194272294347,246
3082,559.6744237920813,614.1909466185417,-19.533308503823314,-41.805938216335186,374
3083,279.7585566659266,313.2149950913792,-11.020864197389523,-25.415816200767477,245
3084,459.85194941159716,493.21192188232874,-16.076843562154966,-38.80392087652967,370
3085,438.97712940230457,483.8289988629076,-14.72571878616533,-34.85968768297476,322
3086,516.6995059566497,559.5723503578963,-12.740679725611427,-37.58103729388255,334
3087,682.0439581993518,727.938297501851,-15.048517008113249,-47.511393066192866,416
3088,1016.2745585314258,1114.8778513766852,-32.094524415292106,-66.50876842996716,577
3089,617.4356720919097,679.7121399362146,-24.08827904355151,-48.997065305957,437
3090,1040.827614695895,1135.0778608762748,-27.563328959269086,-67.26344040925608,578
3091,1143.774162520825,1251.424423838404,-40.68892178650953,-75.61180819195822,636
3092,970.3341177614416,1055.9713673318552,-23.052401094350298,-62.73538288050642,542
3093,475.94346426575953,524.2863305776518,-15.924142093826605,-37.03896611037494,349
3094,978.0063455833197,1066.4683581867491,-29.809243854307205,-65.76397286311067,564
3095,856.1420941049331,926.6987290837708,-19.05228681752109,-59.180624672676345,521
3096,1212.0301116372189,1327.0658181059434,-37.47318916391684,-78.24281508308535,653
3097,485.6405705570856,534.0461828110077,-14.264672153007536,-35.38176866728744,325
3098,417.3604024725145,463.5085330977516,-17.552884214234474,-36.04407820966293,340
3099,583.1717174242499,641.4021897928762,-16.580011699602757,-42.82808517468657,385
3100,783.0027026086229,849.9511826033472,-20.214543763029575,-54.001307746990975,480
3101,854.8822914569328,926.21752901275,-18.915701921195105,-56.71446157737736,498
3102,801.6435609008429,882.11139485986,-28.870033364005785,-54.562458347537316,476
3103,988.2055181178889,1068.6120791458977,-22.596048378645897,-66.59089176296885,578
3104,746.123456845894,810.5597785917581,-17.52135857301278,-51.442409719813014,457
3105,1227.3115718517838,1350.1137329282938,-44.91516469021852,-77.88699638628985,642
3106,916.8932385083441,993.6657255428213,-22.898075487454157,-63.561952190875665,556
3107,767.7664476039976,832.9838333384834,-19.301118820108165,-55.33017305689854,494
3108,903.7505931199836,978.3835490551095,-20.621597502153705,-60.19781880240633,529
3109,832.6166583858961,906.9488720704044,-19.912440822949183,-55.03704686448899,486
3110,1123.9455544071923,1211.7652258926182,-23.75854338376711,-74.0112019711916,638
3111,1144.4901477747446,1245.8387467037144,-34.76232769290831,-75.73934745822615,647
3112,821.1743261863693,891.1640447053601,-23.517137708328523,-56.19526623708403,485
3113,359.53831391217483,390.46485769701695,-8.401569849408352,-29.693418734289224,281
3114,1002.3717433066244,1082.803294492173,-22.863458948958563,-67.47361926081325,588
3115,1179.1067347481091,1276.9963559382406,-30.8179763732685,-77.27087702278322,661
3116,355.604871346815,387.79031247865885,-7.688305585510345,-24.94144576873702,228
3117,213.14141975327917,224.60607573120913,-7.07659503052338,-20.294658559848124,198
3118,339.8617918201171,376.99629403481856,-12.954264440702804,-29.27417413271724,283
3119,1120.7419901810608,1230.2687179391567,-41.00950857497096,-73.42487093081746,620
3120,600.8427274961601,659.1820935240647,-17.978880424268493,-43.68354738271714,395
3121,912.2260701171533,982.6170726054922,-20.43170299329301,-59.976227455380915,512
3122,559.664872201278,603.8733432518393,-18.438622599809914,-40.77615836523375,358
3123,256.5746734941699,285.62051965822803,-10.727374869136378,-24.839042171499244,244
3124,569.4557023962444,615.4798621624846,-13.722383395314859,-42.78707954927229,381
3125,668.5998649490198,715.8886562418171,-13.511221470781992,-43.52049566827669,371
3126,506.8686401632132,555.5518525323505,-12.980292627926607,-37.82699482833831,351
3127,1182.1931334530827,1295.1822410613204,-37.788938423272086,-75.90842429192779,628
3128,1067.745639812878,1154.7639521216706,-25.88147783425447,-71.47250061358083,622
3129,1023.3751245006299,1117.2636498073682,-27.344144037985135,-66.54438126875323,575
3130,177.39220288594834,197.19151342570916,-8.830273851714185,-18.47649682365176,182
3131,741.4883263183177,806.9602603803944,-21.694054747552173,-52.34784615259321,466
3132,1216.9997330390945,1322.2773035070122,-33.05672132900003,-77.37983191106242,650
3133,251.42420416620246,282.0866556530649,-9.973399421861481,-20.94044562994828,200
3134,466.1821626004168,505.6410246969631,-13.48817604369783,-36.48755588500725,328
3135,469.85853656636624,520.0425374252998,-19.293291337001293,-38.713901498882834,359
3136,525.7825925796358,577.0475127954949,-15.832296615763246,-39.16864212965654,360
3137,502.42567277928174,545.116205640582,-11.667254161333497,-36.79602746570166,336
3138,486.9985186412823,533.5117216979457,-16.06058337407695,-40.160761675197655,376
3139,242.40119870963525,267.12611745546553,-7.977842586345675,-22.61595469149916,222
3140,1174.027096200009,1275.4418980125927,-32.122361855850194,-76.73014094304924,647
3141,589.8948329119235,649.9688957329676,-23.559790302403954,-43.20665882623592,387
3142,870.1484647730964,940.4027628254049,-21.462323875573286,-58.89347234827535,510
3143,751.0560057278492,821.5374136627028,-23.673242714030255,-53.526511891249825,475
3144,417.7121864073865,457.1622702153866,-13.22162927263723,-32.562770677306375,295
3145,202.3837793665541,227.77366374822358,-8.804793406879755,-21.40917957052799,214
3146,1249.6693015804187,1362.8323922621298,-38.034926654455546,-78.81491074875757,645
3147,268.8632527633203,290.3653960518262,-6.803369965263335,-20.937792705429487,191
3148,461.1953763615386,507.9023805024197,-17.00497982999042,-36.07726179606823,331
3149,454.0575385767032,496.22414133083635,-13.328562150768557,-34.72063113135159,320
3150,1087.1428972518222,1182.915825999435,-30.155708503375077,-70.40462987233691,602
3151,841.594381611206,922.2361342252652,-28.446603808459297,-59.840416829454114,519
3152,448.57776082260733,489.5500856760259,-13.699732884306892,-37.017905518728455,343
3153,408.8179052745972,455.00191529056156,-14.601829934730285,-33.74368214942221,319
3154,1062.592219101399,1160.111687494979,-34.1962206422354,-70.82674471243168,597
3155,728.8586091555752,790.9122200923516,-19.709230541417977,-52.7179557863879,474
3156,508.66764278786184,558.6453733792553,-16.225747074532745,-38.24763374050922,354
3157,967.6453609731744,1049.139652677856,-21.979142550912975,-62.98286848535236,548
3158,668.9448685028601,730.9282158386721,-18.98437871517681,-46.99673117986934,423
3159,201.13498662731604,222.2683613555943,-6.635017305289509,-22.191798648639796,227
3160,307.55338886937005,342.5691750542265,-12.954585756750426,-28.64028547850491,274
3161,772.1378545582854,844.9109605108513,-25.463456013086354,-54.43002747984718,481
3162,908.961206956042,991.3342805032652,-24.855557566379968,-62.33721465996065,544
3163,704.0470458733464,775.7905533661201,-28.76059029042204,-51.51910708567243,459
3164,270.21996370564443,284.06253507980483,-7.516024868090458,-24.491703127239834,234
3165,534.1213823375623,584.380651099654,-14.825654729999005,-38.46896071316222,346
3166,615.676955803207,678.9242803906408,-19.048675321434867,-45.11040708372661,410
3167,466.2482033704195,501.66139383398684,-10.159410787770328,-33.60973773705489,299
3168,391.7435439723604,433.6241325765851,-11.44993622980963,-30.4306523744147,291
3169,763.2384361688725,832.7334323176464,-21.049877701029256,-50.70139041571972,439
3170,366.25106596194746,409.4744482114684,-16.224214334499077,-31.15019810060053,290
3171,937.7402956394465,1026.2524935925642,-31.21708184578763,-63.42804687869831,540
3172,147.18985398631918,154.67042589726623,-4.3600304315173855,-17.165205815431086,177
3173,668.9236997428346,732.4558729990918,-19.183545675541687,-47.86678129994507,429
3174,466.90352264890186,499.47662455210497,-13.446215997314237,-37.481147810068485,350
3175,936.9142900349473,1017.0649662288007,-23.59947550821757,-62.78183069632125,545
3176,526.9214854441667,582.0651705820811,-20.76592940500809,-41.12269515529307,369
3177,931.2682783141529,1006.5548463212685,-21.023955498124007,-61.93487602357906,540
3178,790.5324215334442,859.969336484326,-21.742079525100525,-55.918438451307914,494
3179,428.13043379620876,471.3120845561378,-18.6024427392634,-35.171688721708186,321
3180,784.225428464322,853.3278446987678,-24.142339768392603,-55.12529702185809,482
3181,231.54081819082657,263.6689476167925,-11.982514482065021,-23.43727880635041,232
3182,924.9291896572121,1011.6607434905679,-28.83245441320756,-61.082102824482334,524
3183,361.16889932725036,402.45145581427624,-16.71344124862331,-33.26997001646022,319
3184,326.6281247070945,350.92764222444487,-11.959793187657981,-26.921360823280974,246
3185,1012.5869272060067,1097.7081306125137,-23.994848428496503,-64.87413287699061,552
3186,934.8613258590136,1017.0699955047347,-28.083092730106273,-63.92718891628833,554
3187,136.72872786556118,143.67634960547556,-6.017843852379452,-17.619175182639214,178
3188,1156.1395799599454,1247.5714788534056,-25.3627067813538,-76.06533623258198,655
3189,506.512905452614,549.1237249808329,-13.128822329927416,-37.13906899992013,330
3190,814.985552863692,885.2529689904187,-21.391070627725924,-56.39200306161114,498
3191,1011.5135663032127,1093.6696272350405,-22.50408948091787,-66.22089747473056,573
3192,440.29078411851134,488.2962462609123,-13.581900414510276,-34.423561727891816,322
3193,844.51924715071,923.3242194173126,-27.181497836693396,-58.704992167183974,514
3194,93.96164098150547,110.16553361085411,-8.223375456402952,-16.662909732772327,177
3195,767.5747922873909,835.8664021729298,-21.83519687840392,-54.60340434142944,486
3196,943.5920558001889,1024.1391058628676,-24.76774594281912,-62.512381974436025,546
3197,497.45373353588224,529.8146122502374,-10.052968407595436,-36.83930397980644,332
3198,1054.290812545872,1155.4068789618912,-36.1224280473257,-71.37298760716742,606
3199,519.7800645725682,570.2545797804487,-20.072455069166555,-40.89371672711995,374
3200,980.1546052465234,1069.0756087775771,-24.79037851650683,-64.13062501454597,559
3201,362.4794377880653,403.7876376758516,-16.001405926999674,-29.860115882577382,276
3202,994.1958780284623,1073.1886648434263,-22.56833877805573,-65.93774917157131,570
3203,286.43929792013273,315.0182772339775,-7.485855513667332,-24.334062473068037,236
3204,844.3659023504493,915.8879702855983,-22.783329968841592,-58.9610149668473,513
3205,779.2303443229381,845.8636262944091,-19.673242295963284,-54.17267408644309,484
3206,1024.8710497752754,1110.0820690615196,-25.61512285396294,-68.51330262777543,597
3207,850.7331708361377,909.4208411572849,-17.221470757219457,-54.58558564980098,463
3208,533.8963727517813,577.4984469803039,-12.751984906433579,-41.00477804644002,374
3209,907.6363366889669,980.300946893192,-19.769133030434972,-62.186000918970066,545
3210,731.612280029567,800.5418189372266,-19.17475566662267,-51.143037295730785,455
3211,320.27478992881146,343.21545399789704,-9.494212779070402,-27.66511804915973,258
3212,179.7310067995632,199.6947545895803,-10.190299822654573,-22.465060931666766,224
3213,425.7798690760486,470.17494183368785,-13.982108140774182,-35.18088257019404,336
3214,531.168962337195,570.4505342249494,-12.678674405113776,-38.554917564677815,339
3215,1012.3994424697725,1103.4472043967844,-28.662651667960528,-66.7612012961477,565
3216,1052.1980498226576,1146.532764160611,-33.20862340252823,-70.10125879697544,603
3217,588.1827054814838,648.3086934079358,-20.50000040515239,-41.88868613293623,381
3218,689.1575977017708,754.9000172093466,-23.05316692555263,-52.00157579157706,462
3219,280.08841702937065,312.58865650619157,-14.920504918264246,-28.031905833152774,269
3220,377.18924107701923,405.39077627895466,-12.393957157496633,-28.778439615136808,257
3221,679.8276563366587,746.8350900707592,-20.06886044492921,-46.93857328917055,417
3222,433.4064246847129,474.3627538504959,-12.918804907802578,-35.46129815144055,335
3223,909.0050706407625,997.7384877401051,-29.173392035321587,-62.38585024395215,535
3224,358.5698655280851,381.9654982044716,-9.394322797086877,-28.686536955828508,263
3225,821.205554212756,901.7448784770306,-28.568074882316182,-59.225305671483454,514
3226,710.5558019468465,778.5922835204798,-23.824212481131475,-50.436776573218154,453
3227,1246.2342717428785,1343.9246903982387,-24.911770137013026,-79.04275848978386,675
3228,585.6384201626463,636.9871029859231,-14.103904029745951,-42.430575100465,385
3229,1109.8490349570593,1211.0479320344195,-36.79382301673203,-75.11728973941484,641
3230,831.6001694327512,912.1880216330172,-29.521332280689936,-57.23370795129767,502
3231,843.8686679956522,923.3972660331694,-29.21381354654082,-59.75379740737368,528
3232,990.0800339827044,1075.3851407040238,-27.691456233122164,-65.44065259993506,562
3233,155.09441580575995,174.57353760024807,-6.838927696174547,-17.625854855687656,179
3234,342.2186187270703,379.0152520653882,-11.243580346984569,-30.122861632663263,290
3235,119.83382871305963,129.55438202675722,-6.342923179326006,-17.031172189996195,180
3236,230.50021836832846,249.23398481734466,-6.4077032919993995,-21.20005400016039,205
3237,906.423378201626,990.657454771779,-32.27587886685203,-62.545988390888915,542
3238,337.10746669020585,369.43978864102803,-12.091735971014035,-31.06980759515113,294
3239,558.9141207813673,609.1702285473181,-16.942669943300857,-40.53204282201659,362
3240,1035.9408962291081,1131.2572256753124,-28.330101169754418,-67.50623126976595,586
3241,273.0310286637193,304.9611330708896,-11.184135129150755,-26.47522799373088,261
3242,685.801268210805,749.2903099103233,-16.795288002553615,-46.693753696965416,417
3243,1122.2018876259679,1213.5447739865415,-26.746184569857654,-71.26876860821643,606
3244,555.8243154777346,615.45999552023,-20.23687408100459,-40.616261053351415,369
3245,245.93911156507306,266.1588489755897,-8.179867833789892,-22.605457482155508,215
3246,592.1907018916659,650.9101277418694,-19.721758687189006,-43.192917981132396,395
3247,937.0267623159357,1002.4741019617936,-17.975269893764466,-60.486775911345994,509
3248,541.5997821757749,589.481404446143,-15.30473697028537,-33.65215753491505,282
3249,841.5135955145679,913.2555368028775,-23.129176561716186,-58.63508039091945,521
3250,686.3503844395688,750.630466443163,-19.356264479495035,-47.01868074354779,419
3251,700.6527352717396,750.7625805517645,-18.79877813764913,-49.127380828449006,431
3252,558.3502157510907,609.0640911403736,-17.083055167916445,-42.97352133667397,391
3253,230.76987889672603,247.2178966784074,-9.02729787615757,-22.948883803568968,222
3254,864.4803322506542,933.1651770364035,-19.269943862634474,-55.35645304283324,469
3255,843.6060350422124,916.9025514484357,-22.386777130068996,-59.01539942339371,521
3256,328.55713082780585,368.4280056295328,-16.290214822912745,-29.484805805992732,285
3257,1076.4932229543906,1170.161359957542,-29.415845469132947,-70.70088300872837,597
3258,1016.9886921213653,1112.538041766867,-33.52766308737381,-69.11029038367656,582
3259,366.23673292779847,403.91221213969027,-14.003721025505309,-33.04629734980149,316
