index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
36577,-3756.7392528417085,-3971.4713349580725,-3.375070451616715,-11.778148129547128,-124.36979100758491,1745
36578,-3474.805910430187,-3678.2621313029376,-3.3748423728957433,-10.127762145300157,-110.84436749225495,1576
36579,-3605.439555956881,-3810.704159986087,-3.7402631713714203,-9.0249555276622,-114.8127617131179,1668
36580,-3681.6051289318284,-3914.668782747176,-3.3396322446751423,-11.374174143415658,-119.04032432056528,1665
36581,-3567.5933611847317,-3792.336167878908,-3.5972448713748775,-11.970691872122696,-115.38343296753987,1631
36582,-3614.0046342841297,-3817.202237206377,-3.442680693078802,-11.741134411178837,-116.3114769921519,1619
36583,-3580.982145698494,-3786.8009273374096,-3.9167172661318386,-9.187697602270065,-118.76012235189155,1604
36584,-3014.799309548295,-3214.9548056015774,-2.292950887338274,-6.237855816717934,-101.73971368778389,1382
36585,-3205.7772571527576,-3414.853092015937,-3.2437745666063575,-9.512035490518398,-110.8520682721494,1427
36586,-3527.69329758417,-3741.4947560483174,-2.426262886297158,-8.92599302601613,-120.4556210319608,1573
36587,-3715.450804962621,-3924.7694075655577,-2.778832435911815,-10.251701117956143,-111.59424901026719,1728
36588,-3808.5574508086797,-4027.8166155810677,-2.9925312171278864,-10.743530632143674,-129.76848708315146,1726
36589,-3412.013372653512,-3627.1474580949603,-2.700664015641006,-8.543657243983812,-113.41647392960402,1539
36590,-3096.321151366996,-3295.4197248695796,-2.0496985843114435,-5.6080158207697925,-103.40181271893914,1387
36591,-3066.3624986094583,-3266.2539784632463,-2.4605982599382417,-5.268597205374313,-107.53042206196369,1364
36592,-2918.25,-3122.982873508077,-1.3909324338976945,-3.0632087414657403,-103.06229124014705,1297
36593,-3635.777616636838,-3865.842946193196,-2.5809340350107615,-9.385118586189174,-118.94788297304851,1640
36594,-2979.169829051796,-3183.898597083862,-1.7675328965828836,-4.608059020301019,-105.00205696270369,1325
36595,-3408.6360744648737,-3628.6397978838977,-2.1518568718258764,-7.559622988776448,-112.88045136402229,1523
36596,-3174.593274441548,-3385.6984374216763,-2.0762981939607137,-7.467757852843142,-112.43476277000183,1413
36597,-3366.2532491721854,-3584.8746158832823,-3.127293608023865,-8.994751188618444,-116.18117319221263,1508
36598,-3186.4929225430574,-3397.0046032669597,-3.2758228697662575,-9.498458320412004,-107.49762674166291,1434
36599,-3609.638609991011,-3825.9873511929295,-3.89137971068359,-12.23407574010446,-115.03774593857588,1691
36600,-3447.6271698855912,-3677.485722368734,-3.519724980833102,-10.987342711747234,-117.42151895014852,1534
36601,-3273.7477245508,-3460.5161112060923,-2.8991244839923795,-9.82764097634402,-113.43807238099733,1521
36602,-3452.986905492249,-3671.6075298614765,-3.38336906033003,-11.015765118751542,-111.56162019375603,1560
36603,-3539.953095027195,-3743.04991000241,-4.446284141121003,-17.27799019073716,-109.34557299528365,1653
36604,-3417.5742233089745,-3607.811588694035,-2.430249636027953,-9.14172872030576,-102.29578481723111,1584
36605,-3790.4309385336283,-4004.2543273822303,-5.328255004605407,-10.644698021935774,-125.29668032820295,1765
36606,-3578.876655873851,-3799.674962690661,-4.135293382953162,-12.979708968423413,-116.36108283815985,1650
36607,-3412.9912764113724,-3618.6932887146204,-2.4242193274044013,-8.560474157514847,-115.41600909521644,1534
36608,-3074.972960713092,-3276.9773455260383,-2.3692094707208824,-5.4911819345346995,-106.91745772592876,1370
36609,-2951.6728697997905,-3145.28030437176,-1.5509825365925258,-3.6375440846233893,-102.28384998217271,1317
36610,-3715.4707706160884,-3933.8160522395583,-5.483721571475089,-13.034700386076953,-115.56440878998455,1714
36611,-2953.3274381329534,-3154.563405985184,-1.5720703383278776,-4.2211930582903125,-104.02553858203326,1315
36612,-3008.25,-3217.5225483660547,-1.5773193364964657,-4.914701909806701,-105.77411133304689,1337
36613,-3189.0286710288947,-3396.3892716166397,-3.6281984695505516,-8.62243775852825,-107.36394634120204,1434
36614,-3376.3397313568366,-3608.202651908067,-2.9264578815356925,-8.363712634887872,-118.6879949071867,1501
36615,-3125.472509284733,-3312.133047422944,-2.9506895624603335,-8.215323154035332,-104.42819790336758,1459
36616,-3605.1069290080554,-3820.5662819241115,-3.6250734031252327,-9.335460950401398,-115.27363784915498,1659
36617,-3276.902241047829,-3493.711912001817,-2.8059375531162245,-7.3895810959180395,-115.18714461511449,1458
36618,-3625.929182959012,-3847.8044583580786,-5.059899680706451,-11.748510657082065,-116.02825710541256,1650
36619,-3441.2162896371824,-3659.0637518755593,-3.061116044596603,-8.957658367285681,-120.54663935061753,1547
36620,-3266.916433239959,-3487.0849496600126,-2.708370490982668,-7.795439593010439,-112.89302956059336,1452
36621,-3532.445341309631,-3727.520771546702,-4.306180091562597,-13.179519704316277,-117.15828232161525,1730
36622,-3452.058740378438,-3612.9778304806705,-6.223503756060887,-15.647570788656807,-122.14109686930233,1763
36623,-3851.192073288835,-4074.1992436774644,-4.195711399730629,-12.852508786976859,-128.78959940264446,1718
36624,-3103.070265501786,-3301.2522339344573,-3.4720230244392725,-7.860344206603128,-104.3767467398796,1400
36625,-3266.936092527846,-3486.0537540165756,-2.308557863904514,-7.627376937593212,-110.31825544034368,1453
36626,-3092.421879176695,-3289.3951774102065,-1.9472143257982242,-6.070728477083472,-107.82509690389954,1378
36627,-3023.186086809615,-3229.250112916744,-2.4878167659167936,-4.294725785620815,-107.14294352675162,1345
36628,-3733.4587808350743,-3943.7263348298206,-4.7806581129426595,-12.603804976151096,-117.93240699272057,1692
36629,-3558.204361980003,-3776.2530880507406,-3.6541991835546113,-12.11538221627464,-112.65751202988393,1609
36630,-3371.0494327544543,-3579.052178036324,-2.5440451440619127,-8.601204330283151,-117.12333255084096,1504
36631,-2911.4604247906145,-3106.962480794029,-1.7222342483502122,-3.3470376902770553,-101.65505666484512,1300
36632,-3409.285100139966,-3632.212345026927,-2.8028441720133577,-9.367270348232415,-116.59281364039013,1531
36633,-3605.8634221770185,-3832.6162881742566,-4.04682680809592,-13.304143749351857,-117.26474225672091,1646
36634,-3735.856265056658,-3952.1111011070307,-4.11564145741565,-16.054145168674033,-121.87699991162881,1752
36635,-3148.325320918822,-3345.012477608685,-2.451504608882639,-7.276547167397339,-106.5278124350537,1411
36636,-3249.7971728940943,-3434.432747209152,-3.4793720302742437,-10.895384479685537,-108.85391342652538,1617
36637,-3068.7303868545414,-3260.1721029129476,-1.6282263316268566,-5.002853534877184,-106.05800342582678,1371
36638,-3300.202139433072,-3496.8120417533155,-3.9781500879775913,-10.334742073931825,-113.47110544812782,1549
36639,-3207.6177315935975,-3424.9141174997962,-2.292572547199088,-7.180225051801215,-111.58325882149705,1426
36640,-3632.552322411093,-3781.501993186647,-5.060619584776638,-18.961430857127258,-123.38006731792623,1768
36641,-3554.838228837357,-3793.44096842845,-3.947545458501287,-10.817292047003185,-121.24414114131177,1580
36642,-3332.065708605598,-3539.9596480463015,-2.8242150261058754,-9.442996162273857,-109.82620437307453,1544
36643,-3774.4486563331893,-4013.1563037322317,-5.223970182198966,-11.127765412517823,-124.84793680163538,1707
36644,-3441.0184589110845,-3645.4113078106975,-2.9227190394097176,-9.82481497313059,-108.93056330457954,1569
36645,-3381.9972656384352,-3588.156500924476,-3.276858610707836,-10.090469828838888,-112.34695028320125,1526
36646,-3961.217409015101,-4204.341178443396,-3.5924796027597563,-14.131262018630135,-131.71332295227904,1795
36647,-2932.380733754882,-3130.5699554790244,-1.6215203411453287,-3.647600444327239,-102.47885074691808,1304
36648,-3659.440162131388,-3874.2312925101182,-4.504326874867971,-12.617357991039697,-118.79977445461432,1725
36649,-3570.95849801464,-3793.946672104879,-4.242533276410937,-12.50298363197303,-115.03572681386986,1615
36650,-3255.4924808822902,-3463.724242111085,-2.762551579748417,-8.269818144196497,-115.82168114883159,1460
36651,-3307.753134151169,-3514.598995557982,-3.1739330040279077,-9.545622020560232,-114.72744636132657,1475
36652,-3435.2718058010687,-3646.6065404994088,-3.887557510936662,-11.474928675616043,-116.31456253667852,1564
36653,-3511.2560256009333,-3734.6965167042003,-4.809595999091794,-9.022365046885593,-114.4883851214489,1582
36654,-3570.1538626002507,-3740.3646957468163,-4.20602246606016,-15.50902972650153,-119.38241804310144,1741
36655,-3420.1500710698815,-3629.975087847633,-4.113738595669926,-9.263018817949348,-118.76742293827807,1545
36656,-3815.230653948361,-4046.510397129041,-2.762806303602605,-9.595182968364032,-120.32133215248643,1744
36657,-3100.176752880948,-3303.0714769519377,-2.4964413777184937,-5.309224594457956,-107.56205617584446,1383
36658,-3551.3556999488274,-3764.750780470676,-4.6540682785883325,-16.941148521681352,-116.90046645200054,1678
36659,-3507.1147599019573,-3724.8450527744862,-3.6741349376740553,-13.11444415028547,-112.23167812718182,1606
36660,-3679.507459957347,-3904.4238239986908,-4.896031511355035,-17.455779662694052,-117.69806691335984,1720
36661,-3352.828572963021,-3568.8230263428054,-2.5494060231863447,-9.723691029309807,-118.33684106678893,1505
36662,-3337.0199328685703,-3516.1859606785865,-3.0273644175543564,-8.32826621213904,-115.46590933396229,1564
36663,-3107.439652236613,-3320.369121920729,-2.6026236008460306,-6.492462717795689,-110.25336615395176,1382
36664,-3670.9698209577336,-3902.5786749310755,-3.6018008798781262,-12.271457910654668,-119.94752263660509,1663
36665,-3155.7241643428924,-3320.794208955654,-3.613993160657667,-9.906969331075931,-109.93444057186639,1539
36666,-2999.682972547919,-3194.2360904940574,-1.90161225653189,-5.354085370204927,-102.03716649350987,1337
36667,-3003.1917868056607,-3172.6345572861437,-3.547085576796669,-8.641080516765959,-105.97229171107031,1438
36668,-2918.25,-3121.7593853127064,-1.290668890494215,-2.932040395406418,-103.06584130412611,1297
36669,-3242.508878866526,-3447.3765112426445,-2.2965656104317413,-7.365194062691353,-106.07500311480187,1465
36670,-3227.974387450971,-3451.6541356459074,-1.9903989384339917,-6.95059229070343,-113.72500087583893,1435
36671,-3671.7724141272183,-3869.3559638816296,-4.212638670921665,-11.087752791064684,-127.94040451794592,1651
36672,-2906.289655706878,-3107.3851298835716,-1.3894330223337865,-2.528233095309566,-101.30656975786468,1294
36673,-3305.645345951911,-3498.4926152480148,-3.141247506315485,-10.835061445242061,-111.29636400215935,1563
36674,-3608.6108362536647,-3830.8751298640045,-2.3328745480085975,-8.778511439377462,-123.39153279321181,1622
36675,-3295.914394012911,-3498.935807218528,-2.4374733287759005,-8.672275379704203,-108.86779653301663,1526
36676,-3455.277559957036,-3679.125023091314,-3.5061231015926784,-10.88252301714256,-114.17651237611871,1555
36677,-3273.9996805176875,-3483.149265061034,-2.2693184989015918,-7.893746819762878,-112.41728402923715,1468
36678,-3429.377132159058,-3640.5289211652444,-2.8578147312981086,-10.307593140695563,-114.6938868259772,1528
36679,-2942.16869289997,-3133.6365213841896,-1.4073248134399687,-3.4815837023614575,-103.92995152014187,1308
36680,-3148.2688899919526,-3317.7815092413043,-2.898649543895397,-9.536126443801267,-110.13155503592708,1522
36681,-3548.3968222757767,-3772.1045681500445,-2.8824473316514174,-9.628626771973764,-122.8259862025456,1598
36682,-2901.643552206516,-3102.642630724746,-1.2714385833169954,-2.893826346776656,-102.16804841493872,1290
36683,-3357.51840791864,-3558.9925550599164,-3.7842839258316054,-9.493868117621634,-108.70177213273976,1543
36684,-3003.6711473143127,-3203.722872792624,-1.7472741736176645,-5.724493545561669,-105.95730561182572,1339
36685,-3769.462246634223,-3999.6175547051485,-3.857151413436939,-14.268101485041866,-122.3566768298185,1719
36686,-3542.1456592765376,-3760.632575145926,-3.1117427552975343,-9.275485455405544,-114.94420808373546,1620
36687,-3503.4127769564016,-3697.5490615374174,-3.065676030994323,-11.329604686540279,-116.91295362158276,1705
36688,-3625.2549166623076,-3827.731742418575,-4.960397346286355,-13.423450174996015,-120.81437878231895,1676
36689,-3106.4543315418377,-3313.16563695522,-2.101576529189271,-7.260530217588866,-109.86892780301149,1388
36690,-3567.02711366274,-3776.118183336891,-4.168371816897241,-10.836635277796345,-119.62624199652888,1601
36691,-3128.4757246984823,-3338.9064630390276,-2.2069215677783016,-5.7307654135581885,-107.0358368286616,1391
36692,-2992.211107799269,-3192.3139444519124,-2.479445230637727,-4.809771899924332,-105.96606696961275,1331
36693,-3109.9015694900936,-3316.3197762068567,-1.6731113013381407,-5.500010540858052,-109.24087830156233,1384
36694,-3379.888439570941,-3598.785340434217,-3.760411798838067,-9.4775143990554,-112.42882306056296,1517
36695,-3075.6916599386554,-3226.1141043091056,-2.97114309039339,-8.753681458272016,-112.08166320709779,1600
36696,-3509.6570816203584,-3722.0682053807454,-3.176666967753486,-8.216935921678267,-108.86856068393618,1582
36697,-2935.4219001029956,-3140.1386746376847,-0.9926683484529198,-2.9101514212954327,-103.67440278984611,1305
36698,-3468.187250016535,-3696.936578679244,-3.6220223429046943,-9.477944888503712,-119.71856441968289,1543
36699,-3012.75,-3219.0237631528435,-1.4483568771217994,-4.788587249490217,-106.56571821933272,1339
36700,-3312.4829660642226,-3459.916568865281,-4.495613177047401,-17.162695163377805,-118.05155269415692,1727
36701,-3273.9097898773543,-3490.0607119862702,-3.508568654510774,-8.983917000178012,-115.88624807723805,1466
36702,-3319.98406050761,-3543.865528865062,-2.4669773973588796,-9.010339497194227,-113.02120865745785,1476
36703,-3479.361370951275,-3684.3399935311336,-3.113171512901941,-9.941634982397677,-110.35402117056661,1642
36704,-3663.898503109336,-3889.9317266686303,-4.12402211455811,-9.553435640695533,-121.35829814668381,1650
36705,-3713.4344923311587,-3938.6935858482157,-4.420940081657881,-12.30628512219249,-118.53774908384328,1704
36706,-3187.82174149067,-3388.9880605983785,-3.378051457090117,-9.385095109508343,-104.97665494556176,1441
36707,-3406.2704911709898,-3640.935120797674,-2.1841906506359687,-7.97090962706736,-118.60075347694693,1514
36708,-3205.508133047536,-3366.1166127770857,-3.3016291094571613,-10.048131910786077,-114.77137946852235,1599
36709,-3279.742149754151,-3486.7441068261014,-2.8971920262490674,-8.31075641713197,-105.99857858131851,1497
36710,-3602.881440626599,-3788.264462057898,-2.1492598663049542,-8.341975776321329,-119.85358385815552,1625
36711,-3307.042852177672,-3523.103178828158,-3.8667065665480953,-9.443456359704552,-112.0555024371709,1499
36712,-3536.265576850264,-3760.976885657269,-2.9608161374766033,-9.087853683419818,-115.91609343117864,1600
36713,-3468.394403744815,-3685.73028085588,-4.103604968004318,-9.20190115643403,-113.04485141611444,1560
36714,-3783.2242374114894,-3990.260562501775,-2.858257172454558,-9.419596787394141,-124.64649056747126,1737
36715,-3218.4643855477693,-3428.5302169354213,-2.437792820865135,-6.954854477135695,-106.38411563608105,1447
36716,-2983.5,-3191.965724858798,-1.947574299207046,-4.900933672460506,-104.93978877632563,1326
36717,-3176.3575205489083,-3380.3030289306007,-2.7982794723010285,-9.684170213624418,-108.4964864141689,1420
36718,-3679.0126706263504,-3901.5510962313397,-2.49780985575567,-8.50911043004365,-117.13136479114286,1668
36719,-3023.384291523214,-3231.794880887368,-2.47130423102953,-4.617438265036918,-105.45903300815256,1344
36720,-3189.650493938387,-3396.790329165014,-2.8764518617000894,-8.723163255247556,-106.88583499954309,1447
36721,-3708.530265813825,-3890.331904683714,-3.5887415630353656,-13.385768948649444,-129.45390030235222,1652
36722,-3281.898634966207,-3470.076451827317,-4.510279201723887,-9.648978206283502,-104.59664076181969,1524
36723,-2898.824771912977,-3097.129988180424,-1.3269873739788611,-3.375329937071059,-102.48915003787155,1290
36724,-3526.2326441963073,-3692.3485338268397,-3.7950144825723306,-9.985852310171948,-120.98784135514008,1646
36725,-3514.899610999875,-3705.9862348403362,-4.493189320582059,-10.030493883175561,-114.9006783874885,1726
36726,-3623.325669996848,-3841.1445117598046,-5.4465325828063955,-10.374983220427541,-115.49542778343876,1689
36727,-3096.0,-3311.610351878217,-2.528796942694809,-7.217733996506161,-109.62230627067095,1376
36728,-3075.4849235292772,-3278.742330446546,-1.8327750959879106,-6.192188517121095,-103.45785158058322,1376
36729,-3254.4574265699935,-3454.9020788516873,-2.8047243775231125,-7.632593642747472,-114.58992295320871,1470
36730,-3902.0581608184257,-4127.495085958831,-3.8892313370911467,-9.511720430119565,-127.61870212860804,1772
36731,-3783.676419381449,-4016.050319214908,-4.1209390650027915,-9.424103803791455,-119.81988500509895,1722
36732,-2987.097650687034,-3194.8979328093296,-2.576058611352615,-5.172460123331861,-105.88957663760165,1328
36733,-3470.052547052055,-3670.5980272154393,-4.218676912971566,-11.557688925448263,-115.43371604752384,1570
36734,-3421.430980549351,-3637.3563829508594,-3.4203573258847606,-11.680110306144748,-111.75466913701986,1554
36735,-2936.25,-3141.8105098210726,-1.3975565352485357,-3.219802913627239,-103.47972800765719,1305
36736,-3066.439585282151,-3266.981373984494,-3.589588139896057,-7.408210374545945,-103.4260069878366,1421
36737,-3267.1112089481785,-3476.9231194099957,-3.3326091661754234,-8.93636780302163,-115.24775613706831,1456
36738,-3131.340509879042,-3329.2489305622075,-2.563055782735288,-6.8991559290462305,-105.91661158730376,1395
36739,-3766.389198105017,-3982.540621388248,-3.3182815012527946,-11.574400096187924,-116.74569623301078,1759
36740,-3718.0403725362103,-3928.525398332045,-3.5128475635388026,-9.87488786937437,-130.52289498694702,1700
36741,-3021.75,-3233.2504518077985,-2.791037203901435,-5.029076700631626,-106.52367235276289,1343
36742,-3352.30595925695,-3564.8499284382337,-3.0291303031060224,-8.529312322511105,-112.2242613516619,1518
36743,-3028.5,-3236.2303459534423,-2.2051862567486338,-5.203689310288089,-105.72018110423718,1346
36744,-3368.2580691233843,-3570.4966780552295,-2.7272591678229077,-9.435889105592778,-117.83954680753946,1509
36745,-3188.5313969498466,-3402.721887770815,-2.484799426642096,-7.364576614751734,-109.72431540702996,1418
36746,-3710.1105993040205,-3881.8112066874946,-4.167762888498346,-12.98258876306201,-125.590448306563,1785
36747,-3746.3312521131675,-3966.5995987336564,-4.294369125563591,-10.24238725403156,-118.68452516778662,1711
36748,-3241.50903869002,-3454.2384272114523,-2.7881709810093778,-8.173077576697183,-113.12178309890449,1448
36749,-2917.957173729621,-3106.757931126903,-1.6063155865600296,-3.2814880479758033,-102.74664388642346,1306
36750,-3668.0317361435295,-3883.2260359151596,-3.2423804054650605,-11.36373513030081,-115.43924645498966,1737
36751,-3343.418570172918,-3569.976685700806,-3.391449607123058,-7.200218461132561,-116.3178033747404,1486
36752,-3182.5023781566456,-3388.0645380684327,-2.8733221604759835,-8.140804418371708,-104.75161092832838,1442
36753,-3133.828481734399,-3341.933871735238,-2.778934075756309,-9.502397810081817,-106.1235695321276,1410
36754,-3253.3526694549805,-3417.0473556350726,-3.9584963979349124,-12.702167133647071,-114.40902734200493,1597
36755,-3666.09915536974,-3868.5380588855664,-3.8875006939759893,-12.089547624761954,-113.56736380243537,1666
36756,-3690.021528779793,-3921.2958054266596,-4.129538358054418,-14.012168219004389,-118.66765228300517,1679
36757,-3268.1721334852714,-3473.948684336045,-2.6119253378125364,-8.611778311935208,-110.92404881828583,1457
36758,-3773.38845865555,-3991.0042288598383,-3.386710959773038,-10.101295185702696,-120.05923398395366,1755
36759,-3327.8188759596387,-3536.725761324242,-2.719480847422483,-8.508247374992004,-110.85792224659592,1509
36760,-3745.1139596696826,-3954.243311825001,-4.51757311893565,-17.602924205781587,-112.54277150999856,1707
36761,-3542.1969302739108,-3735.647152236917,-4.004811320237954,-14.29743896015531,-112.94467745342965,1680
36762,-3491.3026574244486,-3696.185454290496,-4.348315716997104,-13.14576094238446,-108.00723046562504,1601
36763,-3140.0559281647215,-3337.469223322965,-3.4397675713796025,-8.884272418888324,-103.95329854046523,1450
36764,-3197.3657411966337,-3397.3362560255105,-2.327485816085991,-7.786375087518325,-112.53825723239824,1427
36765,-3358.4501741768827,-3546.9597543585332,-3.528179556058087,-7.892953967987892,-105.52203663108092,1502
36766,-3885.037765189392,-4108.509823989771,-5.084129032600157,-13.05292180082629,-133.9706691677105,1773
36767,-2998.0302598418843,-3199.584098654932,-2.17151588639873,-6.128684753085082,-102.51247562539339,1360
36768,-3433.7988152081025,-3619.2813708279496,-2.9182793450994367,-9.906011663782055,-103.43107195690197,1550
36769,-3360.919722263201,-3566.6202069690676,-3.9254516422664,-9.809972926770344,-115.10481257959337,1505
36770,-3176.910676839279,-3386.3982307426277,-2.777799270642761,-9.945403739290422,-106.80935652891702,1426
36771,-3883.0001590748566,-4111.203971637731,-5.464348379625505,-12.10247708185638,-128.16376022037696,1779
36772,-3014.0006811568664,-3223.3628579014553,-1.8990425857225548,-5.548842444279254,-106.47072068177908,1340
36773,-3753.1288337134715,-3960.3535493382637,-3.4133660047035552,-12.273330090662018,-120.61709364272316,1754
36774,-3356.720052363052,-3561.9445657242754,-3.187201031565042,-10.784418361092689,-110.03178675373461,1504
36775,-3244.226145780499,-3380.2135633208827,-5.104248159900355,-19.815570474377974,-115.19780412981198,1752
36776,-3767.505686141633,-3995.8111127203915,-4.921013429198792,-15.222704653263953,-119.33906325769188,1713
36777,-3414.3893037957496,-3625.441034780667,-3.789751611308087,-10.043656502299342,-111.95352478768444,1543
36778,-3346.0262238012106,-3554.283893668868,-3.24042016048211,-10.032044858392261,-107.886123788944,1521
36779,-2981.650642944663,-3182.9952025325615,-2.1066843328751856,-4.502921559616819,-105.36245065003162,1326
36780,-3045.9105190456216,-3246.3907994867122,-1.9296824367133691,-5.626714573084032,-107.38278967470072,1357
36781,-3312.0817799547494,-3523.1433734284883,-3.9133171128966384,-8.67459645803065,-109.9781931035601,1495
36782,-3468.243256385349,-3665.5882760863833,-3.491776676872647,-10.347045494338838,-104.35644205657185,1664
36783,-3878.2360682676212,-4121.074136685001,-3.167373666045476,-12.686952015238079,-129.15975133534084,1752
36784,-3567.172388585315,-3807.219732844244,-2.6219598695684265,-9.554262981529284,-124.38383200244188,1586
36785,-3060.6360878415303,-3271.980136973407,-1.6848741327145162,-4.856235947991228,-108.14029426624445,1361
36786,-3570.9083942232155,-3786.7908424313505,-2.3132964425281948,-8.747830370781656,-121.05304048098095,1611
36787,-3490.8758522131357,-3705.8211386357566,-4.455092767415884,-10.796243468582338,-119.08160900432426,1560
36788,-3127.5135851761947,-3320.920683926969,-2.1265016483434507,-7.474165529591312,-101.6420772683504,1432
36789,-3405.829426541977,-3615.558021800915,-4.3479432974463865,-8.880807982216929,-109.79042888037715,1562
36790,-3084.2406856918738,-3280.1281549329124,-2.1222093543872416,-6.123276204946531,-104.33449623301645,1376
36791,-3235.9875342125392,-3447.585005608556,-2.940747825125848,-7.6995155853123585,-110.84799759253174,1449
36792,-3166.015782007531,-3312.5365028013007,-3.4483794362341444,-12.862250827776986,-113.98908413057923,1646
36793,-3351.7837348880303,-3555.6176004098265,-2.870139356563379,-10.257833398152567,-114.39079795631355,1498
36794,-3386.946028188376,-3617.2238794592854,-3.43560641780807,-9.13084184475941,-118.92940547805067,1506
36795,-2959.502633862769,-3142.519505504679,-1.8357282925980445,-3.672821015698545,-96.4093346270299,1323
36796,-3435.82899930765,-3654.5633411634694,-3.2271011115672996,-11.395952434221176,-112.12801293665176,1562
36797,-3111.5218456849643,-3310.2687635177886,-2.695928725540129,-5.933561791344606,-110.52124787980084,1390
36798,-3786.889089810257,-4006.5457635606326,-4.913588407529875,-10.560408826058255,-122.82392169407204,1765
36799,-3030.684985600497,-3232.5469468264896,-1.9203755580319397,-6.7202351122636665,-102.65452011018883,1365
36800,-3536.843637771202,-3758.648471079835,-2.962701656464854,-10.92320106715888,-113.95868265227739,1600
36801,-3275.725305706119,-3477.799535615747,-3.0341734571836345,-9.479760364926255,-108.9382483118364,1473
36802,-3190.5,-3410.6609716470853,-2.107728292588993,-6.848203152528364,-110.74619501570061,1418
36803,-3429.2587205331974,-3646.6123145659094,-2.9592237695122106,-10.267558469339319,-111.60627914950338,1552
36804,-3775.6578248998585,-3993.0438984260913,-4.463583302403719,-16.409480380721902,-113.5335707206195,1732
36805,-3686.033346452488,-3915.4922095554243,-4.5383575177354185,-15.832183577456545,-118.815438527949,1679
36806,-3901.674011344244,-4111.1277838266105,-4.85336101583269,-16.640337246006922,-134.5269077073019,1771
36807,-3818.8277688070307,-4044.869792630983,-4.382390075424315,-16.032740580809758,-123.80240448724376,1780
36808,-3758.127717460377,-3979.5267231278344,-4.381177534375861,-14.073543235355576,-121.91412398026056,1746
36809,-3666.8274928537994,-3879.2626048454636,-3.0099711094489026,-11.288645125554288,-117.07555747220873,1724
36810,-3216.5176753831824,-3422.033519511248,-3.105737690972408,-8.988878270870996,-108.52959160643074,1443
36811,-3628.4910517258313,-3817.9262406283815,-5.784060810261779,-14.937371199189888,-120.07495226892894,1760
36812,-3537.207012902447,-3755.9152369803282,-4.624097811042465,-13.273847451337058,-114.27456533669915,1608
36813,-2947.771143732277,-3147.7668548763736,-2.7690273713570224,-4.022385480152624,-102.33722937426376,1316
36814,-3458.6342186640613,-3653.075588556975,-3.444951802118368,-12.385088479360798,-116.5349259441114,1657
36815,-3641.3927157820335,-3836.7781164969474,-3.50136893040333,-13.15258127471615,-107.06935099858822,1684
36816,-3422.808813648718,-3648.862851400014,-3.287523745425621,-9.371769281611268,-114.7529474991999,1534
36817,-3412.4992984013475,-3637.7658044761556,-3.635805153096272,-8.966298551846952,-119.81580375362005,1528
36818,-3350.9760454370003,-3560.4052208698413,-2.8762315147056863,-8.653989970199824,-111.23231851141895,1509
36819,-3180.053480298897,-3375.33697678903,-3.211618353947899,-8.616673881416732,-107.78419335576137,1526
36820,-3704.348939886187,-3923.0716687862932,-2.342690032262717,-7.76535869058448,-116.73497744903118,1736
36821,-3375.3472211867133,-3578.87862479228,-4.071244371527813,-11.129143746049609,-109.32481341644409,1593
36822,-3358.2365883705643,-3566.951071367575,-3.5973123382029977,-9.641016020496425,-109.2222523490923,1512
36823,-3356.4159192272427,-3550.5925572088454,-2.6966878110663015,-8.218479806454258,-118.84972664386022,1514
36824,-3748.392503251286,-3975.6543677986647,-2.7749501734112636,-10.981118190074042,-121.5308757596666,1719
36825,-3698.341847896741,-3902.6583291386837,-2.065209083751886,-7.518520385249941,-131.20064401669325,1670
36826,-2976.2313613383894,-3182.116868637221,-1.9375674515066277,-4.684828033523131,-104.410267211249,1323
36827,-3365.6906840446163,-3568.6160921177957,-2.9117536886503324,-8.744901277639137,-105.97431492502565,1570
36828,-3212.684253970207,-3427.0068666614598,-2.6394440467977933,-7.673258632353998,-112.76652030941365,1430
36829,-3629.092116707244,-3845.4282753445905,-4.187858686941186,-10.185618332067367,-119.74284493295644,1674
36830,-3106.844790288916,-3274.5944529550075,-3.5385293004358602,-10.45352549610446,-106.91537539885798,1552
36831,-3636.8174586156038,-3861.739455696455,-4.167338682240434,-11.36299292515361,-119.07343428962686,1665
36832,-3702.2641641667574,-3910.442409192424,-3.3719560762905045,-11.932077924485785,-123.22166516554186,1660
36833,-3852.319161427102,-4087.745942047825,-3.2797984862536937,-9.74922657874344,-122.65270693320277,1758
36834,-3290.904262838695,-3469.2668631525726,-4.280941336299177,-9.360311692261003,-112.17659247485425,1643
36835,-3139.8537193822685,-3327.869372655387,-3.4069538153673924,-7.0711457160218245,-99.44780105474837,1401
36836,-3069.941107833947,-3281.134991351677,-2.206042774265528,-7.388539017685536,-108.35653657386088,1365
36837,-3045.6945990417794,-3256.8937555534144,-1.8479200817149033,-6.30437087453362,-107.31025341458323,1354
36838,-3533.96374230247,-3715.935737869181,-3.334274469760605,-8.522146777846107,-105.5595819042732,1630
36839,-3668.2466928740237,-3902.298972312905,-4.111081221006479,-15.49131659117539,-120.73854868409816,1655
36840,-3036.3556760347933,-3235.4888505402623,-1.7850744402028083,-4.916974514575151,-103.22611086567149,1353
36841,-3629.3790793089665,-3852.556322063433,-2.8783733685603403,-10.57820807825576,-119.11220997899102,1635
