index,reward,circle_reward,radius_reward,los_reward,tangent_reward,turn_reward,altitude_reward,speed_reward,robust_margin,smooth_penalty,safety_penalty,steps
234,-25.053104806076444,-95.43976640609995,-174.2390644785466,-104.19156024755526,101.10723472479472,49.043036631068965,27.093696140015748,58.46760718493241,227.28935164140984,13.859872842496202,10.43553436630688,250
235,-24.386540364534834,-114.53191448538125,-184.56592715018604,-120.43506436527989,48.437523386454224,32.02374837894192,20.753763089752013,112.11325004345834,224.21367298773848,15.535737110664249,3.965575816716734,250
236,8.160958916342747,-75.71206798435097,-151.06959060832696,-90.8389065696004,117.8039787385539,64.70557668477905,61.302412322834805,146.07980602230893,233.9083349553573,16.850506656275023,3.160610888600072,250
237,-22.030843817299306,-39.44113829546327,-95.20311988972482,-17.97810419750535,23.03987444292507,18.032434007318418,58.301421472303545,-79.11188327869279,92.94110834844297,10.561902832047359,7.4696855088444885,250
238,4.795638414066115,-65.98871466728637,-139.7880841746139,-86.81003143560667,138.26890275628386,76.54954422114149,46.84776663995272,82.31440465162665,235.34969595891454,15.354963028241917,1.9399939034079547,250
239,-6.4408483638110825,-95.84524164029459,-179.06556416048184,-107.33332858095545,120.15518159734981,35.787715776311906,55.812230047704325,143.91778146070706,237.3353845212601,16.588540575574267,5.302070811540309,250
240,-29.386735982116523,-53.19699275585525,-83.19854052464851,-59.48578961906472,2.921213711928948,48.1123037889883,-83.979877726979,94.80747927931382,207.41517238871307,14.575947667321056,4.877242174403508,250
241,-37.510180181268304,-92.06532394317082,-136.23869493155377,-68.83849655719168,-74.55825222505803,40.25494233258574,-23.244269894312083,83.90979538864099,182.06558926157825,14.29630673266965,10.525355771325684,250
242,9.52645679868961,-55.3820952960529,-108.35049851563096,-69.59018599906676,85.06997470584085,63.72212101431314,68.16892523309123,103.51440976127793,211.49348127622304,15.556414707111163,5.168662720575489,250
243,-4.69494418980721,18.997371829688305,-12.571839722013854,8.067776411938235,93.72271504938259,49.34356526603621,-62.74841717672025,53.09058815902063,166.35708276526222,12.866550087542791,4.051293106381585,250
244,-17.107787296965864,-27.096239349089544,-34.91143953292281,-40.782409428130514,6.053571767166336,55.14493567394671,-60.97140313396989,70.4289667567599,180.88672433889062,13.199232912994917,4.940366913908114,250
245,-18.861785116592788,-80.86323629758645,-127.75501980286114,-92.96436194622152,43.17865839134538,45.1006438852174,-13.243350066463924,121.54099563210708,200.09377226165185,12.195345152678923,6.312892493298992,250
246,-26.385616147507932,-132.7647874697067,-216.91189138781385,-142.50669262461946,87.03519051185754,-5.835228175547566,63.47780489578958,170.624493547842,217.66026911554263,12.657333347021483,13.076933700328405,250
247,-53.857135153696326,-78.10241979198874,-116.50948624510293,-71.90789107392166,-37.10883771021911,12.62908787594265,-60.66193839300684,64.69822007998336,185.96162913125,15.097162049361522,15.478246786529475,250
248,-32.72147214355265,-116.1301185056949,-199.02459722459642,-120.78976624604604,80.0037734233162,21.174970278777362,44.478773547489475,68.10369876657037,228.41058182540073,13.262697225458135,12.58246979671531,250
249,1.8547953784695355,-87.49341199728013,-153.29294288507543,-87.09688757966563,44.45705301441171,37.16577592130429,88.03396645160511,111.16061898238891,231.73636970574097,15.526942734650952,4.19591924985759,250
250,-125.38089469320155,-171.17895407180563,-215.17249193552152,-169.318675739034,-82.2905919495982,-46.47307323956098,-38.87919833789533,140.33117390323304,222.4279995900305,13.281394439775296,63.88121932985094,250
251,-42.39180554843749,-112.51129952644155,-146.1909551074174,-115.89217823538581,-44.644174096877876,12.63463935617257,-42.02463472114889,126.18292017264174,201.9274505792897,14.524993765537523,5.592933392526949,250
252,-30.711080251585766,-85.72048392209393,-144.381016374014,-79.22446850323135,21.229184262831357,11.807017296033678,-35.31971169082001,131.17118422277102,215.00900989333326,13.238914176683258,6.952175231907474,250
253,23.571704215562935,-69.07479151406163,-123.13595929246875,-75.44590945433156,52.04198858133009,37.443090031389204,134.62611028417058,135.74380850578126,230.57725847976567,17.386008253918472,1.4893623541331227,250
254,-25.96068312858437,-94.62987740553254,-140.06703766725948,-90.52832605995583,-17.519122219114397,30.132515139754076,-29.253667971639736,130.75762275114923,220.46699470492243,13.493875663639272,3.735729396683476,250
255,-16.639660005410565,-13.806475356743245,-34.36082681685322,-16.60461856203168,30.003829992863007,39.861535188084304,-52.858700712847764,54.04208756572863,175.8930911321457,12.543150735164406,6.654540268602296,250
256,-2.7850749264296457,-90.68995835971492,-174.6214720825469,-104.0391926517344,128.79861642535414,32.41272018608367,67.35484638737312,141.40998846830905,220.3427146235078,18.014466094963097,3.032557566403486,250
257,-71.60455522463879,-102.85334038408185,-120.51541026113217,-118.22300208993909,-46.89697635097005,6.035414183473864,-42.890106892139244,-48.342219437505335,120.53780985429032,15.112648667079208,10.546328262741882,250
258,-76.04281317107078,-100.73080831579169,-113.480898194911,-110.57436332120766,-60.353878370043894,29.681845562376935,-63.0686819025517,-22.352955679508806,132.8678678990525,13.734097520022608,19.64515182660696,250
259,-13.168684081874197,-78.08504862698426,-143.83786113699452,-90.11250099539534,90.26069542084372,54.4236228236219,42.925185338881356,37.38804564656323,229.65055795575086,14.450167718836706,6.201269665118049,250
260,-12.303928432938015,-96.25952050021888,-175.36580646745276,-105.05606479005301,99.49947668100046,49.22790969154264,36.43162088067779,121.05866753381544,230.0933915304991,16.34772826072403,5.455488210095646,250
261,-39.949900012809934,-80.9619437796122,-127.1035468925607,-70.26851832032632,0.062297274251602364,19.260660188384787,-73.55355556240066,122.50388789138658,215.2577997994172,13.454128733112436,8.624295827075118,250
262,-25.84195349338515,-10.671565291025638,-36.94215694490786,-10.248998858177345,39.869301294384286,59.9843073301985,-3.3504636484946233,-109.69030498508485,72.21479391298801,11.309383146220442,7.298721939177496,250
263,5.327536705005338,6.919680774273227,-7.820151985245661,7.941237920238221,32.31800037346567,53.06794263304148,-21.430525896127346,82.19842764485851,184.20809002454163,13.153058377052677,4.733092295963921,250
264,-12.975289454061585,-89.92311318067425,-152.44386631749225,-95.88019428489493,57.484164454625315,60.00014156392796,45.19614461497247,48.74004012436498,230.473196741502,14.781478377008073,4.597454291639336,250
265,-22.15214463015861,-103.04547780625057,-160.9129286969338,-113.44566292813255,41.889260140812695,30.18070181262016,7.329312053118398,106.14957823106893,226.16033209151024,12.962455938444117,3.7774101540640865,250
266,-10.387666964132377,-78.84355259973832,-150.53254302077934,-97.667613736479,120.4379608431307,61.97932636787709,22.422310363942536,85.04735513788998,227.80290393432722,12.841124022674558,6.4402423368035455,250
267,-65.8405404139519,-136.28904521631674,-168.33509182951664,-141.49481974766155,-64.12798074846707,-12.048899113570183,-25.036429110363382,108.27046750494488,202.69623808775134,14.126452837985486,19.251665610454037,250
268,-0.22606303139238504,-56.852612139177914,-104.07968257821274,-55.737636610056626,32.417826296613015,26.570013412671695,77.07682139006472,94.47915111414879,207.35167295994574,16.730090827704284,8.046708861180097,250
269,7.822470833263614,-62.68554100650723,-119.13456778779872,-74.18226865220778,73.81467543277093,53.30966083639565,63.17095911746622,119.89252929944391,241.61473562056344,18.37575772052734,2.6627103354045363,250
270,-2.285067491474011,-81.70175337467573,-156.80118597200828,-89.61787416607146,93.9031397381404,55.67124275619084,74.53506308338932,60.648996183556875,230.6793973875298,14.819394802972056,4.45360068613204,250
271,16.306458861249702,-67.62883721957547,-133.33733113205787,-77.27146117124518,84.67856512857902,63.29098610700605,77.05395398609821,156.64938453398526,225.24729007060185,16.885597992384685,1.9580150904902351,250
272,-46.6823696909381,-130.60212184794304,-221.42623305750618,-136.35373847951698,93.01259529839629,-11.911477997987264,43.96025319713561,60.384295981473095,226.87376659125715,14.139373671103492,14.264253006668373,250
273,-40.62298481844019,-142.93627805107627,-225.41408298138316,-144.9839868668627,49.387753825736034,-14.479673662688718,48.59621911682793,164.07246463705314,219.35865593336618,13.021968727681575,18.01870190786862,250
274,-74.79642087560569,-128.33195416944378,-182.07070807965965,-136.03537966189245,7.846248087677269,-0.7664026163045331,-46.811413767330606,121.32181668703943,217.67055541037539,13.344110748558789,30.73227211216009,250
275,-35.29671941702681,-107.66834373768666,-185.40143943360383,-112.63066092709421,76.77301700292497,50.948021368343205,14.692544792832875,45.2153141475458,229.9336926636984,12.838967237783535,13.515077139826385,250
276,-112.1155439150297,-155.70399637933807,-208.1565613864109,-150.76403654000342,-59.31729847218622,-42.4209925007135,-68.68165661398285,155.77633998658956,223.42157329071205,14.249010944106644,50.46525049815393,250
277,-41.49930033136225,-139.6110104354401,-225.83752594141475,-144.07332199952847,69.92078626058878,-15.048569599649682,51.40389185166577,155.032809136427,219.54720444054706,12.532131261147962,19.704498581104748,250
278,11.923466685216065,-60.23159567804005,-111.27581422835115,-71.92308056853888,66.17678125646512,52.15640677551006,72.06075844872103,112.71239626536313,238.41025215560612,17.142617768459647,1.2731674274014038,250
279,3.1895812097805334,31.146358138524015,13.561334753673762,16.260708669674166,85.58661155211747,64.6927656560796,-85.21680115891478,102.5501383862488,207.38899995691085,12.48584167946443,6.195433913203259,250
280,-28.51927508982956,-72.69978430354993,-112.69673259631007,-83.64372038142527,24.03817282911483,45.80856301635955,-54.19025999951883,117.28717670605096,206.32766045610217,13.779991497982564,7.4334251259951385,250
281,-18.776183915698407,-104.31190566690636,-190.91768980037438,-113.11891116820726,113.94803003501603,38.4662831805271,37.97276638305454,95.6883759497888,235.0282114926162,16.41066874995765,4.9256322335411165,250
282,-85.85819245962892,-119.15517245563237,-154.22645731821896,-113.77430832502604,-54.85325148045591,21.899624730916383,27.152186457312244,-121.9123288842278,67.5598040760077,11.29505482416089,30.166405099011328,250
283,6.391288374612129,-71.79981342220654,-134.30434880056154,-82.0432213434552,79.30976519239225,54.042138367303224,49.85988731512039,155.535351840154,229.99948627412093,16.817374675388113,2.8412860123954724,250
284,-5.445802931804089,-25.03818975056484,-51.574899582363045,-23.42736519641427,19.883740988314194,44.041883555065446,-39.55028113955926,122.4729614105975,200.73117947139085,14.65007362665987,3.277816682058152,250
285,-99.36252984696665,-97.30868883235135,-131.76270437495262,-75.47299640295599,-94.8501134412145,2.9854436156363215,-37.439590702689756,-111.96629295921727,77.66007404227294,13.638468193577534,32.23287840365548,250
286,-1.6283472575349482,-16.682895773397487,-74.42499868951214,1.9099505111576223,62.72306802076712,43.63350144285177,-23.364898683081915,104.25100907259207,196.24087331179987,13.28997141604439,5.002128495026693,250
287,-2.2722266307479537,-80.7317613811338,-149.366142377953,-86.67768765750286,75.8635141773199,27.3882213527058,85.153452125452,102.16000650565832,209.20088845640163,16.84940922687738,5.069792722661074,250
288,-137.9412238566298,-167.69189186444908,-238.00725643225067,-194.1248431037669,80.97912058383069,-43.44743854792942,-7.962581595295373,92.102308978157,218.5176369944545,12.491518634352616,80.21308077503714,250
289,-44.324014611144584,-27.5740130168732,-73.65385993973095,5.705750544779916,-6.154334246329152,37.801146520224684,12.521756030759631,-125.51333656101608,67.08748092637552,11.946940584912632,17.77290412306689,250
290,-75.29812505986582,-138.97404263906162,-199.8370564968802,-133.3546976676317,-23.679609627643863,-7.15428882298087,-45.962381997767594,144.07598798734247,210.1646477502839,13.322407266833892,29.0042475684664,250
291,-44.92659772636463,-91.3012231085954,-84.7197228518811,-112.7301658549959,-62.47188754804513,33.332913466574425,-21.196896589976724,38.5114742011995,160.67547649965977,14.145269928773011,10.900102830527542,250
292,2.294509468055463,-82.47218340843902,-157.63070702442718,-94.23457131005574,106.96611470644123,57.07330469072378,67.42235030928512,108.20998229300511,227.90474590324476,14.658215995024774,3.841150214121653,250
293,-38.24463254825939,-125.83229771965348,-209.27198327092563,-130.10013490190843,73.67545521951021,16.18792906889523,28.790910417164103,73.17503993360893,231.28388719921,14.335041989477526,10.166525280069317,250
294,-2.794436066097974,-82.00290177164426,-132.37585965364437,-78.04233258438414,7.981470605190632,49.93745074200485,79.82813316734025,74.64869408451203,195.84329749459803,16.780473543206966,3.3818386676637493,250
295,8.851122979102954,-93.02087650008272,-161.32253070359894,-90.65309551980617,38.86863778218598,30.85772630144542,115.19004470403621,139.76134484605413,230.57187473701134,16.035649741653433,3.8033749844908744,250
296,-18.07411046458432,-71.11438303893915,-95.3316615787264,-75.79930913230248,-22.507537603367364,51.482232111780604,-20.38890087256122,83.78401738390278,195.20487723907664,13.567893797944876,2.1709109889897378,250
297,-41.00630984699634,-113.37803946743531,-185.949654899017,-106.49817423526298,20.772575059103183,-2.2990988234363017,74.29838697755916,-44.78934705606608,124.5427185142382,13.201507608846157,6.20264977895385,250
298,29.036104154206747,-40.00339198831248,-89.55999718766145,-58.914805726781275,95.81311304974393,51.72362279583445,128.91723299583515,100.65548774223554,213.74584690156547,17.27663193154167,1.940163892365095,250
299,-9.29714163899339,-98.40017542910256,-178.38195103772375,-106.88021889938977,97.77828365812132,32.635842731576254,61.68135126551983,125.48311858573837,213.6805697065979,16.857139297858375,4.282601054095647,250
300,16.32710899106058,-51.48175574440644,-110.18116668175797,-70.30465709857603,105.57270123213422,62.99141162761203,54.1230966491413,171.9089434405145,237.08388789732106,18.918740030558574,2.870952952587822,250
301,-61.344798943901075,-80.31805012973997,-90.19955085295179,-77.07545073442759,-79.89372629299476,40.662094182285024,53.60751593449663,-108.30542770994539,73.90187824932588,11.042159459985196,30.40453122711172,250
302,-22.425828501542426,-99.52411429174747,-175.24938376687481,-105.36480293314116,80.3024685731614,56.25391446756771,27.38727620112746,49.784814200473285,231.44926910427907,15.229402235862432,5.65218244322091,250
303,-5.131136978507661,-41.9686203418803,-95.51730930841089,-42.15801129618595,73.26465949116496,63.72050366141052,-14.235844110060452,82.95378663456853,220.52157642518006,12.374094352590358,5.0184086949041555,250
304,-36.1478772403629,-119.42819053949113,-202.81286455864017,-119.30566017334608,65.08119009712965,13.685241248191504,35.856478862811215,92.07757490239896,231.31413459472193,15.411982607323672,12.923048010193948,250
305,-57.72880408909884,-115.18831200453403,-182.75456307515898,-115.69805265321106,27.863964649745977,-0.8804070271451035,-56.05614791918244,115.98139226403457,220.73785222170318,14.034430928974501,14.773083538389875,250
306,3.1012771929003713,-89.86259012490443,-157.7885349411879,-92.28786691720788,58.1955657754534,40.08981072793557,81.34663617899774,140.6991981361191,222.63850351535186,15.539183432157945,4.08496599448817,250
307,-81.92520782797173,-145.40517490709257,-230.0332923464745,-144.03752252781516,41.136848139854244,-20.219702289254972,30.81448558833961,57.66726340345938,221.94852614061642,12.400594484164698,40.909333788086165,250
308,-98.8821846874069,-165.63433681819575,-229.83865684781827,-167.34167743513203,-17.171603001729828,3.883920030313579,-28.26494274669807,125.54060997327603,223.27498069300228,11.707317873250531,49.62227142004387,250
309,-31.93156895577838,-120.25269141820401,-196.41189278023023,-112.65763836006367,21.928835784071207,7.778810053562985,66.36814356397622,100.94001392782921,226.91326220096332,13.919789193382334,16.921652939462103,250
310,-41.1996950945205,-117.61670443044613,-200.93101345252822,-119.09287224614933,70.46121298041285,30.49911105777034,31.212689432899175,62.13591410588037,230.36844776550967,14.775554989144508,16.973643963257263,250
311,-62.223772364740164,-146.70155218367182,-225.17983675653434,-130.32130612409458,-24.69419500889377,-10.819422248251895,68.24466486987279,117.85889578925926,223.2816133707762,12.166161889149421,38.98379701801669,250
312,-20.062162618659215,-113.13010242131628,-206.48968638255525,-125.82824136334918,136.37772536941048,2.231071057316668,40.350119637112904,141.53646238018214,229.94528075835956,15.49933771322075,4.007742843555404,250
313,0.9345533806876158,-104.70379152692672,-183.36850615477215,-109.1810603790154,76.45407354378371,29.563852757404916,94.803691165563,150.37650037549867,225.31289535056857,13.987186697512627,5.33174635202955,250
314,-73.15285651370523,-154.9370333525633,-227.81183009390355,-139.37925027654333,-40.73013962430514,-34.03765122721408,82.64092863725985,155.15424354556157,221.52780814904972,12.573165126388455,50.92841128030626,250
315,-23.32265194237801,-105.63214409540083,-183.68834732755204,-111.86108671198838,83.96190276499102,55.80022909135526,37.02831105366467,54.81274193305419,226.96388931203762,14.164204405474683,7.95455335808113,250
316,-69.26506122226114,-140.19506317394183,-226.8098038466835,-129.88273793992386,21.18588096711431,-14.863386662408452,46.54114449198968,103.64775740669738,224.02859034855683,12.627058767990723,40.3440360626217,250
317,0.4078589250651157,-9.105520596274246,-42.82919057934526,-15.655931553951724,65.97325770607975,65.11672024681006,-44.03257246700909,105.51930724748564,209.79418328824153,12.747743931752355,5.469035552775858,250
318,12.727861493214789,-68.32997414967316,-137.076941723205,-82.56015093414591,103.86176850991583,47.48391562275981,84.80035947650241,149.19076396761506,221.7083294537404,17.17138545133393,3.3949771098967396,250
319,-66.17916959975996,-108.79949094401097,-151.56279252457784,-117.35904086522775,-0.6933126635080846,16.248471102633566,-30.204318965115966,65.24776456380235,221.29266946093858,14.123638990403897,28.277649867420365,250
320,-6.089433547262108,-83.96505780846154,-128.4810242731194,-76.16142786431124,-17.534751043294538,44.56916532290346,79.19042883853893,72.5145639803436,185.73393688159007,15.78376568147179,5.178431095779993,250
321,-18.97205244082403,-103.64010754013006,-180.09456668554566,-104.47250288463067,60.810825726809384,27.78878499023734,52.444776842625856,137.71850987707447,228.8076875846902,15.058605009048133,12.924394473958776,250
322,-19.452058273716652,-119.62203983752207,-193.68889603207563,-118.03133044109694,37.39147099183922,17.325239872804172,79.29638810470446,116.92534043873304,225.34470513126493,13.518787304216895,11.469316337381121,250
323,3.494017838524777,-76.32699311267305,-158.40592437608456,-95.57244351024632,147.3675338625172,54.723823098501484,52.172040049311775,142.26688051078136,236.09343246787327,17.32395896071005,3.183458130424035,250
324,-96.83837396104012,-130.2241630804296,-141.42169322842378,-136.42862519156574,-91.64235589211599,-34.61789096317958,-71.35026709734323,50.7863806387337,172.4016937712274,15.414841794644213,27.806889421037567,250
325,-151.8060728836788,-185.04461069753185,-237.3771567635174,-196.6362226191079,-28.5225029208107,-37.724940188193045,-43.1668425132142,117.91687687253454,215.62006972269464,12.896282284387707,83.22527929950544,250
326,-143.26264028630476,-173.36252641324134,-240.26057821422503,-167.15507217511612,-41.252967936699314,-41.265989999574295,-51.11934168883441,119.79429129937104,221.60443194475118,13.949503481677503,75.75379779582312,250
327,6.535643064711609,-76.55988883819101,-150.0929597845052,-88.95699350651418,110.57257531947745,55.231171435689106,65.81748269177426,138.25715121827858,231.7426018099678,17.414513825014588,2.645410429017233,250
328,-17.330029019346526,-26.864358329225972,-38.89603764898943,-48.45363681688512,25.42120297084667,10.771669351606757,-26.967605497081767,61.839063044969976,174.73735808143934,14.51032279302924,3.7466985474805847,250
329,-130.09840546159722,-177.62621133187935,-238.5632512183435,-178.31297567043904,-37.807000672573245,-25.69049469488916,-46.16415413809094,126.06384772504377,222.46911129213993,13.373731026267553,66.17563035595116,250
330,-34.159513112686525,-59.984094676113486,-85.03023281453088,-74.47559663865276,9.911922886802456,43.92567529374317,-45.88633250650083,29.749848167335898,161.64940046862145,14.463757618690897,5.434511620049744,250
331,1.7068295041685504,-78.18087105106231,-144.0057688914245,-88.32040190026746,82.39056843073963,48.76241362171153,70.3678788935323,136.55866524533178,218.97906317806698,16.40515509641803,6.826968544538005,250
332,-110.67475801549041,-164.6499422459482,-234.96838495363502,-169.2530078171938,8.891832498164204,-7.4296950259729195,-57.809658409252926,117.14744074049084,216.60272742838555,13.24814765218739,50.04122035596071,250
333,-38.27568037947858,-51.599219222934565,-47.20112790909879,-70.84419954840897,-37.45984053749065,47.93551911511453,-6.5982777425542585,-45.35445388249163,123.36516157021107,15.072200605860745,10.689741118620233,250
334,-43.02576161970079,-112.40533761338298,-194.72976206061603,-112.0572328253341,66.74565894369533,20.819222570493356,20.23788637432722,79.73455822864805,232.56955326985016,15.396577206732696,18.0742251932133,250
335,-7.149740462139357,-93.064831662402,-163.4567119821109,-96.87230639738083,64.60934118145136,39.13356462135379,70.4766049427943,99.95523528288768,229.00375246722913,14.0423711842928,7.160266648447679,250
336,-19.11395761799278,-31.823870792532674,-33.22697009743374,-61.11811287945988,16.580076988611097,74.65900661626475,-9.922347908877214,-23.33145549855831,124.85344564958548,13.521465565783483,5.744770218966961,250
337,-11.243650451038683,23.61113837170089,-24.48916988303549,34.041982728513155,100.45979280927587,51.208114702906066,-66.65729935431635,55.39690946676291,168.28032308364362,13.064141479237252,11.625479283106197,250
338,-112.01881920646044,-107.56796997154886,-99.83357506630348,-126.37751422513495,-77.47069900529493,27.34896273765124,19.93196088002648,-131.97032784157045,64.46657200404125,12.565963428618941,56.80792642256149,250
339,-3.667683996874251,-79.74465015117023,-150.31436216405183,-89.32061380097184,91.47086922637179,48.41266973070766,60.63130952727858,85.94188166584374,231.69094542886756,16.772918991313755,3.3478159273722574,250
340,-96.46050905659668,-120.06513141635276,-163.5864741305564,-95.44720534919952,-114.07924506230599,4.9502099802574895,-7.374149620356288,-33.81889715397359,128.35847449701154,13.89010163852551,41.2472238731045,250
341,-108.33327080008807,-151.80311405781836,-233.8034407670685,-129.1349430461529,-41.06998647606161,-34.65811307894606,44.68905569029958,72.50854565317438,219.4700180612081,12.708502109389373,67.62728546871195,250
342,-137.93215477949784,-143.85699158105285,-217.13604492201682,-146.46442349157542,29.202596114139187,-23.725255709053684,-2.9025202619968327,-123.21047595805534,65.72736149491801,11.78488576610656,58.610435074368525,250
343,-53.95969451051794,-135.4399807081969,-215.8062506464467,-132.04527924023583,32.7889688188129,13.659603927763902,34.5020195292027,38.023513553268025,229.1681879706398,13.802399337489081,19.70762191499218,250
344,-96.46214860038758,-140.2969145299095,-195.540265168056,-138.7455680225767,-29.219608441005647,-17.98517795936355,-42.776771871334205,109.37611222853302,218.00454285727318,13.86491214609774,44.5682010230269,250
345,-32.74978972726067,-93.39391242217701,-132.81770500982458,-105.9590294092084,17.197223432582092,33.7168447155861,-26.939844528303354,112.48216208641415,200.71329895203843,13.05069809523636,9.053814119666852,250
346,-20.68377259277585,-104.29186254199611,-192.72126875286077,-94.89190888522225,52.4894262556347,28.717472017383056,75.22245573290729,63.66916284115249,181.02850010017949,13.018740185878665,10.165627806388231,250
347,-39.46125208605207,-119.41713527241335,-204.95891495837253,-128.80322290420563,100.74652231630974,28.56229109068255,12.908881221615276,52.41991451325574,229.03875192067258,14.546858452154527,8.81567023656158,250
348,-98.28093446935067,-148.52742337903075,-156.37637017679089,-164.09075760545448,-93.82493553162348,33.05671599257763,45.005711872626634,-138.94478492218872,54.81377970034775,12.74571544823232,34.47175662967281,250
349,-66.3512772113142,-146.62677247433464,-228.81036864790914,-151.99962119320932,58.048551089601446,-24.506079324592495,51.623246013116315,119.64439720777327,220.35708937560688,11.446644302583664,37.62327877766892,250
350,-25.42592274695569,-106.43963393151122,-180.834784851745,-108.3030163291145,58.501525683972986,17.865379747571264,55.24946235630513,122.58126262671269,223.76179959431045,14.235660070521334,16.083570976832853,250
351,-3.9999691782745215,-94.55351832763692,-162.05678790504706,-92.36023055266743,40.23883958767041,41.956820610554594,85.66492873397813,90.93034219198468,229.89415750705246,14.99117137606357,5.742226084948884,250
352,-75.89439798468922,-116.56176647192183,-118.38935813323067,-117.27609009062418,-118.60306288565069,19.00057543364839,5.19684679688386,-45.96394238991714,106.44812571125136,13.292601433107771,24.922733729508362,250
353,-11.891031565612344,-21.7830736485661,-24.425239226428516,-37.67038274258265,7.1171070666297,68.9218305311245,-66.4927082494821,80.86970379599599,195.95047248014703,13.111362682053231,4.522889576872712,250
354,-78.15478516472544,-85.57068712600258,-75.72157078326933,-112.85968042340508,-55.66548025246321,17.782063773445866,-81.97038113332916,-80.89511523159176,100.53781625275889,15.432322274325085,10.072599467110017,250
355,-97.21420772000893,-154.585870368073,-205.60720676081,-140.45683163673732,-98.16695565177591,-31.408986468802965,-26.257034455369045,149.30025150067695,211.15745333116612,14.652933975583966,46.10834806520431,250
356,-29.346677201423255,-113.70895994424414,-196.11706625961642,-120.10345624872312,88.34699205652285,33.09528435338636,36.31577308750349,105.19822878182744,225.64912063090463,12.723911361776768,14.841136467810916,250
357,-60.625301924233504,-101.28944342901129,-147.91204583956193,-93.6316594371123,-26.845685189980113,-0.08666040853470391,-68.60987596809053,55.69847374858967,178.47859079790527,13.678593113942787,10.138347218492276,250
358,-43.10206473710624,-48.04303757051558,18.65721941788848,-95.4739892631903,-100.1836691919113,14.942099386844577,17.364156678334666,-99.80227322083275,86.84952359628087,13.711702199452937,9.820254241042791,250
359,-125.45460941421942,-161.2273861465912,-236.8468785899363,-155.9882051668208,-7.167113791770175,-23.42479697773985,25.607884807218692,59.21878104843083,223.0830726401769,12.931755908409341,77.17046811291094,250
360,-15.896104043384277,-25.993861682819812,-71.61866792695804,-25.320450770730293,56.66697894114674,21.756766795709876,-57.31142465716853,99.18265294155881,206.68751628400204,14.601233588575063,3.221520684433711,250
361,-38.00311474288783,-117.84771920276305,-204.5490307335377,-124.12082081927798,95.52713230469736,27.020628097340563,38.238059868658496,37.7815763264304,230.23266730407954,15.018113275552315,11.490023560335198,250
362,-75.08850174405138,-149.65647122084115,-125.60316337877424,-192.04382943104295,-110.29241616722423,5.859520968864209,-31.347104203183292,76.10011516617263,181.49147788385983,14.976779512267138,19.486372560582172,250
363,-6.571359749542168,-84.84753485015872,-156.75587188032392,-91.00477270099512,78.28384058293464,39.33813234387217,49.09709977541906,117.75770939293776,238.52331465712558,18.713018748282288,3.1524738513265076,250
364,-27.37943009262807,-88.04280783197721,-130.39612177692854,-79.59624275249371,-15.826312669715454,30.68437067193686,-24.067072373254785,104.75644187748566,196.48356674032323,13.494782894885908,4.076111576892104,250
365,-57.28662664598394,-95.19585800024754,-142.84071342749718,-105.20105901985079,27.850533852293477,14.315067638930664,-14.085677985764296,-43.76206427286054,125.88274499816032,17.923316098791,5.510415036113895,250
366,-68.16944573444496,-120.89650635359482,-143.14846389389663,-125.57598934197836,-74.43108013644739,-13.483061358033428,-54.78618825827639,88.08952109536081,215.3730065143227,13.360905005416024,18.595282212387072,250
367,-0.5359822998825653,-83.86503108381063,-148.75541290649835,-84.0243675250551,47.473887519042634,44.27044420191215,82.18419849746071,102.09759585660083,233.46473261379487,16.517572762899064,5.628840073967639,250
368,-31.982643687814345,-129.13982801712837,-216.2521021670407,-131.78063568505107,74.37831836212973,-14.458777621563524,67.16316071085734,73.086217655616,183.7718967945597,11.45301300167773,6.869971640627529,250
369,-23.03632631389296,-61.367727323573085,-71.40926666879494,-67.19338635262751,-41.198597433663885,58.169125842008924,-5.724257343052947,22.02482147099964,162.54042989208344,12.849421517292429,6.368641590875364,250
370,-70.47630288972736,-131.5317929504145,-191.47787701667573,-121.19078508323452,-40.62821293105678,6.4570418218710675,62.065970256576584,70.31635347831126,222.72612931628953,12.980482419940524,47.15539691445513,250
371,-18.078865066886227,-45.796645884337764,-88.54292312460184,-54.864157428716155,60.85170418322607,36.56906139855389,-34.53574941158338,90.8749162931043,192.31963220717037,12.897048636011295,6.222849869417166,250
372,-43.65353131642336,-97.08042930945786,-128.95513871238725,-103.78961013827097,-33.37063184678254,28.618844782931316,11.740468126883744,-14.79502235892043,131.68050042632166,13.92415652660387,6.990121122922265,250
373,-91.92913944909506,-127.15829061803575,-162.17442259935802,-125.76829472687062,-66.87751286841505,16.02977936213579,-72.45569089986111,78.43037507330821,208.91550962535362,13.39799616454388,39.02265990285602,250
374,-3.9927525253753093,-92.35918087978449,-165.34124720507998,-98.98302350505598,79.12112545886063,43.23980836999644,77.49327754260617,135.16139535659633,227.98543825948155,14.691351778661277,10.253702445283109,250
375,-1.7267004149261422,-92.31881258772826,-169.7906676585484,-102.95110399554183,102.89375458717728,26.585519828312247,83.96446945213177,121.28356661958185,212.4885484204038,17.454196368315635,1.8311586640737454,250
376,-22.410710720217264,-111.56227877812056,-200.41041712553022,-121.6305400211579,117.7887064304426,31.775326108501638,41.1513677363277,118.01992691894247,229.57634640903063,14.017939343950633,10.216466815389651,250
