index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
6711,-2276.509249035932,-2107.1812887884553,-4.112320353763239,-10.57898330428113,-154.6414808845235,1442
6712,-2359.029447900877,-2203.1655397458903,-1.8496370587735425,-7.879919008463026,-146.13995064457438,1302
6713,-2136.3045132688035,-1951.2948732788898,-7.386229290735328,-14.82508615515284,-162.7983245440371,1642
6714,-2230.5565560784535,-2067.6013020692867,-3.38596056966528,-10.668284130570566,-148.92306214688898,1445
6715,-2318.073959024382,-2131.248287575016,-6.605837281320112,-14.814013435713425,-165.48572821284827,1698
6716,-2226.211833237205,-2050.5297635656107,-4.485286836895398,-13.795229481714182,-157.44858908166609,1623
6717,-2297.2034928399175,-2123.5376800578406,-3.8130278154872888,-13.559430924624918,-156.29967244866805,1625
6718,-2184.3233928249892,-2003.5879311172519,-4.525562785469501,-17.641348383396167,-158.56855053887196,1757
6719,-2049.6654474924035,-1882.5432568215444,-4.038857747888571,-12.30251694816495,-150.78509400597468,1566
6720,-2360.5291419881887,-2185.829483892877,-4.5968958929357395,-12.633861533939847,-157.50079780721927,1619
6721,-2101.0366367465035,-1927.7571922104478,-4.957723274807418,-9.580419674195586,-158.74130158696155,1680
6722,-2282.467542350485,-2104.143870295784,-4.484616004094427,-13.543861561022544,-160.29519448958416,1583
6723,-2358.9210584696443,-2173.037597254108,-5.757723529892164,-16.304807010272274,-163.86049031810347,1807
6724,-2270.111780030925,-2103.5346447309266,-3.0844351344541483,-10.921970151797655,-152.57073001374926,1498
6725,-2227.9745217214136,-2043.199449176915,-7.474722670297916,-16.525440060158957,-160.77490981404355,1715
6726,-2451.468979602278,-2292.848957539364,-1.7323081548085248,-8.324624951835851,-148.62235556316014,1328
6727,-2139.8507778748344,-1959.601987722642,-6.525761792884046,-15.808564684050193,-157.91446367526447,1607
6728,-1985.544621963944,-1807.5634367357804,-6.303915872389836,-16.168484742911595,-155.50878461286683,1699
6729,-2307.8366460408624,-2128.2087893029534,-5.019513086989741,-14.534546222405936,-160.07850568130513,1663
6730,-2422.21930724817,-2259.482498111785,-2.60720560912713,-9.241318083918804,-150.93608059086924,1363
6731,-2309.8890545904073,-2136.8869090929898,-3.983457743824191,-11.253040102462423,-157.7656476511292,1514
6732,-2424.5298653857553,-2255.264125108645,-3.7707032935222506,-9.390532402928317,-156.12085116760207,1412
6733,-2339.321847380535,-2183.4591889788835,-2.010397645279947,-8.401075013482838,-145.46854533520258,1305
6734,-2235.7208031917535,-2073.8882561462356,-2.8022134340802674,-10.062523166660768,-148.96781044478405,1429
6735,-2242.8181217130464,-2072.8425162748513,-3.321303577712811,-12.062339332117174,-154.70010251171638,1515
6736,-2178.6728941986203,-2011.621367780887,-3.8712461066593367,-11.614705699124881,-151.57472533929902,1496
6737,-2366.0946556702797,-2206.083434490663,-2.379492910645608,-8.507618860819925,-149.1853706480825,1329
6738,-2210.075976230529,-2049.1243531495084,-2.920122821940035,-9.762723763143656,-148.35255621969992,1373
6739,-2328.8048399356444,-2173.0642063395303,-1.918395338794805,-7.938799477661454,-145.88343877961665,1331
6740,-2111.570887959084,-1944.263012141661,-3.879418781668581,-12.808061310601751,-150.62039572516042,1543
6741,-2287.135131757345,-2112.9074900008586,-4.912506106380597,-12.063368989477873,-157.28082673169544,1539
6742,-2329.321099385046,-2171.49895082642,-2.12683723886949,-9.079427242800197,-146.67975829859756,1331
6743,-2489.660832272589,-2312.6908669391905,-4.828763433849818,-12.904160494116885,-159.24642086962916,1629
6744,-2454.536890647011,-2291.3674344885867,-2.114564285794293,-8.666094058213329,-152.46690451044253,1347
6745,-2397.0056027041137,-2227.670745329613,-3.23033140345808,-9.8402735081662,-156.2642524628791,1444
6746,-2195.80183280074,-2039.7971018927428,-2.3340064917830317,-8.720567107967673,-144.95015730825654,1337
6747,-1917.0311018447571,-1736.1342660821779,-6.874618862170333,-18.471970787758256,-155.5502461126498,1782
6748,-2409.4746305521285,-2236.04311992704,-4.434797309476479,-12.31496604003045,-156.68769113971115,1605
6749,-2185.2422456993468,-2007.0018545306064,-4.1427218642924375,-15.486629194956606,-158.61104010949555,1701
6750,-2402.384749184362,-2232.8550476033224,-4.093119261499109,-11.491028347849273,-153.96427706671665,1497
6751,-1784.9520245846218,-1608.6100282430825,-4.6917144688934025,-11.7080730488391,-159.94220882379904,1738
6752,-2298.4726656692346,-2126.094236835929,-4.385026708348729,-12.276708510308564,-155.72307030393085,1559
6753,-1913.0675454087925,-1745.5267104100503,-5.069136781701835,-13.945190730177899,-148.56040504601572,1620
6754,-1715.7674252847887,-1540.5326698921958,-6.114220808979779,-12.26927099713473,-156.91094341165316,1671
6755,-2111.905106395861,-1930.2211379625246,-6.158911325230644,-16.563390953632105,-158.96166615448266,1672
6756,-2363.8479026214104,-2204.154223295059,-2.1564013874070365,-8.49624291550184,-149.07364273475753,1353
6757,-1542.696498927306,-1370.1702032248768,-5.670962428179881,-8.374915982552071,-158.4898603994472,1560
6758,-2038.3799114306973,-1858.6477964095839,-6.764323220643213,-15.572782734967914,-157.3950090655081,1660
6759,-2210.364524439664,-2028.5379495725847,-6.708234750286213,-14.790822383080592,-160.40991820644604,1662
6760,-2358.2140686481625,-2203.625059977636,-1.5487948489466108,-7.764766772482492,-145.3031744208839,1307
6761,-2427.1118242290895,-2263.223148428769,-2.4438824746882366,-8.376763735847248,-153.14142555407741,1354
6762,-1860.816614895109,-1677.634281514976,-6.933576690299451,-16.935098223343665,-159.33641375237832,1718
6763,-2260.21147574679,-2076.9039945832797,-6.80248516900414,-15.355343718267846,-161.18022127070697,1773
6764,-2290.988399731056,-2116.514343012001,-4.68900919131991,-12.605148832300511,-157.18193732199774,1500
6765,-2133.429912992299,-1967.0028074677725,-4.014946071183831,-11.478471487047763,-150.9704189448986,1407
6766,-2617.0100268826145,-2437.8184405851616,-2.8041004081640604,-10.20148331978024,-166.21624625498728,1440
6767,-2135.6344879961443,-1973.3494086093935,-3.2543700271319698,-10.129849041018728,-148.90086031861284,1444
6768,-2336.2487159282314,-2179.9559755979208,-2.12498980890159,-8.11842690279717,-146.0493236186127,1301
6769,-1514.181691647184,-1350.0775476525607,-3.254798199875393,-8.343382158015055,-152.50596363671946,1607
6770,-2242.0204395207975,-2076.5393507831013,-3.143667444370833,-10.049273120989373,-152.34812506642072,1454
6771,-2235.0919722980793,-2066.2427905663417,-4.28389293896178,-11.31735019750765,-153.24793859527415,1446
6772,-2415.6893044254875,-2249.2469405952456,-3.0949043233168076,-10.129541308449266,-153.27545007669642,1407
6773,-2189.441330621147,-2028.3921777231192,-3.3496925360040435,-10.037544557434058,-147.7258607323514,1375
6774,-1945.5316735235012,-1783.1779708215,-4.4134631274704486,-11.722213370387106,-146.2577900699359,1477
6775,-2449.2247175247794,-2278.228470246851,-3.326611543937402,-9.78852843062701,-157.88110730336334,1440
6776,-2265.6268235208986,-2096.5137942681426,-3.7574720846182466,-12.268481690817477,-153.09710691334826,1492
6777,-2288.167493461495,-2109.0392388858186,-5.119179250316743,-13.852356786418223,-160.1620861546192,1601
6778,-2332.0082353576545,-2161.072907195181,-4.297489908873522,-11.225456271826477,-155.44389571573006,1476
6779,-2466.4303703232968,-2306.7793141454536,-1.9384764158237404,-7.810048635007171,-149.9436684088025,1317
6780,-2059.58961437148,-1881.2556672182423,-5.119905841022262,-13.379325506358509,-159.91356201295508,1607
6781,-2476.02436697713,-2316.363315723919,-1.5850210112100118,-7.5398523082834865,-150.59973377609023,1295
6782,-2366.578569403816,-2197.3695330588175,-3.2759462185706214,-10.692486501718959,-155.2410892078085,1455
6783,-2179.161371068939,-2012.2169052518182,-4.218000575655858,-11.027440018220698,-151.7714592632475,1487
6784,-2415.633062411428,-2246.269755915862,-3.210438862482472,-10.406331658381312,-155.76165856723287,1414
6785,-2082.476462116958,-1916.3594297061697,-3.7499194378096834,-8.510011514701755,-153.9207428357498,1515
6786,-2249.471016879757,-2077.362524543553,-4.597608564089505,-11.924827986970312,-155.68605577667697,1532
6787,-2274.1365763895324,-2105.851351969851,-3.7997551039192,-10.280494866529628,-154.20497444923268,1448
6788,-2356.331622205476,-2173.980340968937,-6.428991757689104,-14.163896144773654,-161.8093506333827,1696
6789,-2316.6945090031927,-2156.6856705240752,-2.839423412090249,-9.094581852642825,-148.0748332143924,1359
6790,-2262.6912696496256,-2093.3274886535637,-3.4499343626060024,-12.295208795574629,-153.62880549544894,1581
6791,-2338.2470534299796,-2167.345810317153,-4.09644696335258,-10.910647157152273,-155.89834431715067,1496
6792,-1952.1103668439666,-1788.0820269410212,-2.9189015095977426,-6.165380565699483,-154.97741220318494,1410
6793,-2337.665946264186,-2170.791993179473,-3.4794788169387876,-10.413578271145374,-153.00041168628096,1473
6794,-2465.3179038698695,-2283.5325341506086,-3.5556377657539757,-12.61883240234162,-165.63552328097208,1607
6795,-2272.1458186199857,-2116.724271220466,-1.8646414191754412,-8.317763729315569,-145.26894448274706,1327
6796,-2316.3769371733442,-2132.2519278781365,-6.405092406953027,-15.261097076381501,-162.45881981188217,1729
6797,-2227.657560929315,-2054.7236416609903,-4.239209539772308,-12.675378573855674,-156.04526075273318,1579
6798,-2393.0226522801295,-2222.8722252277703,-3.631610013774842,-10.482691822204034,-156.0684117964789,1429
6799,-2362.918795829665,-2198.2539968439646,-3.1169264136320782,-9.755603365937034,-151.79226920613058,1445
6800,-2186.0446599083775,-2028.7350185422458,-2.6693685810632477,-9.013553975310725,-145.69416755263214,1356
6801,-2115.0918382115733,-1943.9738556871052,-4.375268268830425,-12.866404703881019,-153.8763095517623,1526
6802,-2406.8869189642764,-2238.888261032738,-3.2657238981548256,-8.797269837210543,-155.9513593097683,1388
6803,-2285.349523067219,-2105.458292764427,-5.981551898605084,-15.412240397911798,-158.50127591345893,1722
6804,-2319.318563571272,-2140.1596355656015,-5.489281077594191,-14.249865567368381,-159.420284843488,1660
6805,-2446.94548590184,-2270.4366325401666,-4.063075343643963,-10.998856483006108,-161.4720557660787,1536
6806,-2182.8041615605453,-2007.9772116667766,-4.499064445950051,-13.185351541856512,-157.17797480877942,1601
6807,-2541.6024687066415,-2371.0549752286106,-1.9140110777252999,-7.590676695019128,-161.12096928884196,1334
6808,-2296.1920138863898,-2138.0972210342184,-2.5706788193879135,-8.34453142571937,-147.2335734975145,1335
6809,-2364.4012914072487,-2182.871289490394,-6.049886678309783,-13.978002272689409,-161.55446037234373,1684
6810,-2236.8459545118913,-2065.933931911612,-3.431919759600969,-13.276068719292242,-154.2040341213938,1643
6811,-2271.4710680918424,-2098.9463978159633,-4.510671153678688,-12.167632201883896,-155.85763778480035,1531
6812,-2006.9734379015983,-1826.7968058939398,-5.8453795903833665,-16.202683779913606,-158.1285686373338,1674
6813,-2472.77737530964,-2308.430914252664,-1.4854645928882897,-8.144918341577261,-154.73988652784305,1294
6814,-2402.218070853376,-2245.6835918235797,-1.6836103826603928,-8.176730642109476,-146.74894956459823,1305
6815,-1959.8781804941505,-1766.597001925487,-8.1549552083306,-18.388610194641345,-166.73761316570452,1749
6816,-2247.5906292933264,-2082.8444012829236,-3.402246452649566,-4.840478097574504,-156.5317395323012,1409
6817,-2179.441453814845,-2013.495966212425,-3.93001542264821,-11.082344715570501,-151.06164996343287,1500
6818,-2314.1362623615164,-2142.414955376835,-3.9925517582034167,-12.187225213141712,-155.60095833654074,1550
6819,-2020.3738742305165,-1851.1849557117541,-4.565556401662116,-9.991154057459504,-154.68407832873714,1485
6820,-2341.442722839552,-2159.6088752402434,-5.68322867640854,-15.187526763321817,-161.02382305379612,1695
6821,-2359.5943360769256,-2203.4204765141467,-2.0461401138950728,-7.945164085905262,-146.25383428740628,1325
6822,-1347.3155591570412,-1171.6124297209756,-5.906706414474423,-12.044672754601068,-157.80347472734755,1733
6823,-1586.1104871562302,-1412.7728476855352,-5.717104237360449,-8.864683583394397,-158.76279593953706,1597
6824,-2211.826766597754,-2030.5803517196068,-4.651106811989633,-16.557596904612964,-160.03771116155028,1711
6825,-2094.6870801622154,-1916.0497164839323,-6.574841962674541,-14.818724689406334,-157.25640665289643,1612
6826,-2181.360609810554,-2012.5171121840513,-3.717894834570004,-13.246322355073431,-151.88708902609946,1579
6827,-2081.7654706392054,-1921.3047255201657,-2.828123480059569,-9.759043025518489,-147.8913755399702,1424
6828,-2102.273445867217,-1916.2252071802025,-6.98840376695364,-15.837372798894412,-163.2224621211686,1671
6829,-2445.1737824767097,-2270.2206655786654,-3.6343909524476543,-12.205632296576368,-159.14134433496665,1523
6830,-2250.012778156309,-2075.358397479271,-4.533755944213054,-13.189420100035276,-156.93756599664337,1633
6831,-2220.779343825963,-2039.881893271418,-4.397686778215248,-15.23037468284066,-161.2949011628557,1677
6832,-2304.9525425765582,-2140.7445744973816,-3.332056330787281,-9.960566569556574,-150.97707161358497,1383
6833,-2246.7767112815823,-2078.4062658602534,-3.820470019409808,-11.829143588553812,-152.72730760977177,1542
6834,-2394.7242210802124,-2237.5559920642104,-1.7589559297772421,-7.991305737592561,-147.45726457315965,1307
6835,-2263.505614851666,-2089.2456184121306,-4.118970276073064,-12.638277800792723,-157.5034512168059,1561
6836,-2116.6566020267833,-1937.852817214805,-5.379293881761101,-14.855368625411028,-158.56912230481174,1654
6837,-1928.5684876270147,-1753.3123647429438,-5.326048866362623,-16.571563709754493,-153.36442177307512,1759
6838,-2259.4924629305233,-2091.330493630998,-4.00698809566237,-11.679788762022044,-152.51602247502447,1460
6839,-2229.9078830635895,-2060.2453358830935,-3.9722381458474794,-11.28226449796252,-154.40850982205794,1535
6840,-2412.5287329128546,-2244.3842398236816,-3.129732736346066,-10.318986442285324,-154.7157862395257,1410
6841,-2214.3616883975474,-2051.7024080023725,-3.3744290472459344,-9.537690751426863,-149.74716059650734,1386
6842,-2365.0900982690823,-2204.541013172336,-2.4270746502323535,-7.936256010366091,-150.26497183891206,1332
6843,-2432.334496245019,-2265.202465347461,-2.9357780511046245,-9.588036222642536,-154.6800549841447,1362
6844,-2257.2081219270176,-2078.022067622636,-4.902503326967917,-14.467312895260449,-159.90076738289096,1707
6845,-2265.928634553449,-2095.3158436987346,-3.493849717572292,-12.029415806055775,-155.08952533117588,1507
6846,-2475.6645671718607,-2292.4320833571287,-4.5256990928642935,-12.563685880127405,-166.15651423033208,1608
6847,-2057.1944791531146,-1884.6115654069145,-5.430529115285812,-13.41138770727767,-153.74099692365283,1543
6848,-2395.122400577272,-2225.6908263981218,-3.6408930419050343,-9.404166870018095,-156.3898877463482,1432
6849,-2287.1345450368485,-2108.801508913555,-4.406477760786026,-14.814345730128174,-159.14209595144638,1689
6850,-2170.4729033147187,-1999.156325382805,-3.550450406724235,-8.700002559190892,-159.08120161970047,1488
6851,-2136.393106471588,-1944.5962370459408,-7.79344372407758,-16.610769255071908,-167.39265644650914,1721
6852,-1896.1498163551123,-1722.9300938179376,-5.419569215955203,-16.70434010860442,-151.1122005676083,1696
6853,-2211.313968417971,-2056.796341994835,-2.361329916869625,-8.183420736207488,-144.04027467130877,1322
6854,-2266.6159121290375,-2091.9645804817674,-5.150626214248766,-12.937275059117283,-156.56362299176098,1639
6855,-2199.119084527098,-2014.7159603053487,-6.474139023965266,-16.268010116288323,-161.66097508157347,1756
6856,-2429.1675174946517,-2265.9240679462264,-2.895128419885597,-8.230487337402295,-152.1178337911375,1359
6857,-2249.644562947309,-2074.9645604679513,-3.7433406289081113,-13.098304556735398,-157.85438450544228,1599
6858,-2321.8030367564293,-2142.4458530067386,-5.944675294698338,-12.906515979907597,-160.53210731331686,1652
6859,-2299.7236844606855,-2129.836943976398,-4.05098119474804,-11.08950564292065,-154.79553699738082,1516
6860,-2433.6565994218113,-2265.53410115795,-2.9679021410280617,-10.502764719350136,-154.65183140348321,1424
6861,-2336.9892319695455,-2161.1413532209363,-4.81635329532108,-13.478153777111014,-157.56846681766632,1580
6862,-2385.109115882351,-2224.7792649294706,-2.074504601388647,-9.164646522693777,-149.09069982879996,1346
6863,-1577.6650498714612,-1408.6255228316786,-4.5972003324629025,-8.455382314658612,-156.01464255238955,1501
6864,-2235.026553084194,-2044.672575754529,-7.204365711745214,-15.727249565827275,-167.479434568501,1716
6865,-2349.824104019797,-2165.0323567146447,-4.749408211447574,-14.000624432994522,-166.0417146607081,1617
6866,-2106.4451570891883,-1926.6212196451477,-5.826715066895215,-15.891685994621486,-158.15099377892582,1649
6867,-2376.1244562100546,-2211.1877081282637,-3.210057135025172,-9.581392075379982,-152.20497198824867,1407
6868,-2424.381749100633,-2264.8711164471165,-2.2125790747148293,-7.72169430366225,-149.62662326873456,1329
6869,-2214.067222222949,-2048.31663388765,-4.48016648518117,-10.453167026967357,-150.84935568320017,1412
6870,-2181.387120829638,-2002.0037767254712,-4.971759847942726,-15.130113872954617,-159.2814703832807,1668
6871,-2093.74949185828,-1916.34226829761,-5.0035597511572805,-14.888154896163336,-157.51550891335313,1606
6872,-2121.4391323744976,-1947.904109330669,-3.888794716137693,-15.223257728754035,-154.44641797112183,1714
6873,-2393.5264577902585,-2225.250177957348,-3.7548990793022954,-11.441099327554786,-153.13233539095273,1472
6874,-2205.5204020203814,-2034.9466332955708,-3.800804588450323,-12.759468285422301,-154.0357698856987,1536
6875,-2202.5930401422825,-2027.576299396309,-5.05981826988556,-14.488483525026329,-155.4945340109791,1583
6876,-2096.3863082950043,-1923.173778358351,-4.801271465873496,-10.910844437960314,-157.51939644748697,1619
6877,-2304.2140814157883,-2130.0121305751472,-3.877885607897221,-12.959948574137902,-157.41486597827165,1628
6878,-2195.7850567415135,-2039.618483481252,-2.4028505248329872,-8.466332744544074,-145.38541127030672,1346
6879,-2214.654639106826,-2035.8392114947058,-4.843885300249566,-15.326208038023506,-158.64533427384893,1659
6880,-2369.787892903084,-2212.433087038537,-1.6534765851879047,-8.640013945190985,-147.12739024865672,1298
6881,-2624.8476412551554,-2442.7793471387913,-3.1161642028308996,-10.803653348981218,-168.15559964759368,1508
6882,-1957.6642176624862,-1787.1669770579547,-4.56952510354447,-10.882717908297833,-155.10123918897807,1688
6883,-2235.196387002047,-2069.2266488255195,-3.7434266539693786,-6.1991333263169395,-156.03203140775682,1494
6884,-2437.62036729994,-2275.620394493038,-2.030100556276085,-8.13063036209965,-151.870925125772,1339
6885,-2179.4598608462948,-2005.5634491485168,-4.480130250434726,-12.210428904703896,-157.205852542645,1513
6886,-2236.595673742524,-2066.211696676249,-4.415094533154387,-12.069532558461642,-153.9381704225433,1569
6887,-2315.7166592100443,-2136.3979751684556,-5.058840917248573,-14.483851999172979,-159.77599112517427,1619
6888,-2144.583261529302,-1961.0849920840842,-6.723850794845611,-16.545914895001737,-160.2285037553723,1744
6889,-2063.1776898209127,-1888.0724430762966,-5.906405945215846,-14.79514145714102,-154.4639339042018,1712
6890,-2108.131648079219,-1922.377834715799,-8.347277085725633,-16.94474493125182,-160.46179134644646,1769
6891,-2430.894154232899,-2271.812856459256,-2.333491169331807,-7.8378454384913026,-148.99199226155963,1320
6892,-2384.297703189873,-2223.1314232163313,-1.4274420584249645,-7.35789491959669,-152.45558687620115,1303
6893,-2220.0917929167886,-2040.6244351637524,-5.062758223337442,-15.476969716739825,-158.9341272707034,1732
6894,-2212.558880019133,-2050.330477061222,-3.4312345667988216,-10.922353325374846,-147.95923503773378,1378
6895,-2386.259131409848,-2226.5088999411255,-2.1499612773817245,-7.846619817209499,-149.814759257833,1327
6896,-2094.6480074523965,-1905.7566427310517,-7.335991860918076,-16.50754285171847,-165.10873138284555,1696
6897,-1830.7909190163907,-1666.5806933846386,-3.645421804914536,-5.565209282178229,-155.00692400096418,1441
6898,-1852.0174847458552,-1692.4092942409757,-3.8131036595798373,-6.259817319185508,-149.55982540410747,1492
6899,-2312.6165066945587,-2143.777026716042,-3.7983887496670854,-11.468710238366654,-153.6060811704503,1481
6900,-2056.160016040557,-1896.3489301073387,-3.698071566877331,-10.44709074092554,-145.6828089778955,1499
6901,-2255.4482213489373,-2082.5291474515616,-4.394010187291429,-12.277544741934443,-156.25360802891402,1581
6902,-2140.6437339992385,-1968.8734045549888,-4.75708523053032,-12.113659693722443,-154.9084165742079,1506
6903,-2317.7334266129883,-2145.3395865245047,-4.197801438413623,-12.737868879320835,-155.4729308033429,1527
6904,-2256.59031937474,-2069.9207535731466,-7.084344438196605,-15.887179966444045,-163.74191756862075,1660
6905,-2132.1155066520655,-1969.5946196835628,-3.1097077985428094,-10.793784680823828,-148.6173944891305,1448
6906,-2355.2792682005725,-2197.7725534431197,-2.2024973375894232,-7.594747593168453,-147.70946982669983,1307
6907,-2456.5811644611767,-2283.68452880862,-3.203510760598344,-11.12790779761271,-158.56521709434037,1483
6908,-2255.1523416936934,-2100.7590086268406,-1.797379461251337,-7.366348600158925,-145.22960500545219,1324
6909,-2058.3382882606984,-1882.5331992958593,-5.166794393013064,-15.571552275006875,-155.0763685124428,1621
6910,-2014.1362341139857,-1840.2539838690857,-5.835676575298755,-14.145271417983857,-153.90130225162298,1563
6911,-2376.4518816608384,-2208.54374079411,-3.359412691898441,-10.555070268109453,-153.99365790671328,1443
6912,-2178.5072768895184,-2006.5426384350642,-3.9256947772852024,-13.749368043482953,-154.28957563369238,1663
6913,-2511.820347226949,-2333.279178427448,-2.980984791724298,-11.501168608457991,-164.0590153993094,1525
6914,-2250.8690998553966,-2061.0928139556513,-7.092961118688256,-16.09218908311036,-166.6265341389327,1726
6915,-2228.4573671370163,-2056.0884063950243,-4.186377314606045,-13.693849469949033,-154.54618279001545,1561
6916,-2540.0757970234213,-2360.3579645836353,-3.0135478215317923,-13.193251237594463,-163.51103338065585,1619
6917,-2350.52338326537,-2191.0643570953466,-2.4548727841138906,-9.09274461485581,-147.96054352672252,1347
6918,-2408.4105743832642,-2236.242540272883,-3.9549421014031267,-11.080298156563762,-157.13813403190363,1465
6919,-2212.8217825250854,-2025.510516077868,-6.395952820154818,-15.70205504087163,-165.22423709148822,1673
6920,-2186.3184180393173,-1995.8584840534513,-7.654197674611332,-16.691308203094085,-166.15061244653214,1781
6921,-2407.39758958235,-2229.898526553921,-4.696658267034279,-13.973387915271328,-158.87156884436476,1646
6922,-2234.6580813252813,-2053.850411288983,-5.24614338741501,-16.189092606334825,-159.372434042555,1753
6923,-2207.90490556458,-2038.7390540835586,-4.284028911363932,-11.809824976556458,-153.0962603181763,1518
6924,-2145.628125984636,-1957.7599307491892,-7.150774098844539,-15.960824058105208,-164.75659707851185,1671
6925,-2242.403763094118,-2080.5182792891414,-3.350776025349957,-9.365324054105008,-149.24970789234638,1396
6926,-1553.3915005256047,-1446.1361189729132,-5.375763487495647,-9.094795619062847,-92.85303657265922,1701
6927,-2007.220132733748,-1838.7940596071994,-5.144400189367012,-12.47306361591661,-150.82305817844693,1550
6928,-1943.612464927377,-1773.8374627264345,-4.2634560392780605,-9.943911136296737,-155.56763502539832,1651
6929,-2428.288472479186,-2256.5811076487535,-3.9673477996741346,-11.072428652181692,-156.6802898645292,1455
6930,-2347.1068084589992,-2186.8476699950384,-2.7262382849485376,-8.709189460165423,-148.93746892822102,1344
6931,-2246.3968612361446,-2071.311385715052,-3.5660045169714367,-14.569029698206819,-156.96109724134385,1735
6932,-2310.132153711448,-2131.432540516516,-5.7085456211196846,-13.406872963380174,-159.6005820273745,1638
6933,-2308.9126994311396,-2140.8768368325095,-3.6067657518559586,-10.775240938271327,-153.67473065631833,1479
6934,-2072.216582223161,-1902.034967757914,-4.341056739689859,-10.538639982483321,-155.31261013623677,1628
6935,-2178.2787649276047,-1993.731394619715,-6.442333293843083,-16.730830984832274,-161.37420602922472,1715
6936,-2366.0842002949466,-2186.0471581886864,-5.40938947637273,-13.410436538217246,-161.22703435698338,1607
6937,-2111.87346526852,-1927.6631017921827,-5.909236221686518,-17.20717933109297,-161.09394792356335,1752
6938,-2054.002800283914,-1880.8212158051563,-5.425266339496272,-15.104960761609275,-152.76142618566888,1582
6939,-2234.083510392536,-2065.630595640575,-4.027018053303302,-12.067214137116995,-152.37387050738786,1533
6940,-2051.2053338901706,-1886.6773900930143,-3.8552146354760577,-11.56756807792441,-149.10516108374722,1494
6941,-2121.5523922507605,-1936.721775515862,-5.652156993109635,-17.347886537731906,-161.83057320406297,1770
6942,-2165.992626186446,-1984.2037356899796,-4.784779371196644,-16.567302852271933,-160.43680827300733,1682
6943,-2225.9896774002373,-2047.524581324839,-5.493871942704461,-14.9364573538622,-158.04888705766973,1622
6944,-2197.5174041675896,-2024.688383040312,-5.003627143526525,-13.274248849172459,-154.57125127207135,1645
6945,-2321.646016161037,-2164.92889952057,-2.4511699218656022,-8.650951838761742,-145.64316240165283,1362
6946,-2184.0546092609416,-2019.2658709796142,-3.5709121038698686,-11.16575660027303,-150.05812101750996,1493
6947,-1993.6565371006388,-1829.6917224086053,-3.9480551973955245,-11.499791024923558,-148.5396806797581,1477
6948,-1302.773015715086,-1274.4769760003987,-3.050081035282159,-5.1368791080436775,-20.109079571359494,1427
6949,-2418.263772243444,-2247.011764127765,-3.5887191718103986,-10.836292594452345,-156.82699634941218,1491
6950,-2233.2847829610296,-2068.3989342371074,-3.8644648432905084,-10.496133769482835,-150.64387787820365,1440
6951,-2338.4031426933357,-2182.8361030212054,-1.9498138016127586,-7.77746733857203,-145.89665132958092,1316
6952,-2462.884479066026,-2301.327084407121,-1.4515773173605346,-7.129835068875788,-153.01439604590612,1287
6953,-2341.4238042785223,-2168.4946380455517,-3.8770435576987214,-12.209090745355319,-156.84330570276467,1518
6954,-2114.9378277251853,-1964.2200061695837,-2.2320843902104355,-5.7169655207719305,-142.80476910807133,1304
6955,-2312.991059197257,-2155.713557880386,-1.7954200961848537,-7.951953815633142,-147.68672446630853,1327
6956,-2222.116476453511,-2056.541714725144,-3.396627951796607,-10.974154829481147,-151.2039789470955,1507
6957,-2273.7310818197675,-2111.0578011377106,-3.3543900590430336,-9.285920994769214,-150.05500499240125,1397
6958,-2434.30191344417,-2264.4941663193454,-3.9247266830262473,-9.846918446842096,-156.03610199495148,1454
6959,-2346.153522198521,-2174.2206596725405,-3.945328230746065,-11.125017563558833,-156.86678584235548,1473
6960,-2046.3950395737345,-1866.7367418911972,-6.5898797445208475,-11.885142610651414,-161.1832753273861,1734
6961,-2143.2171827420734,-1976.0290906045445,-3.3830633390271245,-11.615674803471945,-152.19036844318947,1513
6962,-2356.6644319503034,-2198.577359276594,-2.11466259378617,-9.086203181834021,-146.94116179004175,1345
6963,-2091.3218499286377,-1915.511904884143,-5.428714484520514,-15.60031154239878,-154.78091901759092,1643
6964,-2358.728890823054,-2172.0953422866387,-6.136118617440893,-16.199989541221136,-164.32462525489092,1779
6965,-2194.3330515117273,-2009.2576817282163,-7.050130798558739,-15.323712298330232,-162.7015266866295,1669
6966,-2156.235579901937,-1981.8787407170498,-4.447648614753001,-14.600611663307404,-155.31973435570018,1740
6967,-2328.52850732232,-2148.1428095662427,-5.752691908678284,-14.1549454089491,-160.53163834740985,1716
6968,-2053.203133123823,-1873.2816112090954,-6.431131920530305,-16.459870933936386,-157.0305190602599,1672
6969,-2016.8791613691053,-1852.8163789886466,-2.788746432109167,-6.305808849418847,-154.99592768256932,1521
6970,-2268.465757574796,-2099.112323278298,-3.4298211230398206,-11.694284503618322,-154.22932866983845,1521
6971,-2160.361963357221,-1979.3335879476801,-6.176686905769829,-14.766843859182751,-160.08484464459363,1638
6972,-2223.4959786926975,-2046.5508356179198,-4.284618100669338,-14.228612811951457,-158.4545495099791,1713
6973,-2624.432274681248,-2437.3843450836234,-3.443491272437243,-12.754214834912453,-170.89627063120167,1604
6974,-2272.128161658576,-2094.3952159183086,-5.760807768948443,-12.853488730465795,-159.12941404705978,1596
6975,-2034.2732828259668,-1851.636895968641,-6.448771141424538,-17.92864182324003,-158.25897389266754,1758
