index,reward,tracking_reward,stability_penalty,safety_penalty,steps
48719,-2601.0586692779916,-2609.5227332794007,9.31864855334801,-0.0,1500
48720,-2633.5839834411945,-2643.2015731336437,9.855353980927903,-0.0,1500
48721,-3007.1608681102466,-3011.3713449102465,4.494861366630915,-0.0,1500
48722,-2672.1042215487273,-2679.1915250443603,9.353513771555825,-0.0,1500
48723,-2823.1969144098025,-2830.3199388644293,7.276938001104502,-0.0,1500
48724,-3376.105922847094,-3378.779936251968,3.015054992052979,-0.0,1500
48725,-3435.3612329929965,-3438.652051145341,3.614352508870423,-0.0,1500
48726,-2436.0394936716207,-2445.5483361903625,9.79386189212762,-0.0,1500
48727,-2936.0912367631763,-2950.5784870860493,14.850800996759089,-0.0,1500
48728,-3144.318533859346,-3144.9238497826814,0.7041363926119463,-0.0,1500
48729,-2798.410238929646,-2813.574907582989,15.540840505658782,-0.0,1500
48730,-2614.597939577666,-2622.2289197628606,7.752665868252382,-0.0,1500
48731,-3429.7778110782224,-3440.264173083466,10.714973557190858,-0.0,1500
48732,-2432.0526566587278,-2442.858420190578,11.15325883773397,-0.0,1500
48733,-2533.6444356762813,-2556.9898579341652,24.69772144715715,-0.0,1500
48734,-3095.251371873349,-3096.3047336006766,1.1645546850153847,-0.0,1500
48735,-2884.368586983574,-2886.432160679785,2.3297534209158406,-0.0,1500
48736,-3182.218314552339,-3184.096993194115,2.156920301210629,-0.0,1500
48737,-2965.3279772535984,-2975.3824689477306,10.249515462709178,-0.0,1500
48738,-3209.960400685044,-3213.4338038956366,3.8508174535298223,-0.0,1500
48739,-3140.069992684221,-3146.7664447320312,7.859953798519319,-0.0,1500
48740,-3089.533535337312,-3099.2455559896366,10.02973973924068,-0.0,1500
48741,-3411.2678172240476,-3415.0260936343557,4.085014298286464,-0.0,1500
48742,-2994.324657670398,-2996.5098953314373,2.5162396845227,-0.0,1500
48743,-2717.2867247622758,-2726.385282927126,9.416927219815493,-0.0,1500
48744,-2710.1235117094425,-2720.4412171821446,11.147812180578603,-0.0,1500
48745,-3218.4364171275856,-3221.038638220569,2.780716956026549,-0.0,1500
48746,-3411.6634188033463,-3415.474486849939,4.185237465650805,-0.0,1500
48747,-3168.7224713095975,-3173.202252518315,4.616338269759283,-0.0,1500
48748,-2609.4953876057757,-2618.5223150903153,9.59008324852932,-0.0,1500
48749,-3384.3225736830614,-3385.7966291553394,1.692162197200409,-0.0,1500
48750,-3347.4573762794744,-3349.366316276422,2.0457262119815125,-0.0,1500
48751,-3003.0004892185034,-3006.447218268061,4.664319138134405,-0.0,1500
48752,-2772.744498360894,-2777.187781932149,4.528879385602173,-0.0,1500
48753,-3025.00135579887,-3034.992455790592,10.453672605988158,-0.0,1500
48754,-3331.0875887666675,-3333.110254050062,2.2260449402234594,-0.0,1500
48755,-2743.9013907197354,-2752.3776150308454,8.686162214261028,-0.0,1500
48756,-2616.4431465451976,-2624.8363609053017,9.903785334374685,-0.0,1500
48757,-3291.421734350578,-3298.3782915619313,8.681817622534895,-0.0,1500
48758,-3023.1586949211137,-3026.736084457703,4.060376019815935,-0.0,1500
48759,-2766.3755850099765,-2775.2023608427553,9.328930201310941,-0.0,1500
48760,-3104.9745488538692,-3109.323143972525,4.831504962574423,-0.0,1500
48761,-2883.4974027694625,-2886.758247065505,4.22012452968171,-0.0,1500
48762,-3419.176913267567,-3420.8581880928423,1.7634782672901104,-0.0,1500
48763,-2909.9490278378826,-2914.572481351714,5.242788184255371,-0.0,1500
48764,-2633.3145828906495,-2643.360671486789,10.310488390684736,-0.0,1500
48765,-2782.1434778449384,-2793.012893143394,11.101322521508465,-0.0,1500
48766,-3045.7895178908716,-3057.095889550313,11.517774095657153,-0.0,1500
48767,-3307.482200365819,-3309.1748101160824,1.8440443075059616,-0.0,1500
48768,-2870.7495020764404,-2883.853072160357,13.526854966855028,-0.0,1500
48769,-3071.18279798404,-3076.369528781188,5.510383413218531,-0.0,1500
48770,-3374.5926786806704,-3375.7168738244695,1.2235058309498492,-0.0,1500
48771,-2550.539818105426,-2557.9609954060693,8.16635169572554,-0.0,1500
48772,-3385.738253366327,-3390.3273562644567,5.119239992685614,-0.0,1500
48773,-3190.0619925787273,-3200.7742298847825,10.955226268011652,-0.0,1500
48774,-2786.7600423400713,-2792.4962690730295,5.8455773719687745,-0.0,1500
48775,-2689.5444110763005,-2693.5150909411905,4.1004345971770215,-0.0,1500
48776,-2699.2983133357448,-2709.730748354382,11.90344110888823,-0.0,1500
48777,-2843.2427559313596,-2852.916662692484,10.402980154503528,-0.0,1500
48778,-3541.2403668750426,-3549.5808188872825,8.624081251659183,-0.0,1500
48779,-3585.933695781492,-3587.331719037178,1.6158247728040909,-0.0,1500
48780,-2157.128737973775,-2165.4434462524896,8.534635768437264,-0.0,1500
48781,-3055.073875820544,-3064.798320141107,9.906950796118661,-0.0,1500
48782,-2992.768559914231,-3003.1920658444997,11.16333572869882,-0.0,1500
48783,-3367.7507649653494,-3373.7830254944943,6.307226948586625,-0.0,1500
48784,-3110.532078553171,-3112.563056972877,2.2131457788045332,-0.0,1500
48785,-2529.5219034585825,-2542.6233602647912,13.411164400512888,-0.0,1500
48786,-3117.037269612731,-3125.493414856437,9.364530892445503,-0.0,1500
48787,-3015.546556918909,-3026.4779434614793,11.223945950328522,-0.0,1500
48788,-2748.9440695137155,-2757.8614693621107,10.302651320217077,-0.0,1500
48789,-2037.1991844312608,-2056.63124135548,19.814481359052202,-0.0,1500
48790,-2624.001136497441,-2632.442696792476,8.771607531167408,-0.0,1500
48791,-2775.268559406468,-2778.500383059421,3.630567371826142,-0.0,1500
48792,-2706.3540793119732,-2715.1119032539227,10.133916739727745,-0.0,1500
48793,-2944.5476532804582,-2952.133484923818,9.147341334129386,-0.0,1500
48794,-2494.0339804035602,-2497.9485141473046,4.167663147833009,-0.0,1500
48795,-2283.584671074621,-2313.226339310313,29.874361024520304,-0.0,1500
48796,-3018.109517339647,-3021.62461503975,3.9263144364923175,-0.0,1500
48797,-3180.92607038934,-3182.9785354350224,2.207647573193688,-0.0,1500
48798,-2840.3817380608916,-2844.4783844941703,4.18215238124378,-0.0,1500
48799,-2597.1274387643443,-2620.392778112133,23.639478245668982,-0.0,1500
48800,-2869.8403692624843,-2876.7329040810855,8.901335680637787,-0.0,1500
48801,-3537.2116906300807,-3546.5513981613167,9.548469336035414,-0.0,1500
48802,-2652.487664850411,-2661.4593078132625,9.190878918683786,-0.0,1500
48803,-2971.570171241752,-2985.204264853722,13.949746152377646,-0.0,1500
48804,-2744.6290863118156,-2752.5691762687306,9.290658033378898,-0.0,1500
48805,-3113.7495943432123,-3119.8231021269385,6.569696293254709,-0.0,1500
48806,-3648.215265017577,-3649.607127664804,1.4836210862809933,-0.0,1500
48807,-3026.6346185777575,-3034.4418985619636,9.179405337005546,-0.0,1500
48808,-2631.2684115911356,-2639.3320670877533,8.307043633359207,-0.0,1500
48809,-3130.4654651514916,-3133.830177984494,3.5385174422055203,-0.0,1500
48810,-2794.6720127260505,-2803.202814053011,9.063015572393375,-0.0,1500
48811,-3473.510938828921,-3476.034164716607,2.698147586913859,-0.0,1500
48812,-2528.8979649000757,-2539.9778981030504,11.420967173286776,-0.0,1500
48813,-2602.279755886576,-2614.439562741435,12.704751059694287,-0.0,1500
48814,-3250.285154466131,-3254.8849749973256,5.02968435702911,-0.0,1500
48815,-2640.65002234366,-2659.0648997892226,18.70581578366071,-0.0,1500
48816,-3297.0004326936764,-3304.502310380322,7.638811793330894,-0.0,1500
48817,-2665.617326881185,-2674.2434393080594,10.61771016965036,-0.0,1500
48818,-3220.570502999999,-3227.657380991952,8.916466422552892,-0.0,1500
48819,-2020.7082887487575,-2031.412930284923,10.971120522951868,-0.0,1500
48820,-3587.7860818034783,-3588.9897481750986,1.335887748995359,-0.0,1500
48821,-3057.732747286803,-3062.006711393076,4.980774570811928,-0.0,1500
48822,-3210.2306084528122,-3214.075043059873,3.9404182216686268,-0.0,1500
48823,-2685.308584070077,-2697.9227480131026,13.101994135191132,-0.0,1500
48824,-2681.517819034184,-2690.1424945787594,8.793787356248684,-0.0,1500
48825,-2948.515410280251,-2959.4074447382086,11.202369301838234,-0.0,1500
48826,-3112.406371211708,-3120.5420663818027,8.816218805056733,-0.0,1500
48827,-2687.6702502316543,-2699.3151005129544,11.931435135127474,-0.0,1500
48828,-2965.2178009843096,-2972.745911429565,7.767590100781514,-0.0,1500
48829,-3172.6908544911803,-3176.6388917347404,4.245465509073349,-0.0,1500
48830,-2888.748363986515,-2905.5465513311838,17.13122348161381,-0.0,1500
48831,-2915.852736421223,-2924.941833775684,9.266426534215942,-0.0,1500
48832,-2434.3467126505434,-2443.1076000274243,8.908594453547638,-0.0,1500
48833,-2907.2342628885694,-2910.222464272389,3.322946171161767,-0.0,1500
48834,-3781.633449220732,-3783.6346306330265,2.5271865568736693,-0.0,1500
48835,-2840.6425226736956,-2856.24764520576,15.941899387393917,-0.0,1500
48836,-2875.7914325771376,-2884.780316156261,9.203537638451651,-0.0,1500
48837,-2819.8130212511446,-2824.2304908819424,4.9834927545469565,-0.0,1500
48838,-2543.2003172923432,-2553.6764849031506,10.843073903293677,-0.0,1500
48839,-3019.244228947916,-3024.5230787226983,5.478969193107898,-0.0,1500
48840,-3356.7505308203745,-3361.240595267276,4.625526754450843,-0.0,1500
48841,-2692.164468737441,-2693.3173200075953,1.2899971430653179,-0.0,1500
48842,-2618.6968694156094,-2628.264045919581,10.428959760772457,-0.0,1500
48843,-3132.8265244762956,-3134.163071795579,1.5208975689822462,-0.0,1500
48844,-3165.8259668460296,-3174.927783578237,9.295231985449256,-0.0,1500
48845,-3023.8144408136914,-3026.5985966177705,2.9589546500615254,-0.0,1500
48846,-3151.7453151834375,-3161.348096462324,9.78704465155465,-0.0,1500
48847,-3284.0365235497566,-3287.851365411366,3.973109996678339,-0.0,1500
48848,-3325.4060169810564,-3327.324803998034,2.064355356676834,-0.0,1500
48849,-3016.623244670069,-3018.7224513600327,2.300207045774756,-0.0,1500
48850,-3116.765075726737,-3125.16383944733,8.616208760197198,-0.0,1500
48851,-2859.454921449357,-2873.6834441702063,14.542117429870922,-0.0,1500
48852,-2737.5412123689684,-2742.226690284786,5.59245573630767,-0.0,1500
48853,-2836.4689470065086,-2841.3970737235386,5.014613893266749,-0.0,1500
48854,-3277.683661862523,-3283.50510364627,6.350122408455131,-0.0,1500
48855,-3006.091913115879,-3015.1707329476385,9.264529046787878,-0.0,1500
48856,-3411.7547571671557,-3412.9227043518285,1.3497155891084174,-0.0,1500
48857,-3163.283826203357,-3166.9295467356014,3.7868235164875905,-0.0,1500
48858,-2633.683632128964,-2643.843560926198,10.410135447642228,-0.0,1500
48859,-3196.597034275953,-3198.567874482179,2.156824645741431,-0.0,1500
48860,-2601.327927986276,-2612.039873153762,11.092365649079461,-0.0,1500
48861,-2996.5080026211076,-2999.5859496779735,3.3894220332712686,-0.0,1500
48862,-3380.134015969873,-3382.205109496528,2.326963249185621,-0.0,1500
48863,-2937.866461438678,-2940.4599902246755,2.942789460525344,-0.0,1500
48864,-2611.5873130127784,-2621.3188948186266,10.871701261428544,-0.0,1500
48865,-2826.8726636272863,-2836.714990717754,10.196059416518768,-0.0,1500
48866,-2764.93138370433,-2776.342514007166,11.897642986810908,-0.0,1500
48867,-3033.765981412195,-3043.22360585482,10.493481658333263,-0.0,1500
48868,-3274.8759399827054,-3279.216373646936,5.599249266956798,-0.0,1500
48869,-2677.00166807738,-2681.403779536755,4.533840899872772,-0.0,1500
48870,-3420.4665488680535,-3424.5760471260064,4.413506878930558,-0.0,1500
48871,-3057.200928933191,-3066.606637681585,11.61986089010568,-0.0,1500
48872,-3100.4997397893185,-3104.810248201247,5.027668853879876,-0.0,1500
48873,-3180.763781366942,-3183.54588734704,3.0723168255651303,-0.0,1500
48874,-2501.3182763355185,-2516.9053114332273,15.780987581978057,-0.0,1500
48875,-3130.4446297987733,-3141.5593656328774,11.390010020643793,-0.0,1500
48876,-3328.7260498272926,-3332.4124929455957,4.032149786877936,-0.0,1500
48877,-2980.1918889785147,-2992.151983041077,12.419181796846612,-0.0,1500
48878,-2602.0839462364215,-2610.2900878898204,8.845077716658622,-0.0,1500
48879,-2723.7913462563733,-2732.532562324441,9.615961677220998,-0.0,1500
48880,-2551.296352353911,-2553.7047183456484,2.5757129213910805,-0.0,1500
48881,-3243.9667249038284,-3246.402360512313,2.538977835887363,-0.0,1500
48882,-3214.46511741967,-3219.558547171017,5.512411287472357,-0.0,1500
48883,-2996.965995842749,-3006.4396876303686,9.707491483164203,-0.0,1500
48884,-3279.7036127891065,-3280.6110860678255,1.008708901748566,-0.0,1500
48885,-3182.7428824182,-3191.1272826604577,8.539092908036846,-0.0,1500
48886,-2567.595444434285,-2572.182597700971,6.4429625307957386,-0.0,1500
48887,-2784.4258847290585,-2792.4672875916317,8.186037443964512,-0.0,1500
48888,-3156.8820645322444,-3158.1817496503904,1.4229043556333507,-0.0,1500
48889,-2441.11331287096,-2447.739944557354,7.001042257487921,-0.0,1500
48890,-2997.0700498300534,-3002.070345166135,5.844887884086092,-0.0,1500
48891,-3289.6029056338703,-3292.301018812558,2.9677577078890707,-0.0,1500
48892,-2897.0060239296126,-2907.2722141800905,10.531341158545647,-0.0,1500
48893,-3230.316884194708,-3239.5746946354084,9.446728017417499,-0.0,1500
48894,-3241.968595292291,-3243.4814185384084,1.7349256764193868,-0.0,1500
48895,-3265.925873024194,-3271.546703011527,6.044723864545084,-0.0,1500
48896,-2721.9935262579074,-2734.5222189862643,12.850607076992041,-0.0,1500
48897,-3067.507834094501,-3078.7308791831483,11.441184436184106,-0.0,1500
48898,-3031.8484912367076,-3041.794383294635,10.220225706783557,-0.0,1500
48899,-2750.3081447464715,-2758.079057158468,7.889196178856626,-0.0,1500
48900,-3075.7377880328595,-3077.713305336938,2.057448097102319,-0.0,1500
48901,-3083.818472043175,-3091.349656435146,7.708271600312934,-0.0,1500
48902,-2690.1699653046476,-2697.6022542170317,7.639546990595064,-0.0,1500
48903,-3059.75975956695,-3061.007653543606,1.4600770218036594,-0.0,1500
48904,-2751.634241937063,-2761.8704377552217,10.521314443935973,-0.0,1500
48905,-3189.137821283728,-3191.00543587467,2.0732235462177346,-0.0,1500
48906,-3426.223801604039,-3435.664686352882,10.61890944163625,-0.0,1500
48907,-2634.461938404667,-2646.2155708756613,12.051305216177001,-0.0,1500
48908,-3355.052236232465,-3362.5204651292106,7.61149255790619,-0.0,1500
48909,-2471.837312490594,-2485.839661925628,14.556165667748571,-0.0,1500
48910,-2724.0725092512926,-2733.068519623199,9.175893831651523,-0.0,1500
48911,-3407.4811280370855,-3408.5115182491045,1.1283583137293116,-0.0,1500
48912,-3414.541551646049,-3418.8929795304944,4.703268219891627,-0.0,1500
48913,-2391.768581590739,-2398.0553147943524,6.438836490919563,-0.0,1500
48914,-2354.7784610555373,-2363.1726405078384,8.668771163814839,-0.0,1500
48915,-3160.2760298557155,-3161.1516429244916,0.9997086096550779,-0.0,1500
48916,-3172.404194034789,-3175.8349952740423,3.5669156289301887,-0.0,1500
48917,-2663.027930254423,-2681.641710072572,18.818471255078904,-0.0,1500
48918,-3087.9277614411767,-3096.2593589328044,9.071557993346238,-0.0,1500
48919,-3156.034789367115,-3163.041955234896,7.609578628605115,-0.0,1500
48920,-3462.886580110241,-3466.956163826523,4.239723807922301,-0.0,1500
48921,-2699.7297931781814,-2704.7929658857747,6.348427827307427,-0.0,1500
48922,-2681.7043859962896,-2690.2270603337824,9.644216625852607,-0.0,1500
48923,-3394.3609585424806,-3395.694105102312,1.4242695047546958,-0.0,1500
48924,-3099.171226016308,-3105.2684780717236,6.19094605901617,-0.0,1500
48925,-2912.6217362555417,-2917.66544887448,5.4926189038709765,-0.0,1500
48926,-3284.776552312716,-3286.4654966002895,1.8257981019145393,-0.0,1500
48927,-3023.904931151451,-3032.462532835166,9.125577477713332,-0.0,1500
48928,-3001.0064592173476,-3014.0783393664087,13.411403002904093,-0.0,1500
48929,-2973.7687567236762,-2983.2518023425305,9.80744664515752,-0.0,1500
48930,-3363.820220723957,-3368.809924106495,5.9346184133585735,-0.0,1500
48931,-3206.5786341470307,-3213.070101628139,6.8173568443299715,-0.0,1500
48932,-2279.875795303583,-2314.782994731371,35.10795456449996,-0.0,1500
48933,-3259.3692675623665,-3260.918314045056,1.7086260014771322,-0.0,1500
48934,-2951.793306942722,-2953.4019124020515,1.7121520229567875,-0.0,1500
48935,-3163.2699241143628,-3173.3751903807033,10.295875110227936,-0.0,1500
48936,-2956.0025710715104,-2957.5385782776957,1.7040178792458067,-0.0,1500
48937,-2218.965956707027,-2245.6658380922045,27.062957353816095,-0.0,1500
48938,-3276.106058777073,-3282.6652889976435,7.430093978584315,-0.0,1500
48939,-2807.980885414834,-2818.1766328697327,10.640644399859998,-0.0,1500
48940,-2638.5275971954434,-2645.327770882619,7.421219217351178,-0.0,1500
48941,-3188.821817732431,-3191.3027088456415,2.813837525197241,-0.0,1500
48942,-2735.3116753493855,-2746.256175498676,11.224241308099932,-0.0,1500
48943,-2840.0764206176245,-2851.497305195007,11.684850179894235,-0.0,1500
48944,-2809.896214466702,-2818.6689894140486,10.325540943717158,-0.0,1500
48945,-2914.0585893284515,-2915.0121382193856,1.0595079388781834,-0.0,1500
48946,-2536.6248753948953,-2545.0293363238475,8.54094625888231,-0.0,1500
48947,-2602.2717875553963,-2612.025157215349,10.050833079360876,-0.0,1500
48948,-2339.386475856056,-2340.323615078461,1.0462604192356153,-0.0,1500
48949,-2323.7717823223,-2349.3304961081626,25.795317064379194,-0.0,1500
48950,-3034.95145869663,-3045.553066546519,11.482271531469582,-0.0,1500
48951,-2800.600855591007,-2807.8149887065993,7.394972672800324,-0.0,1500
48952,-3056.4167611165535,-3064.011501959362,8.429747357825484,-0.0,1500
48953,-2932.10214511821,-2940.4725530397445,8.933909272957576,-0.0,1500
48954,-2795.868396699324,-2807.702946638975,12.071429373277862,-0.0,1500
48955,-3034.3234001360065,-3040.9964111604195,7.0877909476035255,-0.0,1500
48956,-3102.5430689142113,-3103.7009632149097,1.2602774823917229,-0.0,1500
48957,-3216.0220784477497,-3217.1982112169467,1.2658765163877803,-0.0,1500
48958,-3231.851877111392,-3235.8518780594654,4.0879805167530705,-0.0,1500
48959,-2226.6855666316874,-2238.413042130147,13.707624870883425,-0.0,1500
48960,-2986.3936753247126,-2996.546388117405,10.357386930509648,-0.0,1500
48961,-3035.9292602187097,-3039.010813082194,3.4029120864132407,-0.0,1500
48962,-3193.6689330463314,-3198.118809904543,5.0378412325106146,-0.0,1500
48963,-2959.076960329125,-2971.2796033122513,12.867329728573253,-0.0,1500
48964,-3082.6825615195785,-3093.0957079757136,11.321060362213217,-0.0,1500
48965,-3029.404040638224,-3037.984284987601,8.795105199696346,-0.0,1500
48966,-2999.4091783175904,-3005.069938199169,6.3870300176993675,-0.0,1500
48967,-3350.2509355072493,-3353.0842151883467,3.071006874824932,-0.0,1500
48968,-2652.6052373858474,-2661.43631457286,11.15446941681721,-0.0,1500
48969,-3247.1058631704977,-3253.5752468808587,6.831493563740103,-0.0,1500
48970,-2734.6666378432515,-2739.6926364576734,5.130028089975789,-0.0,1500
48971,-2861.269693922248,-2872.4306391612486,11.364366397493393,-0.0,1500
48972,-2983.0011610113615,-2989.0335124518833,6.191933702480417,-0.0,1500
48973,-3225.7642302097734,-3227.2780187683124,1.7568624635260046,-0.0,1500
48974,-2992.2079645396207,-3002.8079727336526,10.849665015612452,-0.0,1500
48975,-3038.3989466893595,-3052.5323137419623,14.46891244416239,-0.0,1500
48976,-2778.221569534902,-2782.2720645494546,4.134033527787465,-0.0,1500
48977,-2564.0925742441473,-2580.2233402781603,16.46731399676628,-0.0,1500
48978,-2893.382699564824,-2898.4469339390544,5.455197263768891,-0.0,1500
48979,-2648.342996795827,-2659.228636408195,11.143701299975138,-0.0,1500
48980,-2997.9901328565293,-3000.2652830937454,2.4153715164031833,-0.0,1500
48981,-3076.20402984777,-3080.989396106998,4.944893428766404,-0.0,1500
48982,-2691.365830767091,-2702.3949574598387,11.240604217187284,-0.0,1500
48983,-3169.404099218619,-3178.875540562889,10.065249816221943,-0.0,1500
48984,-3183.1521275171763,-3197.236796195266,14.381462165201441,-0.0,1500
48985,-3021.5167556785796,-3032.2326836615125,11.106968651077164,-0.0,1500
48986,-3384.0039152937375,-3385.630182706261,2.6617820636680083,-0.0,1500
48987,-2678.1166688213484,-2687.0777014384494,9.44567156116124,-0.0,1500
48988,-2596.7347887263363,-2606.6749027985466,10.329346935100812,-0.0,1500
48989,-2966.659826211893,-2967.454405509769,0.8864235321586768,-0.0,1500
48990,-3347.671378419852,-3358.54832941861,11.584228310712012,-0.0,1500
48991,-3233.7347825193306,-3242.4946427665723,9.032390107753015,-0.0,1500
48992,-2997.6134935914856,-3008.5785130124077,11.17944127065612,-0.0,1500
48993,-2908.091548650562,-2917.882743718862,10.081554866029387,-0.0,1500
48994,-2827.9662780233707,-2832.8620789493675,5.143512450595403,-0.0,1500
48995,-2842.604703995573,-2846.6710714755654,5.063074879835796,-0.0,1500
48996,-2683.6758362589303,-2694.2858631352833,10.799196684748129,-0.0,1500
48997,-3084.7605599128815,-3090.9576833585384,6.321888016294029,-0.0,1500
48998,-3194.248610953786,-3206.621731687492,12.57119083142,-0.0,1500
48999,-2948.2740257729347,-2951.0515716414407,3.036509657423957,-0.0,1500
49000,-2933.8720240261505,-2938.9320334493464,5.247336358108837,-0.0,1500
49001,-2505.776194971979,-2529.533875926546,24.333765240894394,-0.0,1500
49002,-2840.9818260629886,-2844.6882194752257,4.253140934647781,-0.0,1500
49003,-3281.154908755371,-3285.2325226786347,4.341940232857827,-0.0,1500
49004,-2750.574506683053,-2753.958848327501,4.276090764146279,-0.0,1500
49005,-1709.9727083366552,-1740.7163749647948,31.359202841342263,-0.0,1500
49006,-2995.032927594943,-2996.444712412997,1.540320345953413,-0.0,1500
49007,-3093.873600178537,-3103.033090542083,10.015855305265857,-0.0,1500
49008,-3138.305493286121,-3141.7542013495763,3.8299761325623694,-0.0,1500
49009,-2838.97623388753,-2851.935003206587,13.364730321738007,-0.0,1500
49010,-2745.090144523687,-2752.878785265356,8.900364200926212,-0.0,1500
49011,-2652.8801016691555,-2663.469217661633,10.870598422518398,-0.0,1500
49012,-3143.805567660955,-3150.208530387007,6.500601843148158,-0.0,1500
49013,-3227.216210878933,-3229.6945886362896,2.562205125511025,-0.0,1500
49014,-2919.1828215961914,-2931.777376032738,12.879864330584848,-0.0,1500
49015,-3017.5597965131146,-3025.4770313770273,8.624997015663688,-0.0,1500
49016,-2452.7267145106102,-2461.3720884957006,8.802579429948919,-0.0,1500
49017,-3080.227615652146,-3084.415181302011,4.810499077432403,-0.0,1500
49018,-2529.545166223554,-2538.221110415314,8.81216166869747,-0.0,1500
49019,-2178.753905644371,-2188.822687405103,10.516491554495076,-0.0,1500
49020,-2949.7944577247013,-2962.597076516785,13.045413049126326,-0.0,1500
49021,-2998.494623981107,-3007.852570081952,9.684258863495657,-0.0,1500
49022,-2894.597514684528,-2901.661600439033,7.219047720336082,-0.0,1500
49023,-3233.5286133633513,-3236.812321189519,4.203390131462862,-0.0,1500
49024,-2992.702168643829,-3001.0377274518582,9.786763418706947,-0.0,1500
49025,-3419.6160852113526,-3420.7326459898986,1.2148568876206336,-0.0,1500
49026,-3300.889749511467,-3301.7663025705133,1.0009929625235383,-0.0,1500
49027,-3133.46388578923,-3140.0396600997115,7.287399846711104,-0.0,1500
49028,-2846.4329155934856,-2857.3765675888535,11.394127246322686,-0.0,1500
49029,-2833.0814884051383,-2844.155334391458,11.480998093426726,-0.0,1500
49030,-2970.8257143655846,-2982.8602348548147,12.288075163111852,-0.0,1500
49031,-2544.4798493157796,-2565.0010504104152,20.88987616874021,-0.0,1500
49032,-3045.1772853121156,-3052.897303761108,7.874512360323047,-0.0,1500
49033,-3024.3789172572347,-3030.5905539747396,7.4218002279847655,-0.0,1500
49034,-3030.303055896255,-3039.1503203688962,10.152609234016479,-0.0,1500
49035,-2799.5019191377514,-2805.422082510268,6.009933827873569,-0.0,1500
49036,-2532.41506194391,-2542.545143267342,10.485081497772335,-0.0,1500
49037,-2687.79198674056,-2695.992651919666,8.433699001806835,-0.0,1500
49038,-3304.230777753822,-3307.738692650192,3.957962421548902,-0.0,1500
49039,-2630.514804892396,-2636.390248731968,6.40807670868605,-0.0,1500
49040,-2758.5576663606,-2765.4318170503693,6.969027795220055,-0.0,1500
49041,-3050.8646900834124,-3055.921218439746,6.989619085699757,-0.0,1500
49042,-2629.9621514932546,-2641.7609284278606,12.100914055942154,-0.0,1500
49043,-3340.366417535488,-3345.5420516648987,5.648875313263996,-0.0,1500
49044,-2586.296451105388,-2598.6184906706058,12.78036227281331,-0.0,1500
49045,-3211.312109958542,-3215.6939897229413,4.631975861005305,-0.0,1500
49046,-3050.3358858360016,-3053.402180762321,3.4101924902868967,-0.0,1500
49047,-2644.0112994150145,-2652.893503085468,9.330910170643486,-0.0,1500
49048,-2935.181421534688,-2938.5648070608418,3.4817646174497017,-0.0,1500
49049,-3335.238311585107,-3337.385994581301,2.2650736889170084,-0.0,1500
49050,-3161.829711034813,-3167.5410208912963,6.2581251915327485,-0.0,1500
49051,-3457.1848036769693,-3459.015239647663,2.021104560595837,-0.0,1500
49052,-2869.695706864943,-2882.1674419987353,12.872888385519692,-0.0,1500
49053,-3198.6030557319878,-3203.0571616605116,4.9283793174454145,-0.0,1500
49054,-3070.683075899623,-3071.434113108898,0.8712812349815273,-0.0,1500
49055,-3093.2211054943587,-3098.473752189217,6.2377950101815625,-0.0,1500
49056,-2604.235860587512,-2626.4990136227448,22.656994789263283,-0.0,1500
49057,-3216.0011563269663,-3222.6383255007327,7.15763940528029,-0.0,1500
49058,-2682.3107677918283,-2690.4359015437703,8.683020082130245,-0.0,1500
49059,-2056.6498094846634,-2070.051091249078,13.66389951100337,-0.0,1500
49060,-2670.8085607674493,-2681.9085024776327,11.40829829780104,-0.0,1500
49061,-2617.6405067777437,-2629.7076565972625,12.43232049918331,-0.0,1500
49062,-2677.936919085657,-2680.0356884491466,2.2067692600424347,-0.0,1500
49063,-3188.9782385019807,-3193.8368878883703,6.185739494388272,-0.0,1500
49064,-3013.8541873839163,-3022.1634386900164,8.459433770616146,-0.0,1500
49065,-2681.757226497297,-2693.1738942370703,11.648727332113504,-0.0,1500
49066,-2391.446905773807,-2402.7958428310994,11.584424514267777,-0.0,1500
49067,-3092.7673138306504,-3096.423109749982,4.596328771058157,-0.0,1500
49068,-3079.6466749640667,-3082.2325446279224,2.7777599097587524,-0.0,1500
49069,-2598.6120194835366,-2607.5797772744922,9.279467384487782,-0.0,1500
49070,-2951.7334796456325,-2952.2781829480637,0.6338915667916779,-0.0,1500
49071,-3082.8850750972542,-3093.3598854746388,10.845165112318442,-0.0,1500
49072,-3316.9423337495477,-3318.5224565750036,1.6565878506408787,-0.0,1500
49073,-3084.9263016933364,-3091.8259758349136,7.063638797739183,-0.0,1500
49074,-3221.23925751034,-3225.128027003628,4.244587892949571,-0.0,1500
49075,-2916.1172926981008,-2918.954313558745,3.9404396994047803,-0.0,1500
49076,-2706.145023440517,-2714.5411440968364,8.952806109464802,-0.0,1500
49077,-2918.04911389353,-2922.3797883303596,5.694148234053847,-0.0,1500
49078,-2851.121427142325,-2856.6351632725327,5.648584248151604,-0.0,1500
49079,-3111.875190251439,-3122.775763623654,11.292093667861307,-0.0,1500
49080,-2984.6280240617534,-2991.011674415896,6.758083237488908,-0.0,1500
49081,-3030.360470785474,-3040.1615028278607,10.351165804382848,-0.0,1500
49082,-2791.6279420676824,-2799.20664011903,7.993608282355427,-0.0,1500
