index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
10274,-2342.4673941374685,-2193.6396948199194,-4.87934500497499,-13.016723794396873,-130.93163051818132,1767
10275,-2234.9432920903423,-2109.895099244527,-2.6015608793403695,-8.277677433471833,-114.16895453301011,1388
10276,-2020.7634232686264,-1893.8917238475833,-3.4227213693136207,-6.1815294437609705,-117.2674486079876,1562
10277,-2124.7048057820507,-1994.4442904795324,-3.346209246431741,-11.870072127512497,-115.0442339285739,1636
10278,-2069.9568635190144,-1930.875830886778,-5.281215544037427,-13.535975514957919,-120.26384157324348,1627
10279,-2163.976619125567,-2024.1349977818618,-4.87280878390247,-13.394226306468322,-121.5842840681364,1612
10280,-2314.259501600621,-2183.491123584314,-3.2809441170170617,-10.247095909507129,-117.24033798979173,1490
10281,-2333.383378166823,-2192.220735648224,-4.525407058403418,-12.719952675003631,-123.93013224087066,1707
10282,-2360.114848500137,-2232.614393697133,-2.749291563514725,-8.959478380686425,-115.79168485881404,1428
10283,-2140.218960732038,-2003.5143314902575,-4.710757900779872,-13.58002093923993,-118.41385040176105,1638
10284,-2090.6903243880433,-1948.9423519819125,-5.091818281624916,-14.212994330966163,-122.44315979354194,1747
10285,-2334.366200665576,-2217.321041808048,-1.3790248651028945,-7.255214295336325,-108.41091969709305,1313
10286,-2379.1408078038485,-2245.4001917377873,-3.7346421722533747,-10.769419852022951,-119.23655404178446,1582
10287,-2341.2313658897247,-2206.7611676868787,-3.1822595696065368,-11.274892369399158,-120.01304626384443,1581
10288,-2424.2960840784217,-2296.0183000740562,-2.8459785109644193,-8.899513088876242,-116.53229240452877,1444
10289,-2239.1061682137192,-2100.0837492058163,-5.040127466155181,-12.880830372701528,-121.10146116904184,1711
10290,-2208.4577452939134,-2070.2876613751364,-4.4226640367458785,-9.23316772472793,-124.5198113544359,1693
10291,-1633.1820267544451,-1501.1389624411922,-3.875874695143942,-8.311228711146939,-119.85596090689748,1552
10292,-2273.757940939677,-2145.7072439806575,-3.088777728811822,-9.672066203729894,-115.28985302647335,1433
10293,-2429.186860862467,-2305.530781663847,-1.8702752567999745,-7.279977841014763,-114.53485670515109,1331
10294,-2177.4822879742483,-2046.4076692209592,-3.6744373784897313,-10.904965788679183,-116.49521558612383,1511
10295,-2164.4576222579035,-2027.4537189848766,-4.030816438876741,-13.879014388346052,-119.09407244580083,1733
10296,-2253.9816860397173,-2124.9131048164068,-3.4838289288240016,-10.13581958312667,-115.4629795806335,1488
10297,-2077.939763176581,-1955.658210327319,-2.949865958753883,-4.820404904372359,-114.51128198615702,1466
10298,-2426.7543587399387,-2307.7009290232872,-1.701926468670584,-7.172625406965755,-110.1788778410159,1331
10299,-2103.837680804564,-1964.5276548037943,-5.388323401190415,-10.961343155304025,-122.96035944427935,1681
10300,-2496.2183682672817,-2354.714161459668,-4.068779648111374,-11.5175151643801,-125.91791199514246,1653
10301,-2345.743018131615,-2226.324096327478,-1.6873085254791849,-7.59218865508354,-110.13942462356921,1340
10302,-2280.2180024948084,-2149.0596008261496,-3.4199933909656397,-9.640197589150425,-118.09821068854698,1487
10303,-2065.836430974708,-1936.9389734924277,-3.3318491424500527,-12.069512748093752,-113.496095591734,1555
10304,-2437.0192589724284,-2306.4294913019644,-2.998931618863089,-9.050213890263237,-118.54062216134555,1439
10305,-2464.2918265811722,-2337.6229262791826,-2.575032696104022,-8.570814325729213,-115.52305328016375,1441
10306,-2477.3328907501123,-2356.8893612138586,-1.523490043955608,-7.268704179061922,-111.65133531324288,1301
10307,-2011.1372801515972,-1883.6834051541039,-3.653103435292461,-11.858749766595267,-112.08949138205163,1514
10308,-2339.4025226523268,-2201.4322503197823,-4.293905519238966,-12.154564438671425,-121.52180237462872,1662
10309,-1861.5066973573273,-1731.6261031412537,-4.471721622366228,-12.34443032810611,-113.11474617657319,1567
10310,-2107.986456240866,-1962.6316733914118,-6.110483373880737,-14.41186750678478,-124.83243196878945,1706
10311,-2198.38137168042,-2075.0536877529103,-2.3677476365578993,-8.39237466611832,-112.58515348432562,1355
10312,-2272.334427363577,-2145.036726942396,-3.0693902443625793,-10.00597319197006,-114.22233698484874,1530
10313,-1983.7185188102999,-1863.8918891673918,-2.432285530450155,-8.893976892639182,-108.5003672198267,1433
10314,-2181.542500616658,-2046.6258163963032,-3.435893386016256,-12.289935890122608,-119.25849713198302,1640
10315,-2352.075575075662,-2214.7312115902255,-4.176140346486216,-12.734243053352593,-120.43398008559811,1770
10316,-2206.0690773673737,-2083.73646812661,-2.4393370633654277,-8.890428078349533,-111.00284409904384,1457
10317,-2108.514130851717,-1979.633146574977,-3.0604026786931047,-6.529880644651771,-119.29070095338577,1551
10318,-2070.6935904209795,-1941.217740376174,-3.655705272517856,-12.344933620600566,-113.4752111516858,1568
10319,-2345.787414567867,-2212.8177379166837,-3.976400843363844,-11.455291924661797,-117.55568816664787,1666
10320,-2179.2623466439945,-2044.9952205060165,-3.6514942348139465,-12.203106789750366,-118.41252511341828,1644
10321,-2489.2348197573,-2365.881512571917,-1.71802912841501,-7.174575726023424,-114.46070233094285,1326
10322,-2321.2267047406467,-2197.3778885129,-2.319350409196568,-8.14300494580806,-113.3864608727332,1384
10323,-2170.5588828579894,-2036.5436245015512,-3.5116311016535664,-12.339529714546808,-118.16409754022914,1668
10324,-2168.45149150734,-2032.7022166429563,-4.367904075239044,-13.430803962343333,-117.95056682679545,1729
10325,-2203.5349754885697,-2075.531796279111,-2.738696720284325,-8.101490877358984,-117.17277375539747,1544
10326,-2323.8157624216506,-2190.9430205717763,-4.038832421732627,-10.32813704900079,-118.50577237913447,1499
10327,-2139.9535471504264,-2016.5664159604792,-2.262468262696843,-9.112930430168893,-112.01173249708054,1443
10328,-2461.368003269726,-2339.0165851603742,-1.5087932624896443,-7.819986674009406,-113.03822704970742,1335
10329,-2150.6282719456203,-2027.7100492388868,-2.8082815578932157,-9.053395504745746,-111.05654564408904,1481
10330,-2383.523348765739,-2267.158781018949,-1.389537417315553,-6.9885748499135305,-107.98645547956508,1280
10331,-2044.1910286612208,-1904.5056043166073,-5.803563126772328,-14.783419312577916,-119.0984419052633,1704
10332,-2451.8213319676947,-2330.882265686417,-1.669049492499342,-7.269043106961571,-112.00097368181693,1331
10333,-2353.0957713653884,-2226.0267250805205,-2.7474286102965313,-9.885573914416337,-114.43604376016516,1490
10334,-2216.765914166427,-2101.0640743102317,-1.8466981943802565,-3.258990817522032,-110.60815363575615,1332
10335,-2184.0848617301394,-2051.5835705463305,-3.7894493498001673,-11.852202035195683,-116.85963979880289,1692
10336,-2168.406498423687,-2033.5924502722673,-3.746030915045681,-13.61738341853314,-117.45063381783893,1784
10337,-2215.8254614912057,-2079.3811290330364,-3.850116604276058,-12.467599188922257,-120.12661666497479,1686
10338,-2413.782975943866,-2285.4478022501153,-2.595449828077244,-9.126849984137586,-116.6128738815437,1472
10339,-2313.4139606248855,-2173.848822692347,-3.5649201127845687,-12.972934704394218,-123.03938038961402,1706
10340,-1878.0781756754986,-1775.4543784013858,-3.5171448155492304,-8.835501476257951,-90.27115098223378,1557
10341,-2235.6483593219973,-2109.0895201420144,-2.9014423993629004,-9.475283259436466,-114.18211352118597,1434
10342,-2103.9808011327514,-1967.7498069234084,-4.539904891773033,-13.55204319923493,-118.13904611833865,1728
10343,-2633.116726413205,-2497.266816124999,-2.5934450814915206,-9.77017399718876,-123.48629120952904,1513
10344,-2314.124217392282,-2187.351809953787,-2.480768694637868,-9.377495010766651,-114.91414373309287,1476
10345,-2436.8034311960914,-2308.174681513603,-2.8768241726060975,-9.817490062997884,-115.94698197222453,1480
10346,-2235.6432867939807,-2094.9009185206396,-5.032873963027391,-12.819554140984817,-122.88994016921708,1649
10347,-1976.5391773096978,-1835.5601207407979,-6.237077048257827,-14.138737444453044,-120.60324207618747,1647
10348,-2256.0147094467907,-2114.7893824294865,-4.563790486186321,-12.174249741947907,-124.49925529263038,1696
10349,-2235.9286767722283,-2102.3743905533843,-3.147333745442583,-12.996291302114551,-117.41066117128408,1671
10350,-2279.9757034785544,-2145.8910337839925,-4.110990414594351,-11.72715360642348,-118.24652567354332,1630
10351,-2514.9231141414193,-2380.7242726756795,-2.6535716337739914,-10.156309025900208,-121.38896080607698,1532
10352,-2595.164935287908,-2459.9656957523334,-2.6543458846007564,-9.38728456400045,-123.1576090869845,1466
10353,-2451.640524367692,-2323.1700220072285,-2.3794734333915564,-8.987683223377767,-117.1033457036973,1500
10354,-2202.2054301608614,-2064.8685884748006,-4.578949233615695,-12.962996657325714,-119.81008886327415,1723
10355,-2225.5907616253435,-2106.1555193982986,-2.052207296589541,-7.919367467685331,-109.7005750785631,1334
10356,-2469.6134347348034,-2346.7339892652244,-1.735399015144822,-7.301266164047918,-113.84278029038605,1361
10357,-2049.676953286511,-1927.32806137638,-2.4758667941352517,-9.722413027143597,-110.15061208882618,1492
10358,-2323.8342528794,-2186.0622913081206,-3.6937364771712557,-12.159197855604825,-121.91902723851119,1713
10359,-2371.3890718967345,-2243.1809049968338,-2.838861796380072,-9.834618522112704,-115.53468658141628,1494
10360,-2120.741566329068,-1978.284742507948,-5.273637655530821,-14.067072521291013,-123.11611364429744,1676
10361,-2465.610457628327,-2344.3831652127196,-1.4840083339880172,-6.93805605634244,-112.80522802527841,1322
10362,-1892.924078591013,-1757.8084994080693,-4.667123463502412,-15.440064287023896,-115.00839143241714,1702
10363,-2172.1151585729817,-2033.3110725604722,-4.629961466830313,-13.331962326075933,-120.84216221959913,1645
10364,-2507.703348583807,-2383.615561928274,-1.5840136304392536,-7.362540652945535,-115.14291925554886,1320
10365,-2385.583805004899,-2254.1750783785064,-2.7326053601786175,-9.704633247664189,-118.97148801854722,1466
10366,-2341.316759367319,-2212.13935774462,-3.1120351401862276,-10.304730706605614,-115.7606357759053,1485
10367,-2245.65432816585,-2105.768629063714,-4.986771112863568,-12.753051080809941,-122.14587690845394,1721
10368,-2282.6813562703155,-2155.9857790380847,-2.6124627920995054,-9.632249503481889,-114.45086493665447,1484
10369,-2470.552582823392,-2351.1307827483715,-1.447622468454775,-6.817404426759857,-111.15677317980646,1303
10370,-1958.6326981664195,-1820.2456322320866,-5.076141260149613,-13.889498073356314,-119.42142660081767,1699
10371,-2425.0560929036756,-2307.3026456807097,-1.4379225587821813,-7.316392563732916,-109.01185784195685,1293
10372,-2249.1871798202455,-2104.034138819167,-5.150215548912153,-14.766477122058632,-125.23634833010752,1785
10373,-2106.7167659483503,-1975.2500326966815,-4.254595791733487,-11.070777954062342,-116.14813714087991,1505
10374,-2394.423534773327,-2271.310929705492,-2.009386538753157,-7.802855860956024,-113.33325489308513,1326
10375,-2448.679891849359,-2315.735765853889,-3.664623315032392,-11.479335600237635,-117.80016708020355,1631
10376,-2233.858844775943,-2106.611426794608,-2.7121243739567253,-11.356083304988248,-113.17921030239707,1649
10377,-2308.3985673517805,-2180.9413868019415,-2.5404049143214538,-9.879211192090745,-115.03756444343215,1509
10378,-2074.9035483240573,-1933.1818184083406,-5.554754983887017,-13.436902139829469,-122.73007279199925,1691
10379,-2460.281801249609,-2335.380170950449,-1.9591365250769694,-8.355483795984028,-114.58700997810313,1379
10380,-2240.960767137382,-2113.329371854387,-3.465218063813218,-5.957153594152283,-118.20902362504793,1579
10381,-2295.608605566919,-2170.1858930398735,-2.528442558840564,-9.380858570527174,-113.51341139767861,1490
10382,-2401.9372203448443,-2272.850236194524,-2.8322274583922193,-9.360884424231822,-116.89387226770589,1475
10383,-2163.5247993358967,-2024.6612762949871,-4.688425517631005,-14.394227917722707,-119.78086960554857,1761
10384,-2401.665549695056,-2263.2564851287625,-4.223893065780041,-12.077757220269683,-122.10741428025872,1684
10385,-2088.898537048965,-1961.7975132965494,-3.28336561767488,-10.863369141221087,-112.95428899352416,1487
10386,-2444.0760604175935,-2321.774375593421,-2.0362948755720414,-8.307534938428637,-111.95811433923771,1369
10387,-2368.468008131723,-2229.725424344499,-4.4009178606617105,-12.525619573776272,-121.81604635278983,1702
10388,-2333.7012208983897,-2203.489825331028,-2.8095335289259658,-10.419148851780063,-116.98271318665347,1546
10389,-2022.783823995259,-1887.9649008961285,-3.149812542775071,-13.994596248068575,-117.67451430829797,1784
10390,-2026.945147158677,-1897.72298208674,-2.455132662856251,-13.439314187814105,-113.32771822127178,1768
10391,-2316.0566855825186,-2194.5291570435006,-1.9491795159345002,-8.324029546668969,-111.25431947642174,1394
10392,-2351.088753905247,-2228.493532497496,-1.897439951051381,-8.164706701877321,-112.54442108623132,1377
10393,-2310.4717872906735,-2179.145415170359,-3.176869325543791,-11.828942316627124,-116.32056047814434,1667
10394,-2094.390680513629,-1942.1389673585152,-6.705402398942647,-14.738517125350567,-130.80779363082647,1694
10395,-2208.941978579114,-2077.8465589298835,-3.4994804082228312,-10.06468538560661,-117.64723579498721,1447
10396,-2239.190178754688,-2101.373285945242,-4.138052975180249,-11.332437327901445,-122.35576945853147,1583
10397,-2109.578806649761,-1970.1569355726733,-4.52095973055216,-12.304648361816485,-122.59626298472172,1672
10398,-2210.7413645146967,-2082.937430113161,-2.759934755171175,-10.526796229788085,-114.51720341658415,1505
10399,-2366.3521799839427,-2234.035487562416,-3.898313658506894,-10.659898755185415,-117.75848000784197,1566
10400,-1973.0645114436668,-1839.5656691586294,-3.594354619933894,-13.63039937977325,-116.2740882853245,1754
10401,-2325.701096523097,-2204.4963703918843,-2.166571525599829,-8.334903912093369,-110.73356522000066,1362
10402,-2537.799883321474,-2406.7238715755557,-2.7077570002821476,-9.2482417281501,-119.12001301750195,1452
10403,-2189.3936479742074,-2051.899223513537,-4.246500718768113,-13.859857338027501,-119.38806640387513,1765
10404,-1887.5093876415276,-1754.2437919918423,-4.352744397691125,-13.624373148979142,-115.28847810301589,1675
10405,-2374.6436089959057,-2247.272514454866,-2.337126116116475,-9.277064101177418,-115.75690432375592,1467
10406,-2217.0345542666178,-2082.5957860398903,-4.249797827761692,-12.061136469827607,-118.12783392913823,1560
10407,-2465.8160990721726,-2345.8846078870815,-1.2683662994220675,-6.857123128524898,-111.8060017571512,1273
10408,-2164.9833617437052,-2009.3637615426871,-7.215835245469393,-15.313062421939147,-133.09070253360733,1762
10409,-2368.9099831785757,-2229.0696808945904,-4.372927748939337,-12.485033162627417,-122.98234137242896,1711
10410,-2327.5730279319264,-2204.5985171040215,-1.7123975637299176,-5.953592708161353,-115.32399601170616,1336
10411,-2155.365880502151,-2027.4891959789356,-2.935478801938055,-10.583836075286268,-114.40115558526551,1531
10412,-2232.9732246116123,-2085.099423090742,-6.068236980073886,-14.71283180530374,-127.09273273549749,1732
10413,-1985.933344557368,-1847.1894700914734,-4.703644662704834,-15.057913002732445,-118.98231680045144,1731
10414,-2233.157705243178,-2109.298886929158,-2.502284213791017,-8.603652189467253,-112.75288191076051,1370
10415,-2287.1654116475124,-2153.2383130327466,-3.6526882977558266,-10.935220563124256,-119.33918975388866,1512
10416,-1937.7641499125748,-1803.9116571202985,-4.330859898794094,-10.890724323659635,-118.63090856985227,1761
10417,-2244.5049799568988,-2121.0534174447093,-2.4074471798396933,-8.413472573053003,-112.65743879895119,1385
10418,-2191.4949428319655,-2060.61455480503,-3.7916933117657123,-10.64966045066454,-116.44717832874784,1567
10419,-2397.902808102646,-2277.7601127662674,-1.7297021251092015,-7.50466290967123,-110.9276142618596,1322
10420,-2173.510270663734,-2049.2477764272594,-2.9828776993925477,-9.039576221282875,-112.25131173405626,1384
10421,-2255.0089603880774,-2116.709502026895,-3.9149410938897358,-12.571313235219058,-121.81320403207195,1734
10422,-2136.970408116034,-2013.2595335411675,-2.7870547527157066,-5.622201710632104,-115.30161811152965,1425
10423,-2180.3393290834765,-2052.3463342120776,-2.586582486398671,-10.669670986766926,-114.73674139823547,1554
10424,-2200.309104186054,-2062.3384662435974,-3.7658556715883784,-13.923351054209379,-120.28143121665798,1761
10425,-2474.6496251760627,-2349.7980811587286,-2.105364412820574,-8.048927286003552,-114.71117751516817,1363
10426,-2217.244070544227,-2089.087397953233,-3.3366692901591892,-10.844270815523108,-113.97573248531057,1611
10427,-2257.3566715560237,-2126.399678325367,-3.0082169597580135,-10.641297807738507,-117.37289981118641,1580
10428,-2028.472041948165,-1899.7547106919944,-3.0005705614922085,-12.129033758345695,-113.58772693633001,1668
10429,-2303.7199507051455,-2184.8187111992265,-1.9738306809135886,-7.856713091771052,-109.09855080642373,1360
10430,-2404.4518894755042,-2276.0246490181084,-2.51335648656585,-8.94591779861245,-116.96796617222624,1445
10431,-2279.4283093542576,-2153.2378443450843,-2.7245555028663406,-9.66041655197173,-113.805492954334,1505
10432,-2326.333844664073,-2187.3607394859905,-3.6181076770047893,-13.437660621646648,-121.91733687942497,1784
10433,-2263.5001179538035,-2127.8585187964104,-3.9740520589631885,-11.298220945683253,-120.36932615274624,1580
10434,-1920.5170749070946,-1781.3171903510981,-5.210498698440956,-15.851063536375705,-118.13832232117309,1739
10435,-2167.6199015854986,-2028.7865017442625,-4.689009165658576,-12.09470236991981,-122.04968830556038,1620
10436,-2316.3621106150304,-2178.5004669478026,-4.21038398003394,-12.085011517147581,-121.56624817005557,1630
10437,-2305.5121432960646,-2178.4261507801443,-2.9266901528361395,-9.507221221789248,-114.65208114129743,1499
10438,-2480.591552557329,-2350.638565390618,-3.2400401091635214,-9.6946876631493,-117.01825939440933,1497
10439,-2371.0669197733646,-2248.554206466366,-2.1631923636263775,-8.129815209405464,-112.21970573397608,1360
10440,-2166.8855326623343,-2036.7397194853281,-3.752599572666709,-10.880155761678957,-115.51305784266052,1483
10441,-2232.1808660936917,-2094.354088977251,-4.265627910092449,-12.065301073962566,-121.49584813239323,1636
10442,-2482.5652466420597,-2359.0844283383526,-1.87969731185421,-7.259895920548431,-114.34122507131312,1330
10443,-2249.0189212097366,-2106.6517496439847,-5.069564822205896,-13.409257306401189,-123.88834943714001,1737
10444,-1816.1095725911225,-1695.254966008943,-2.3214137310264595,-6.0576607608337945,-112.47553209032336,1386
10445,-2104.4700336111378,-1968.2615225190189,-4.923860572095443,-13.325829703548015,-117.95882081647439,1642
10446,-2425.406703956148,-2278.284722959478,-4.33758883361928,-11.786565096221814,-130.99782706683473,1699
10447,-2381.859040414655,-2266.060054570507,-1.3944771442815815,-7.43308985813564,-107.17640989597164,1312
10448,-2039.219311509139,-1893.139505968015,-6.141969274386715,-14.12530693925825,-125.83522708127408,1729
10449,-2164.3766812421777,-2037.4944810817353,-3.0731915273185284,-10.320477567323165,-113.48853106579499,1462
10450,-2118.133231367011,-1985.1453954577491,-3.6344246693562674,-13.602260651461213,-115.75115058843843,1750
10451,-1969.9948653087247,-1828.7360319123557,-5.781847287935911,-14.657252216477051,-120.819733891947,1747
10452,-2200.3064255701133,-2072.7521375011734,-3.4441340472029345,-10.153673749313388,-113.95648027242176,1506
10453,-2372.3796175441134,-2254.3050219523907,-1.4461903688506363,-7.264813051544435,-109.42941179417006,1326
10454,-2486.6152236542384,-2366.6403568907704,-1.3602256695982906,-6.758314528941402,-111.85632656493324,1295
10455,-2196.6763185332875,-2065.2874923314344,-3.2845281130504183,-11.629047362076298,-116.4752507267207,1585
10456,-2304.5093537536522,-2178.5296133439583,-2.656460130865112,-9.020312598438734,-114.31396944818322,1414
10457,-2368.853509646551,-2239.4230215941484,-3.030791770665025,-9.26618177131755,-117.13351451042296,1468
10458,-2082.071106647889,-1952.93111049861,-3.38403780157394,-12.494945326342968,-113.26101302135478,1630
10459,-2110.2737749722673,-1967.8155135256227,-5.318579669335063,-13.977710378801468,-123.16197139850999,1670
10460,-2296.3533847847934,-2161.96396930326,-3.6371217716770947,-12.075895131034546,-118.67639857883047,1688
10461,-2202.213022945981,-2060.9343061573204,-4.809965950451327,-13.07481119600511,-123.42062181071623,1707
10462,-2258.0454615668596,-2119.0107261154867,-4.810104527676345,-13.299259351368677,-120.925371572329,1734
10463,-1959.2750981691818,-1828.8397479360983,-3.7974397118630527,-11.09709092457599,-115.71512447828711,1585
10464,-2391.667301489964,-2267.7262339144195,-2.452842924869692,-8.527837529692789,-112.9620520253121,1410
10465,-1962.0012817145482,-1826.6070906665964,-4.424132170239316,-14.6369653585249,-116.33309351918611,1691
10466,-2309.928331402869,-2186.8813545055245,-2.411974380530483,-8.693988949053296,-111.9410135677626,1410
10467,-2425.739065505134,-2296.865311283269,-2.587453620488697,-9.038593033123385,-117.24770756825765,1455
10468,-2440.128810677089,-2315.205626043592,-2.1326287644832465,-7.656286442250767,-115.1494373708627,1346
10469,-2300.502723460137,-2157.9668295044144,-4.93489520424564,-13.541169167271095,-124.05982958420348,1786
10470,-2199.2493254544847,-2081.8557736482967,-1.8861795789275404,-7.624310061254316,-107.88306216600728,1336
10471,-2474.296743957662,-2350.072985463706,-1.8161056356592458,-7.737714491340005,-114.66993836696395,1333
10472,-2217.2216025497905,-2084.7544190111316,-3.04660338978266,-11.921370457558357,-117.49920969131601,1629
10473,-2130.663220597741,-1979.9051836932133,-6.3519932433913775,-14.45426967631977,-129.95177398480908,1736
10474,-2114.8540216880488,-1971.959916913556,-5.260456236708536,-15.078313344152818,-122.55533519364062,1769
10475,-2187.9079752895245,-2061.4067573227735,-2.7932274372281647,-9.285091635951158,-114.42289889352948,1500
10476,-2293.0641129277237,-2166.5094282466994,-2.433525447613051,-9.627328382765699,-114.49383085065294,1473
10477,-1898.430518259659,-1767.78665460678,-3.213460431895242,-15.166124064849901,-112.26427915613681,1765
10478,-2404.4641000296892,-2282.5133651158544,-1.7735393070664212,-8.009481032132374,-112.27700148608949,1362
10479,-1866.951771108193,-1742.9875023050067,-2.593886945337765,-5.115221404211522,-116.2551604536586,1489
10480,-2363.9903011212014,-2233.3220530401095,-3.366675486548531,-10.226029526600964,-117.07554306794847,1543
10481,-2461.6019324232657,-2335.815468179579,-2.2520721402267148,-8.03888276906953,-115.519585401284,1355
10482,-2539.7873942107553,-2411.9638626605606,-2.1487073220648725,-8.05574125739801,-117.61908297073339,1354
10483,-2241.352557296845,-2107.6859053202343,-3.7718434207297555,-11.656334232778281,-118.25720368335985,1682
10484,-2194.805975809447,-2060.578929623555,-4.018789720500065,-12.168994738509475,-118.06218232285451,1694
10485,-1783.5923250431717,-1638.3510497315465,-6.820048032120203,-17.436050429367686,-120.9851768501457,1741
10486,-2316.8209824823434,-2179.9668796229557,-3.8363546679164777,-11.752670939734942,-121.26507725173165,1652
10487,-2393.9729462536307,-2273.3524300837453,-1.8362521909444363,-7.521943690759438,-111.27169336021883,1326
10488,-2298.729015538406,-2159.163851855205,-3.837310194733109,-13.508441560112441,-122.21941192838553,1754
10489,-1982.9815651968026,-1857.6856506680365,-3.1345203432795308,-11.723581008947308,-110.43781317653423,1548
10490,-2531.9611295155432,-2405.145737319043,-1.668074326094269,-7.9698684557168775,-117.18494345992997,1371
10491,-2616.4337970651463,-2480.806236523711,-2.5586709009443998,-8.587063378357554,-124.48182626212872,1464
10492,-2402.688893312367,-2270.88260498168,-3.037809895393509,-10.41132449451618,-118.35715394077896,1522
10493,-2436.1483934521784,-2304.5170160640805,-2.9742320914832945,-9.354146485139355,-119.30299881148304,1441
10494,-1971.6785525919227,-1826.7080498232558,-5.438023412492044,-11.812824825532438,-127.71965453055039,1682
10495,-2466.6050500300903,-2339.242223520685,-2.768516321890316,-8.22561720383643,-116.36869298368832,1407
10496,-2500.0265396528694,-2373.45480128609,-2.1437777642086324,-8.285298380818995,-116.16466313059706,1383
10497,-2371.4945332248,-2242.8841397379624,-2.758407370543172,-8.95935152926007,-116.89263458703304,1477
10498,-2338.62824178732,-2213.545215719677,-2.457101251198983,-8.08497937756047,-114.54094543889002,1410
10499,-2422.314382437447,-2292.0626196255766,-2.538353189954005,-9.972181842496088,-117.74122777941973,1553
10500,-2135.9300252070575,-1990.4979022871692,-6.754172379355007,-14.845634212090552,-123.83231632843122,1741
10501,-2037.9293165295985,-1904.8538584808946,-3.709325279780154,-13.192997342342016,-116.17313542657635,1760
10502,-2314.938380751139,-2174.055200125166,-4.581262919981856,-12.642424954803813,-123.68852562561572,1714
10503,-2517.487160460641,-2395.896066737097,-1.6403529878510776,-7.327061212979956,-112.63110541070922,1350
10504,-2246.6150189207888,-2111.9014953793594,-3.926517760045638,-12.380596169901226,-118.40640961148156,1602
10505,-2625.9085194678964,-2487.277531408816,-2.821891975253411,-10.07363497876317,-125.73546110508596,1524
10506,-2132.7970344263294,-1991.5685942643786,-5.033402836115469,-14.51876584687632,-121.67627147895912,1745
10507,-2301.8834333430314,-2180.785847681307,-1.9940862725667317,-8.33452952555556,-110.76896986360599,1383
10508,-2355.26454061061,-2230.976986233062,-2.0648442881409297,-8.57642968269924,-113.64628040671505,1384
10509,-2361.347480529068,-2228.196904472409,-3.449809116078358,-11.516301279781052,-118.18446566080772,1619
10510,-2364.206371185895,-2232.8449692665877,-3.2329928395085696,-10.2411597797225,-117.88724930007504,1550
10511,-2189.7265803309824,-2054.3132371388147,-3.3119489789588488,-11.590009606549073,-120.51138460666424,1643
10512,-2478.6782379437345,-2354.4600932823505,-2.03519567298509,-7.800494319349925,-114.38349358530131,1380
10513,-2554.8214946337716,-2414.144292753189,-3.7546028304156063,-11.43267425629006,-125.48992479388144,1663
10514,-2085.779631877551,-1952.9310286049417,-4.477443636223143,-11.878268568807854,-116.49289106757769,1564
10515,-1981.6044377167664,-1856.5220020162774,-2.4730191452107784,-5.224246120114105,-117.38517043518613,1560
10516,-2337.7384345598753,-2198.6471248674407,-4.5460999972041725,-11.974816677016532,-122.57039301821764,1647
10517,-2111.7870560641213,-1982.346911468738,-3.8016479672688925,-11.70855309153841,-113.92994353656358,1678
10518,-2186.773388547975,-2046.3717892128204,-4.999744326001132,-13.86371573044606,-121.5381392787035,1774
10519,-2167.1626280980136,-2044.7346802149643,-2.6279929949729377,-9.220184412684752,-110.57977047539171,1400
10520,-2196.8221422962924,-2043.3074189819417,-6.461830780756785,-14.231724317593315,-132.88748187877326,1724
10521,-1969.1344759154338,-1920.2852142304405,-2.6416134576088384,-8.946949363364718,-37.26069886401954,1519
10522,-2047.5770709211818,-1917.544762990804,-3.475016295571707,-11.850602674023753,-114.70668896077699,1579
10523,-2407.818110278323,-2279.3295325586005,-2.962960408319359,-9.221463078860626,-116.30415423255187,1455
10524,-2385.1893308926255,-2250.0870446280264,-3.508117170877262,-10.5335165018428,-121.06065259188003,1561
10525,-2196.9941359180098,-2055.653047043581,-4.721798858582789,-13.92387110291727,-122.69541891292391,1781
10526,-2401.809785658498,-2262.711047098116,-4.335524809868252,-12.777452914481225,-121.98576083603565,1703
10527,-2625.2079283893295,-2490.8520036002506,-2.0732945111755168,-8.028798646223208,-124.25383163168574,1389
10528,-2186.905523227856,-2044.8466642335736,-5.030151801648162,-14.128903516398337,-122.89980367624086,1708
10529,-2274.4989300121997,-2142.5222033828218,-3.618878727723772,-10.608400349912989,-117.74944755174293,1472
10530,-2327.555050860882,-2192.2634627527796,-3.517310256446956,-11.641803734241813,-120.13247411741604,1604
10531,-2232.406730027632,-2098.819446074785,-4.014802945570232,-12.27766470708598,-117.29481630019356,1696
10532,-2184.411991822401,-2067.216273295473,-1.9531754216749688,-8.071915159021744,-107.17062794623027,1325
10533,-2420.3345195552556,-2290.2032438234633,-3.020877877591508,-9.149256937241152,-117.96114091696448,1473
10534,-2134.908071490015,-1994.9091408546024,-5.097000643685806,-13.627426337792931,-121.27450365393409,1624
10535,-2327.3061045483482,-2196.503827631152,-3.0342284675190734,-10.848655700127322,-116.93230151827241,1542
10536,-2270.8131368556774,-2129.4257858082215,-4.630164142283019,-14.02079250430335,-122.73639440085942,1763
10537,-2073.023870641512,-1926.5609834099423,-6.591841830635697,-14.76008108644855,-125.11096431448217,1735
10538,-2094.072581722661,-1968.0488204395879,-2.4802806420468086,-10.935402842871074,-112.60807779814813,1564
