index,reward,path_reward,turn_reward,rate_reward,attitude_reward,beta_reward,alt_reward,vup_reward,speed_reward,progress_reward,action_penalty,beta_penalty,safety_penalty,steps
9977,-50.88134610025747,282.4147205233329,463.7951913806362,409.4897885869921,436.59954621670636,236.63366750518722,459.8672075408567,210.77352643783084,533.20041904485,286.455764949616,-139.03807883694128,-130.43412572224068,157.2668009822411,800
9978,-1211.8238474462155,319.2095355063306,425.03863401674437,441.61423804311977,325.15788392781354,338.66278382964964,59.27531265298722,101.67227749367645,598.2053804961432,167.30819166314834,-105.13870683412549,-85.88341110887107,2402.3770265923054,800
9979,43.538833731081496,434.86430505041517,520.9719301850174,451.4337706773044,502.40900160870785,271.3080088567537,300.58609552148397,308.16163925640507,567.6740775246703,197.90932120174492,-138.59575639629122,-116.80251583311812,211.21108816764468,800
9980,-1.1984722283544005,121.86007015748858,495.7730448203455,529.7412063459842,455.3885519495117,343.27932078907327,239.05692476989978,404.07476443273305,628.5190276426692,233.0783814437826,-130.29593116827112,-85.57329037286172,50.30727302918288,800
9981,268.426711094186,658.403486391549,656.5776735672978,485.91862178204167,474.84134502097595,240.40645602261117,216.7684496929051,281.0832236017831,629.2534895456654,101.23111513930348,-158.27196848673148,-136.743304104299,9.373142037101116,800
9982,223.66210054496827,513.7097201581881,596.308687869454,476.4351121885727,603.5243681710938,247.3096414122269,360.2641713585358,471.7020218624056,477.9699744369032,131.0442608692437,-139.56941081086867,-129.36618626542977,9.727166247622366,800
9983,-70.50200876732357,513.2104326018592,527.9234934541902,465.6878487045975,522.5725548063425,301.30569335679075,181.43617531381238,518.3828350279554,346.84676306504105,136.01263993883728,-76.59827437455337,-102.1967508483971,292.7219153396966,800
9984,122.3076702661663,454.46669090083,668.208857463665,610.2921333798744,477.46768389411466,404.4854801266259,55.12460163925025,157.42069954909468,557.544945451533,107.31409790420057,-112.80363669428922,-64.40377852569328,93.3760087985931,800
9985,-234.54633710437835,490.0229712982074,649.7982638284383,612.5447982559591,443.15790293040817,414.8329762657629,105.91126975947583,239.1664856723619,406.8626668062249,50.10950909269966,-147.29810003412865,-49.853288637987205,434.43948366276385,800
9986,-22.13717422762339,579.9064122039099,638.6997615681427,522.2935833036508,477.1810996082172,307.53924936037663,258.82178747818864,218.81291105569738,376.03239618677094,135.57137371636856,-129.1851355906933,-103.35963117027485,425.5951030164194,800
9987,-156.51917389248072,614.8091811776131,486.0797976782607,343.3636228144142,466.56357470995687,242.02140717259175,398.0692387582167,164.17110529071954,649.3275323456683,93.26211686639763,-141.97735502591485,-123.77820849757644,724.7777120431512,800
9988,152.11849370547952,379.60965464556534,526.5128170641799,473.48372475059193,504.10646523095863,269.3001161734422,331.1995289269587,407.31991213720477,550.0073611783073,178.97117083778,-133.11461727066097,-123.59140770588404,8.90585545654413,800
9989,217.36446869654048,474.3996140822603,567.7393642374616,492.7970395551662,498.65315731910135,273.24230085197337,299.47234658784294,369.90173540917095,497.0599734108641,37.89404157351033,-111.64419531529784,-109.09185252236834,7.951465074875689,800
9990,166.53571472661403,393.2957606980317,560.9189632977483,549.566812892766,384.9466276219814,367.9109717044807,15.990967941726902,45.672396386655365,701.9815618991739,88.84457104253697,-103.35909521677448,-69.34564708618055,10.429726750284855,800
9991,-10.864899778841968,435.9442026006591,494.8377574056464,472.96987182004625,429.42052015269087,342.60081193028145,199.82125009471764,239.62599247754565,663.8050606831841,135.49716359692133,-108.88517870038514,-85.85024581492735,404.2410669689248,800
9992,-204.9205357468458,153.92389969008977,515.8239025424401,525.1843768813911,389.27826458934436,345.06807161031946,79.57783908180866,132.24601947130125,617.2052214960524,120.6704896252067,-112.74684614114125,-86.24589906191517,384.30496991422564,800
9993,-22.702296411664662,212.75393737164097,528.9672031248647,564.8161583792202,490.5088145935681,546.7847880366901,182.97749966410723,391.3299609839023,664.6264866525289,179.23734182233838,-110.83977504213173,-26.285407351008374,413.17490684412564,800
9994,66.54254434343206,226.1685706397791,511.24904262971756,559.9300544729493,342.4109066346487,489.31230637098315,18.464761400814492,51.938324913453684,694.9091341721279,26.389669806671627,-95.24216996200633,-34.67283843763666,49.49047512754136,800
9995,-42.28270531665048,231.3938125562594,578.6620361395877,557.7009656783274,395.2114933399713,350.6037703253429,3.462503813296389,9.401309024216443,645.7978613249242,97.57992706733087,-112.6134384690498,-80.94642684263967,91.10428773237454,800
9996,-1.3376342048498677,489.2301807550095,614.2492347799557,513.9257097082894,645.1252023101695,291.4184643003172,242.05544922896308,657.9614561068585,249.204288033176,77.44296105635426,-125.32021220704985,-109.82558672695369,129.60484530855936,800
9997,172.3734072533675,660.9124505747174,637.6947213281743,497.56773206530397,360.1633589579762,272.3834921544391,81.30743620523275,26.10451227954346,663.8729499281087,82.26409567936163,-153.2946060371045,-126.78684815829277,52.531400031811245,800
9998,-178.64287048016274,305.2995116910523,483.5285658689444,388.79238443171585,442.4013436146654,245.49114214163836,165.2385151938113,132.68929179975137,601.0142573583927,216.5608733908249,-122.18111729686697,-127.92082104958087,348.3471000599589,800
9999,-19.088571322534268,509.65795961248983,590.538318224091,462.8425890266291,490.2340592976001,287.4123803747189,131.84271636162313,305.2121657191619,639.2059566696038,82.89149121402576,-116.69146969666765,-118.02688738057785,416.3257921312349,800
10000,118.4435118024075,645.4917092505382,691.0557513376364,536.3884520580723,442.67804256259075,281.66728508414207,121.12077845148104,62.18560608681615,575.7709711514908,80.21936282119086,-152.10812873968752,-110.16167259085152,208.08320373689222,800
10001,-43.61606146005968,202.24503594128032,398.48376083181176,446.9006156016457,269.8044345209707,288.6573912069146,80.00079377503774,34.124506104586686,714.7310864621961,223.89729500814772,-68.41745025843896,-112.51527045933871,131.9716703558509,800
10002,-11.509895247113011,189.35919351323443,537.7617371841335,581.2044497975287,372.09968283304136,441.2649483263171,77.88742210651462,10.98333036750581,614.3804793125161,13.12521585174809,-126.82289014460866,-48.879663909400755,67.49683306620688,800
10003,133.16793931457727,480.58766341406493,699.2288976305641,646.3203929390155,482.3857997822391,469.3229578113906,62.39222263702838,177.90620938721963,570.1230647931135,116.42216970286708,-126.40074981653537,-43.05339381352629,136.69681828096836,800
10004,-66.31189525369778,159.73896137144428,574.4246511274754,553.1996122126671,462.048509279593,326.1537758436284,111.68051420759026,79.40673638903752,609.7617540903161,11.427344251299454,-149.44590262867897,-86.12080157536857,138.28149632162095,800
10005,110.59228749598469,487.0382066917906,546.52045840596,519.5613949954545,602.346912705146,351.7549500948646,301.54489694180756,594.3596536961549,576.5567656150833,51.97415628965664,-120.42552243301598,-77.0102739862089,338.9487160738424,800
10006,-5.499573702853406,504.2797734328457,644.9615735651506,551.010115368991,398.1736247953656,335.6524043141951,24.116032017684553,27.352162722104364,597.6177691458453,73.64200250532967,-136.47227104584556,-91.349564015883,237.779730326448,800
10007,9.856495164136177,412.836984015696,486.0036147099426,471.348158232148,334.1361338862499,287.72071434931877,97.24547467324034,32.86263284000828,679.3169255342174,19.226219348716576,-107.50548624069948,-106.01210225678736,144.1454239331561,800
10008,-98.29906044645416,595.2925295124869,565.2916948959553,427.38013801846364,395.5418973899357,268.52372699114187,242.6938036374611,97.85765870548944,358.5651821976309,88.79494210848404,-146.4002478620152,-118.07630994305002,227.90854915132874,800
10009,54.64587719957481,622.3240102429564,537.1061718948208,437.55278387489784,447.8422141302814,262.8988310333833,149.68838600255202,115.67967507342266,569.4712508585566,116.51442781652094,-142.377513763022,-114.5047214330572,209.06570153986613,800
10010,-309.30205183414506,558.532139257691,560.1497953423658,538.1301428534099,609.8915547490182,339.681935830219,199.05460936197366,568.7274383674003,599.519327558569,95.51047781758263,-117.82068238556519,-88.25753644790368,969.7764331831368,800
10011,55.407662904357856,364.79717672700764,512.068320931794,525.6750242568446,577.6349398052281,327.5484462910447,225.70806192914623,644.8801541078183,632.8428357607281,25.763244342498364,-119.471929024078,-89.98160961947127,173.51723213240155,800
10012,196.0901551287047,672.7644517986503,612.2728905755714,495.9431513861397,425.81999189802735,288.4730565297621,177.2839955224017,105.60771128687038,694.016644829124,81.35746487527587,-133.84073845038378,-109.24872352883949,174.81456708409516,800
10013,55.26332433997839,509.2546680777577,559.1284817929509,471.8550439152145,418.8861482976839,269.1667419029655,99.79315197240095,50.781116318363544,579.8929450797474,128.2434486658801,-145.61573732336876,-117.81360013472883,118.80552991319588,800
10014,-122.64670769309171,298.56839363867357,384.58011606543465,423.80990648672457,483.2595912734397,331.06408896698275,140.0258678837203,399.4471752655691,644.7600281619322,126.6016554104373,-75.2279803758153,-94.84686004854949,430.1805256674284,800
10015,128.47926483037514,489.2021085541718,666.1245853619257,508.96573524856467,476.1364943135484,267.3296567165941,132.49116758331928,144.26229027798558,550.4269392608711,118.7497704292289,-151.07733947064074,-130.80650463551046,10.097656997305917,800
10016,-409.5711538988843,101.25774978945411,626.4088715149658,559.3431769278185,516.8003271161843,323.4674335495883,116.84733808448654,327.19361991314935,462.9343766074473,186.2575105826096,-134.0005199312421,-95.29669693344796,564.8804417081873,800
10017,-34.52682189374006,218.05163432912335,470.924666859854,485.5222190383724,547.3796703140064,319.5812539612611,209.17319760356293,597.637670292888,603.5464826639688,232.50797256131509,-97.84699840527149,-96.70057408450984,219.63727818583664,800
10018,78.02530517920034,132.48170203288896,439.1659812386956,501.209416689731,522.94138985888,310.3168783755632,360.7945374263553,633.629051876928,620.0992264771571,295.710508060364,-108.83479390240699,-98.9163859740503,27.5662208270812,800
10019,46.19700622579621,311.8808789180911,501.9094380110341,471.74052757963165,351.8977160578503,264.16300830265664,103.58805079701379,39.40411221303653,652.036025194765,206.11793356443627,-105.98452530238414,-124.9918547896698,11.208642233623896,800
10020,7.334831447757088,501.4589581232851,650.5586942135674,568.7027049382585,480.98202650996126,327.99045341127834,129.00884620230272,313.09523682012986,520.8461420039615,46.23763158912,-135.28440533259086,-90.880444747343,225.14230935520587,800
10021,48.55153748254327,460.6710389589687,552.1531276682593,445.69505257029994,455.49114672702467,276.3679583480992,119.9036473988073,308.43460486589663,520.6554977112781,49.761726069348306,-141.38289878493146,-121.92636302503624,23.751092274377307,800
10022,86.71589360006422,608.7400489927593,707.5812168689105,587.118622087944,434.8922003297098,372.50693161978523,73.28298877818531,203.37860154710833,565.060618952379,74.84426280970087,-123.03853560486414,-75.91282020516685,348.89381458674336,800
10023,188.35136914809019,460.75566967070915,510.16968479221646,440.600885360127,418.4897026736159,258.577251147517,262.427656318412,195.21620195326636,657.3009884283047,139.13877436401737,-127.09398882087756,-114.6568014224009,16.01177708549459,800
10024,169.6234741223203,600.7127447560176,662.8617293264108,547.2866728409275,617.3226418467742,319.22693189644,415.65368378692676,491.2299111488063,412.66172805952795,90.88023175797548,-141.24320256640766,-98.67808077523856,282.8177338240366,800
10025,-3.185168200599511,628.6479545775643,547.2013827448509,370.0239357720879,452.81017544390943,221.28251352348235,219.91725722762922,113.6633931521929,570.1059052071728,83.74612688681523,-138.55717258271696,-140.64876127091074,372.9994721922982,800
10026,-153.10886656099385,166.20767715635188,524.4515586705918,532.8191255615995,400.06528099345,322.9591927243422,153.40649312944933,56.52852143840646,601.476757019881,19.157005703479363,-125.63495295317968,-93.7776084213156,236.91318532232216,800
10027,181.9331056157537,566.5952541250279,640.0670249241261,496.7519547337657,487.67424293136116,296.8613718050549,227.77016507354338,145.32757241426918,657.4644641721039,123.44089482809206,-139.48033039886081,-108.84545277907986,111.95496999474355,800
10028,217.65837229834523,636.2295840815422,683.0234774155282,594.1126679798294,409.8869915289323,362.8287439066686,0.9085360283116664,2.5672886487457935,582.1437721257013,143.5457558128367,-132.38799372381703,-72.8362813454034,43.32941537575749,800
10029,291.1409054994209,587.9407596203703,671.9793207229416,607.7076532467867,431.3567264321383,332.4077158767732,27.3757324477371,72.43949029074928,655.5717914762156,65.05786022159464,-97.72014346761168,-79.65132359493916,12.907628936765157,800
10030,-8.985989837621101,453.54732089514005,561.6134714598879,441.1955212489807,535.7861644819081,273.7624407894189,320.14460070555214,312.1876972641052,501.1070132367574,131.51369579039815,-134.41874398965845,-117.67582885407406,367.0069610942078,800
10031,143.0518711296882,417.4755537274441,614.1209539834728,523.1638125999011,671.4119023994631,269.92075441050247,236.4704480359772,675.6253525998865,405.17898911676315,142.21322054556694,-116.55629914544694,-121.18450979123483,11.972893334727006,800
10032,127.70043411528091,300.8303866366576,605.9781494622873,580.0393615532023,434.10194374042624,367.17711324401637,23.832683361901918,43.48196875532995,652.345120289092,70.51259568537864,-87.4006623885862,-68.91254038148304,17.1497788719344,800
10033,196.0265069616775,554.1663845813995,510.77749818259935,428.87849572645035,403.567706039161,221.8810049679295,165.14534262769862,78.16119848886862,724.6367804317466,115.07366241028723,-132.32812251774845,-133.17022448560274,10.776645214238172,800
10034,276.64183933928746,625.4239575953184,686.025083044444,559.8124038826879,482.8813673985356,284.30222830746106,146.13076744961083,351.72134988158945,674.4272908994864,134.09584625234723,-155.0849097519481,-118.3813270072899,15.332283364970213,800
10035,58.707557837367524,467.25990718439186,457.55780139812373,404.8863976045287,350.06171668033807,230.61982315718464,56.92070049539492,25.998875519345912,657.8945943456793,129.02914304501923,-132.12612245292596,-129.04884639574362,8.196332187476251,800
10036,-143.59854926867988,231.6842815073518,506.0825714639386,414.51918412999174,481.8596924794303,246.93154005574286,133.53751237254932,62.363028691031104,469.95473705271064,193.73537305663615,-134.38124687469104,-120.96012749046177,85.3095642200169,800
10037,90.72248675121926,136.75988894412345,466.48659837828365,528.9968082147352,455.44828346435673,478.7938665023732,222.30125071133025,460.59351723219805,656.3706852866063,245.3111840868913,-103.64652429173445,-46.91158498633086,42.24993334133739,800
10038,105.05755800948658,582.0093477624131,629.0227744350655,522.170468350765,694.2845342168134,301.48858702818194,255.36793942946235,636.1887164924752,508.10624924103263,78.96659255157608,-128.88692237333927,-99.16298515220035,372.7855099971614,800
10039,-392.7954480046213,304.64218279643234,661.0159786300403,530.8170548273557,540.1204703890355,313.0084398905569,143.50610702861363,299.89723398980186,389.52522483687466,92.55133609524198,-143.92626825472908,-106.94042199129794,474.0220754691427,800
10040,341.5502729091885,462.494525050928,485.08444207808225,422.0302211855786,582.5539294930016,238.7192806288143,566.2354266504806,635.2746327282707,654.7723685093198,163.8596881394033,-121.32554884554183,-120.58131105929908,9.904189006313455,800
10041,93.539708095135,645.1704310249414,549.7872683405884,418.8635181000661,428.8413249279801,232.06280155854364,150.9563432469835,89.33805362127805,639.7124117672591,52.596210075214955,-134.88141961340165,-128.6430445237376,167.47681559918823,800
10042,-125.29869463983869,566.3424067727977,598.7457288381893,479.4116558991858,560.7818473225428,302.34801918677584,335.5373923334045,441.05723379506117,214.03371907359235,98.6041093532297,-143.08673529747804,-107.18072905629148,503.9691661945902,800
10043,-25.029452321586895,123.33032079244387,323.59316071695866,421.345948171926,413.5527249192412,270.1398854865406,253.65877432111847,715.8572464221812,717.161060333699,286.2101526353792,-125.06186859088578,-123.63425443510314,10.171564439472201,800
10044,-330.12760928942896,313.67243054235564,522.3953745456101,429.4201705946099,416.7484999790651,296.6820042997289,157.76745723235817,242.36274365131905,544.8046211309359,173.6411319782373,-121.5145030689463,-105.92760573329008,730.3943500836878,800
10045,100.37478296034993,498.30918633065477,523.9976932723989,441.04722033117366,588.9745347570449,254.40899586722875,334.1831099767959,503.9387984494095,510.22511040392993,67.5864854522646,-141.5935775682641,-123.01640023853531,152.56910673489685,800
10046,213.03732958301654,606.9394746509514,600.4481125208007,501.8513924671401,638.2434423435303,303.6494393833336,419.4587584920906,521.7257674259698,440.45901204032737,54.97301986042775,-125.67832819346087,-98.09255239730912,190.72929976666808,800
10047,58.91498439262685,604.7944398788311,664.708908663973,526.3518985023364,445.4143404233423,284.0321032953974,99.44181845846137,38.65235799387639,551.7512390489762,84.71497752029353,-144.62119072459646,-117.27129830843543,173.13814059323332,800
10048,-116.23580975383925,361.1183103589731,400.26105043230825,510.05815112995805,387.4933771146225,545.1511205855244,214.8585572422314,364.45586468534844,646.8185465195493,20.830317893044523,-106.4089164290722,-24.070804296246482,434.48363962800204,800
10049,276.09031837756686,596.3962736016539,499.02033237788675,417.44107512630666,592.4807416344049,245.83923969123643,498.72059842314513,521.246414094549,651.9446715649539,118.74635620561168,-122.86695991879479,-114.42728702049632,235.86252972629038,800
10050,8.014280344469395,406.3559993375377,504.83542323697714,432.1947035901044,438.01983347614964,279.00600786099267,191.0574188035803,131.69963752595714,585.4116473882418,183.42577282903065,-128.90638458590834,-111.25654201151667,167.16569096098877,800
10051,336.45060041482367,672.8827032555929,699.5489815131334,599.6072913009621,411.8584383831286,331.4465498997367,62.07160622255502,34.492120313206364,699.5707098774137,91.87302130803769,-136.69854480306583,-86.31942868410667,9.514072182921373,800
10052,333.2087214657761,610.3644471314113,665.7068209086051,552.7166230181556,692.0970076000182,294.0232384280982,232.74803616245,664.9631579127899,575.7489738569857,89.72935571386846,-135.18794848938504,-103.66271192435255,17.38936404351079,800
10053,-52.1815475738302,533.8059610279215,508.0588811332324,361.5887723812974,434.25135074535626,224.8721252233224,107.54324517603948,33.44101973270758,634.8799010933834,157.4985149773887,-157.5610611147871,-137.64964661846184,193.2564211439106,800
10054,135.37587187615213,472.22444631797686,642.2556762084405,500.7494161426413,441.3305731660233,265.5162635416936,64.25911979595804,8.878343526912461,703.7688643676836,172.11396354237675,-159.9163195900666,-124.66133055543533,8.821591830915523,800
10055,83.02483723452355,515.1461021262799,544.0843780289075,396.09801801712354,520.0677187640571,229.8284692749852,257.34461704414446,179.92533418236164,586.9060543451322,140.65192592538264,-119.41963304267846,-126.26463005341172,179.88025767130767,800
10056,133.1862836393483,571.0961266158489,468.8018797237978,410.37906551269475,377.94293408366275,227.57956752690944,124.88605651535967,96.39679119762553,613.6994922818934,43.37055780207537,-128.93356766874578,-130.1766243169376,9.032177242480698,800
10057,168.7044544446284,519.2078164506969,636.7167223723802,568.794212609515,400.5164310093029,328.55997993936995,25.577135304950545,67.08257774155207,599.438563280424,67.4872494802341,-98.90493683649888,-89.49984904130066,38.09120804048835,800
10058,36.764496130155514,493.17390482262186,526.9237262316454,404.0566181259141,573.1999866385007,264.83812342004757,313.55527843093984,343.3904681668839,532.5931545936028,220.67549801620333,-138.84757649354773,-119.61999015596443,171.1562954743628,800
10059,232.52710843628503,534.7047585152212,612.9624130131383,533.01654093917,667.186121591056,282.1091807856482,214.96973618633797,596.8948767350694,522.6272141885951,77.93100304344556,-110.19464402583642,-115.15685289551702,29.076196140222386,800
10060,19.38727664629887,589.5575643787345,624.6610410682729,538.4845872939337,646.8537868065963,322.8619575246834,242.4737912070556,588.1207545747903,505.7143587034948,118.49078895147063,-140.04181519018843,-103.63740890560487,486.44215915089046,800
10061,13.684813120659273,345.6337866992597,402.8304936055965,399.4223857592046,311.46338653518654,201.22703856088475,144.77916921041597,119.48898664170355,702.1964934928129,29.670986542441856,-128.3916312245125,-135.48397682275493,10.628395564700282,800
10062,11.51070398406946,390.9296625614453,450.0219669200592,360.83243508722614,457.5072264950294,198.06943613311836,177.63610497079637,179.3408959483372,669.381744239251,187.6772981359444,-138.52689763117274,-141.50719331811143,59.21398017803482,800
10063,55.49717381556145,417.12546043836466,611.9644463897483,535.8808446220025,624.8276934554356,318.57852475986374,216.9205862880309,619.634399955787,588.9330136968892,166.95951283852932,-121.05307840139463,-98.14305399535863,271.7998639169605,800
10064,160.24411674463659,383.2124565792118,633.091306052719,593.193281565678,426.32872088171376,387.4785654510265,9.056493966855225,25.756123392277058,632.3356446656878,146.09229937752707,-99.77000283524475,-61.734498440348084,23.108805234130006,800
10065,14.54716925815162,136.411615862356,555.4873588892904,559.8484771432493,409.9537391194801,376.695939975928,18.33705011673287,35.38223087936799,648.6580307622581,86.535167729615,-92.66396161800529,-65.41187062014563,15.193233742063155,800
10066,131.09405324673776,487.6840542461749,525.6424927658545,446.59054012665786,391.23269204163074,241.98615737633912,141.25373619852883,77.3862439267265,706.8956659394496,176.3464855737692,-130.72480715750498,-126.94965476722595,38.703070297147725,800
10067,-16.160659860027184,390.6246032194699,568.8438956852474,440.7884123968529,470.41176377259984,246.13197941867142,166.87225419627242,157.35163568357504,577.6322402323532,52.73549627575094,-141.3076018931794,-125.77295430713194,89.63965970908188,800
10068,-109.56112311638107,99.49074409231523,593.7981294712076,563.3244250635556,438.2989474305224,342.89178777843745,4.94825018499338,14.118908559159808,575.5916000719308,216.14908475396416,-125.5340713981378,-88.23846845589226,41.040517598225605,800
10069,-131.50608996277015,587.8521532809318,641.6584729017216,539.2295420439559,658.5503068875627,315.90474787595457,235.84267946326318,567.0624050590269,243.11654601967598,116.53943329945682,-151.7568953839983,-101.09575062767047,360.9578768205474,800
10070,72.82932805526139,382.7797878277322,635.9093205619923,590.7476807019857,436.2802439740878,401.37835802844427,8.137512433959014,23.232508921341456,603.1559302346556,122.80423849144347,-90.55236113922454,-57.625055504151824,167.12520527252877,800
10071,-107.11167591111409,252.15342974338148,528.5691411174703,489.1273385658472,492.32704347223597,319.72731358795903,317.78538240566996,365.5106133647658,461.37769979807837,226.33361056004173,-120.31373601235498,-97.47811606087357,293.5773566817706,800
10072,-729.7515515311925,114.11565786913262,514.7622812780219,429.45624212183355,527.7806971538702,294.28364485412294,346.08109271168803,195.2037891162354,348.3807586159569,292.4281952112586,-102.44298287370944,-101.09740265637804,1213.722308533395,800
10073,134.99308403646617,601.6844941526851,552.4381487830972,447.66014646372525,501.0068285777578,281.63266002977747,506.1044180478693,316.7560785938232,597.1601634364489,197.41917271541843,-110.14878636818923,-107.15956556351269,383.79314161930387,800
10074,-220.06118000591093,213.45916081219002,445.7340094036378,499.29816543299034,300.4967668736385,362.05838315398603,40.23901475356089,96.94432775438521,667.8888422007869,61.67677349568354,-98.54419519525771,-70.14675556331078,485.22768105033475,800
10075,8.458923648702514,225.38159283306115,487.11229204284507,479.18868191991396,566.6794762622312,291.3872627227235,251.018201266698,681.6888484488321,420.57739207878063,207.95553646332482,-116.96749770781834,-111.45180876872938,15.802259575267428,800
10076,278.05612661773336,567.8471153810651,673.2030839666996,649.4965936037901,439.3261134481905,542.0147368345612,25.201791114539116,71.97451568685132,656.9507721520109,101.2060720008952,-124.7023753688244,-22.429019974085623,85.26694975855874,800
10077,140.35062235816733,255.39723622693907,532.2518516547631,588.7097521995073,344.2337160910435,540.5508972121698,7.212937407648377,20.587329174221015,700.3628102343612,19.688710891711978,-91.49797972420568,-23.30811807659707,19.326067476342683,800
10078,105.33030377129244,522.740371938992,594.0181548528087,547.5198201316155,358.5163718999978,352.51602704106324,0.5100447665971711,1.4443870711912319,602.5720586235391,77.55166748843357,-118.17052712046755,-78.95807401361704,118.15008550924776,800
10079,260.63712725003336,384.5882062066023,488.7420462157863,569.5031923518208,454.12734642189236,605.4843782022656,485.74197481196836,437.4261518569705,688.6090517887249,46.67726041925358,-124.33166741482697,-15.875998817386819,233.69837360356576,800
10080,216.85427416082283,662.2863556235104,654.1297122341078,470.10031474536123,544.1890383776226,260.7908021567226,350.00737541341874,486.65585686474617,333.8705555719104,95.57371319903719,-134.0911019485618,-120.15121248823507,55.62221146196187,800
10081,107.4082525020798,542.743369332085,681.4196829511039,571.6450885092181,459.62722468851075,307.1113359832811,130.05078727113516,55.21412527111473,501.67100743023,121.71561181396831,-158.70410903677057,-105.84605343052104,62.88764869748854,800
10082,-179.3118875522016,541.6671045854652,516.6480892865833,399.1698060971742,456.06527357729493,262.06215238777787,161.20947141672048,186.33684357550612,329.76515439551906,48.41315345887671,-146.95683914657087,-112.5126286973581,337.67833594292443,800
10083,-39.5730385116496,630.8524904092968,674.9427124222165,522.732206761897,430.340620165774,289.7758677102769,161.57002420249114,64.49966936658019,285.7097452695326,83.14037077732465,-140.1145444855612,-108.16132889529968,260.9134315433124,800
10084,164.5573558412423,484.4580345506524,672.0056346900814,584.864105808269,467.98139340049573,311.7769499814683,96.11226819199105,56.92691273685916,634.3214956040334,77.751860147655,-154.81525203280688,-106.69932817310487,19.378065116884347,800
10085,19.454148971241448,566.2877776245047,528.0873454603602,409.8400377690871,466.93446035136907,253.78177407267577,188.30469465583724,101.62697843198328,546.6800680138736,174.55358770321686,-142.93551835387845,-115.43660906384343,249.32340961731916,800
10086,60.44655536670406,306.7299169766789,477.7183699689407,446.4136184166261,461.11135033761474,263.0731475494863,301.1388010075478,364.22294244286394,510.56697697841355,191.76800094090459,-126.44850869124166,-121.28072044165755,18.73684007894182,800
10087,321.552323318925,654.0166553340093,636.0544497286999,500.6109713876584,509.1782841385564,274.36794783871613,203.05239410916295,99.10750017633995,699.6265415240593,110.45325995173582,-118.4590264682868,-109.87123522086591,50.96937060671574,800
10088,-403.03918487718147,95.21027907340594,577.9129659884362,486.8637968941795,695.6191915023286,324.1387282089106,173.11076807387218,494.6021944733668,315.09749777824373,188.57477256845283,-99.12626799398183,-96.7031830330522,558.2263985204278,800
10089,-129.24240359077388,123.16314249116257,595.9914975037921,481.9073020407426,614.8890164426278,300.7817935572308,286.2496664686403,362.1368571678236,374.91906768979123,254.9722915528272,-121.61024421698731,-106.72388327250006,116.03265527859081,800
10090,61.37901879552906,615.1417971219622,543.0402346513057,397.4644018182194,451.7245955208915,238.3253017337199,180.55264650487163,87.98315411977013,568.0919076836661,89.36320788626965,-140.4829427131093,-128.9343977488357,195.04130173707293,800
10091,47.55042724157672,311.0858626092844,483.084603537548,495.09292637333044,389.43164004249047,324.2977353167012,223.52829708221228,235.34017944527233,683.3290041117708,196.03343069802133,-114.42525571258064,-92.53912620542405,134.1705024146142,800
10092,75.15790474512934,569.9205918979316,584.0386492373999,463.88666652823116,477.0880934868518,276.44840545788185,171.89660757377683,218.18495028311395,540.1170670743043,66.22745749069327,-143.6913338442214,-112.34617447260109,150.09768587933567,800
10093,186.77314108311398,586.5860737239713,589.9033250587771,459.3900977034868,496.95653206374044,250.10325425364533,195.9820351423133,269.08368022262806,614.9823296408535,132.7243127773771,-143.86388549852714,-132.03283256344332,36.88013081014714,800
10094,1.499544164751476,445.4015875248113,493.53899465541974,555.656330762072,385.8658145925137,549.993332804785,72.39132654068527,206.7077078950102,625.3972653174197,101.63193702261191,-108.72678999438584,-22.28971495422292,263.9425882118302,800
10095,-58.16232107675222,189.90257819219102,518.2990573819595,533.3326316763932,405.95716742438805,372.70774460814107,288.86598791910353,144.64044719221852,682.1371098618816,15.820428849723665,-138.44072453423263,-76.19785749179981,220.77582216753694,800
10096,229.0911843552671,469.3018358356125,559.8607426031717,556.7792662805365,639.5807233057733,357.1629897828504,261.622071861846,472.144096717369,581.750928696862,165.11850909535707,-95.67546201061269,-76.18214686328537,101.65416857359418,800
10097,-37.926460681062395,518.112939232525,651.3376321722708,541.7590161940376,401.79665987300535,293.05584980029744,0.8637569105353639,2.454203680448914,531.5050142907813,173.4106603484842,-152.93255944045492,-109.38693812686344,129.91313281113366,800
10098,144.79572041623365,605.4397249981654,627.3732949207788,506.66177580845317,652.9070712707925,299.64731899416915,254.33387998190653,648.0753060350869,293.7445299554381,75.05060313693866,-119.53274223833988,-106.61644197894478,76.2254355301021,800
10099,142.00490253556978,453.12965911345196,633.9568814944549,542.3299654229087,650.8877278195232,292.1626702008793,301.0090172599893,659.356720945194,359.96325256071816,83.3430691708335,-124.13024616191692,-110.21029328570452,42.0812009295285,800
10100,226.54770694013183,602.3443221581429,638.6780176891233,614.173419497344,396.51983783735994,446.6881861153717,12.03706335077433,34.378688590682614,692.182197641874,72.23447306748785,-115.53658559636524,-41.05465805792655,159.6966955123828,800
10101,-40.882947350132355,550.1963130367071,649.3712548707144,591.9470416932769,480.504531459931,382.0635525326827,172.0234094716973,439.15677680841094,491.5649593670663,68.52376552916131,-117.51348143942022,-67.204686960295,406.6311953027744,800
