index,reward,los_reward,body_rate_penalty,body_accel_penalty,steps
21467,451.08638822805614,548.8050347394035,-16.499501752516853,-32.29651885192998,275
21468,913.6678830175366,1059.1575373708158,-25.1754622985236,-60.89552916254507,482
21469,1718.8521498288187,2008.2020367821951,-44.520554641759624,-100.311075626666,731
21470,694.7042008745688,839.8214719758757,-20.629134963034776,-47.449405605030314,389
21471,1266.8212762508624,1491.4372314493326,-32.30762203132026,-81.21364053442,611
21472,591.5283246256424,717.5639065848483,-14.42919004657337,-43.885389934252785,370
21473,1435.953485951727,1694.8979595277992,-40.721128695950846,-89.69607823890412,660
21474,749.8520596534614,903.1406932778525,-19.907125778818116,-51.70640751216792,419
21475,1473.3494734195583,1735.5343218223147,-41.25487037983155,-89.6032554885623,662
21476,635.0679889155836,745.6194184747118,-17.074833690458835,-47.78675284754668,397
21477,1898.7086780996958,2222.4464358866558,-45.18677925446856,-107.25180560647048,764
21478,1306.2819197628953,1544.2713320957696,-32.5540817061519,-82.43429340595308,618
21479,676.2923016736819,815.4796409595808,-17.86009738611163,-48.28495639792174,401
21480,532.5771384116791,651.0485283812275,-14.123371259634615,-39.636223973856154,333
21481,106.93499231206498,126.47983407673958,-4.248436190335574,-11.339799407157734,114
21482,540.2027235756085,649.4926908507395,-16.20872179576433,-40.00031078475423,342
21483,1226.6001812848735,1438.9227902661898,-35.02007681719362,-79.41477383369539,603
21484,832.9213176758376,995.6337339332542,-25.70982498352885,-56.74568274789219,457
21485,585.9394994990334,705.8062074603314,-15.379103020422443,-40.984678275900535,342
21486,1798.7891632435114,2100.59561141365,-47.8260989074914,-106.3253050686557,768
21487,1480.138624013636,1731.4778551120764,-42.35180975538813,-90.37322513653939,660
21488,1614.8442570797376,1876.8657535042742,-45.52795580250927,-97.09389722644343,704
21489,544.280414648812,654.9672793444752,-13.189066405740212,-38.575012964734,326
21490,1130.1507897858005,1337.1854119955096,-33.07182042316061,-72.983235675076,555
21491,953.2564621429029,1124.3601722930955,-26.57661273184886,-65.14245207686415,510
21492,964.8813106830024,1139.4651689054933,-25.618094249097634,-65.5715559070739,517
21493,1866.3016485064377,2190.9443629000725,-50.0315855695002,-109.9005723463715,794
21494,539.7237394452661,645.5269272264975,-15.24057016946438,-41.199937983336824,356
21495,301.1717812122418,360.38739203030326,-7.597326432762675,-21.388491774615026,187
21496,819.548188955683,986.1170318901295,-22.493126295055614,-57.15237160239668,461
21497,257.1527752183961,312.1693122384802,-9.303231219662385,-22.454513471554893,208
21498,203.95062713044277,248.1151138037185,-9.237175140734063,-21.629232246611846,218
21499,173.03754475833335,215.18043024725955,-7.3048826064822965,-18.29263517252163,182
21500,622.8331511583406,744.9419640382163,-20.489083941345516,-47.73195674545978,397
21501,431.0380201240628,527.7461663913797,-12.552709061525007,-33.36618162031919,290
21502,88.6579461781835,107.05289959859523,-6.4810825892632975,-10.15676050196419,105
21503,174.68879300566795,216.9772108888691,-5.41526091940561,-18.502915028064255,184
21504,1579.5883674794256,1848.9838499341065,-43.66096488016969,-94.8198962365939,688
21505,1445.0880843639445,1705.7503687511883,-40.480459655754714,-88.86280604317976,655
21506,432.70969540094967,526.7905884493767,-12.45503819062512,-33.340447614578984,291
21507,1192.9538244543246,1408.2216946257658,-33.18647308328509,-75.7988326429006,570
21508,671.1721067032264,805.2912857481427,-18.50785021509216,-47.888905336896535,394
21509,426.9898074519228,503.5432052485454,-16.93137127907403,-35.66753427208182,315
21510,931.9049250177868,1111.7523717314284,-28.069873939855327,-64.23592705534631,511
21511,251.76072312492357,303.648276836045,-11.09060733922936,-25.690793400565898,239
21512,1177.2061177390653,1393.1715252162762,-35.92272383487518,-75.36043753647573,572
21513,1250.3835643196423,1471.3028563832358,-30.554452631388983,-78.89039203825044,591
21514,579.4230329351649,692.4136861444064,-13.479873317357882,-39.12223706720705,332
21515,1484.703247666621,1734.8747496238113,-38.158140560722956,-88.59534091048697,656
21516,993.1487957671511,1162.8715956739268,-28.369649101689657,-67.013027915294,519
21517,109.24516205109352,131.30537102687862,-3.9330908938874543,-11.320879462662036,113
21518,812.6063542198355,958.6765030437116,-24.136451379112334,-57.451360351488624,461
21519,399.2408109146849,488.7566974050943,-14.37742537979985,-32.883968126249684,283
21520,1698.2126904610311,1980.3192003786821,-43.44619651588788,-99.26211869151822,723
21521,317.00593881726013,385.22623027683346,-10.49737293772352,-24.298328417473055,216
21522,1568.2963320849326,1837.9312804304984,-42.979491392820314,-93.0518120141834,677
21523,276.2038262971097,337.14187585369996,-9.043932276421158,-25.41086763835625,230
21524,311.49794080486,374.1568330283951,-9.877152544976434,-28.209699663933556,254
21525,1921.2918619737525,2253.9571802794144,-46.75349065282531,-109.77262940344507,794
21526,911.691774929563,1073.841220114764,-23.024602302785638,-62.433605201819816,498
21527,1273.5353447367681,1500.0836358793074,-34.32922727772516,-77.52304233529513,581
21528,703.970329583162,835.2524222548969,-23.556951692583382,-50.6932174067711,412
21529,466.3409744826233,563.7543902254554,-21.71986630909081,-36.985605284962915,318
21530,585.1526612933574,699.8330374069035,-16.668033770090226,-39.8451973614239,339
21531,819.1745518299966,979.0444700137933,-20.881110553076223,-56.763880749395106,459
21532,689.5977794288424,825.7969865936204,-22.03868380836833,-50.7305124339946,416
21533,1522.8125372728186,1790.198443473316,-42.35759966044223,-92.23431777859855,677
21534,1345.3199656130098,1581.858705790599,-34.8355020177496,-83.22973547200048,616
21535,106.21359570663611,126.99205875487573,-5.876233825988748,-15.304329525924258,156
21536,1130.1796105389856,1326.3663773268302,-28.60873834070588,-73.65973346475,569
21537,1790.0885997465045,2092.556396798133,-47.76538553687009,-104.74612231749957,752
21538,200.61615057217605,250.0525404041452,-9.237302454926619,-20.598839912537976,193
21539,296.61369634330083,365.944162852417,-13.15827284824458,-25.526689400132742,231
21540,1666.9966926519396,1951.2231515270666,-44.93170730684183,-98.82031388350754,721
21541,1513.968627409207,1770.5204158756799,-42.36495029342674,-93.17445398690015,684
21542,382.6584071528755,467.50406442769383,-12.94735271659464,-31.325837014288606,283
21543,1609.7739755015489,1873.0868773832224,-41.47947418869868,-95.94821713599748,698
21544,724.9885430164487,868.1415294543068,-18.713132719631822,-52.29347120621621,430
21545,1422.2169157559224,1666.967103376595,-37.134212289441024,-85.45055380262498,629
21546,176.84190506877982,219.08433844902166,-7.546335663836874,-17.533621975000205,170
21547,674.0505525578328,808.2795045614458,-19.266827266245823,-47.41927375685671,394
21548,352.18617794485203,428.00711232243077,-8.421951225861115,-27.567962481207637,248
21549,185.8048344979031,225.67084744905887,-8.478727893794657,-19.587214516289244,185
21550,1108.28327817462,1304.776236677851,-29.160844905259033,-73.61527624592706,569
21551,241.39964208461373,292.3141597187272,-9.491171107672407,-19.798443576521635,179
21552,1619.124912259202,1900.317117181002,-45.20872891631752,-97.4963669117763,710
21553,546.7116161186261,665.3944356913214,-18.81708712704637,-42.1070883737956,355
21554,484.4692506671569,589.4790790950709,-13.64550128303336,-36.51823916907819,313
21555,704.1525307697207,839.2721291047322,-22.57957166728009,-51.652867674672606,426
21556,186.13560981569628,228.24289379512837,-8.319887127486528,-20.7377519020127,202
21557,1424.4687017700694,1657.2229354391511,-38.93816973544825,-86.84301731208083,638
21558,912.1166933786878,1085.8759182304973,-25.520245675353515,-62.09748621457007,495
21559,1309.3076429729972,1539.795097390749,-31.627677124099858,-81.68101087034579,616
21560,1160.1137758554353,1373.8497727489098,-33.35116170169066,-73.88691959280716,564
21561,1667.2499071887548,1947.9283068588447,-43.39390079890614,-99.10247416632254,721
21562,481.8077760973332,588.4053464852528,-14.352081354941506,-35.957295154977466,308
21563,1019.0944657490452,1206.3602680383044,-30.634187043213817,-67.69531335560146,521
21564,665.4360005363077,789.9844291301207,-22.54586634490837,-48.6419827561901,402
21565,1699.6944563850368,1983.4444242339632,-42.81629351251652,-101.00747417594376,732
21566,1125.3087995433225,1324.9252547184258,-37.400580989140295,-74.03829253170444,568
21567,1511.271990446478,1775.8957329313353,-41.218892728568235,-92.37063421932955,677
21568,798.8364785655971,950.4145792124325,-29.16830063064717,-55.53469404646525,444
21569,567.8650466787644,685.0935787022872,-17.629297859463005,-43.46391304082573,366
21570,1971.3281450935442,2300.6547317290147,-50.81285576088394,-114.72238300011205,824
21571,662.2622707937286,788.9520358128143,-20.477694133261927,-49.3348153781233,410
21572,832.0904302314639,989.4079718315116,-23.111807617109093,-55.94606769590043,448
21573,1186.289779354068,1385.318122373959,-30.920428948339094,-76.02947436408957,573
21574,1002.2787119267497,1184.7272916271195,-31.089190812774824,-68.65993987106867,534
21575,1493.8768024543772,1739.9300450957423,-36.367366956889754,-90.04330489352597,661
21576,1338.5416728294508,1573.8430328769955,-38.69846181388401,-85.88759378740112,639
21577,1738.2213612986525,2028.630483241028,-40.34099374304367,-98.61046342455803,706
21578,533.6896649345558,642.6865976699952,-17.9698850431437,-40.43731255081669,344
21579,538.071634398303,647.9969020149367,-17.462148940726458,-40.03176379325218,337
21580,1144.231138555103,1338.345746762929,-36.09794208043577,-73.08741614361497,560
21581,317.38159021972933,380.0309457446379,-13.570240214661247,-29.811657690908575,273
21582,818.0950816394948,963.7945378944775,-24.953174245479534,-57.46701300112303,456
21583,1367.7245079823977,1606.6183284878703,-35.96293614633813,-87.10032150597699,649
21584,284.22924895529735,342.9982151891495,-12.960889512780756,-27.725204101124355,257
21585,444.3739015504191,539.2972153702469,-15.94907350120081,-36.2447318872285,314
21586,1549.5054902049117,1834.2930187427269,-43.8391560249782,-96.01757818888117,705
21587,1734.6267504507273,2022.2104416346963,-44.784955152659286,-102.28143121842103,740
21588,299.00180879329656,364.4991193000724,-8.377942928686947,-24.623529333329856,222
21589,1401.8992639142407,1629.6906070590426,-34.4118679429634,-86.1907671622216,637
21590,181.00239423586746,219.14695965327553,-5.113082058816873,-11.042378462911834,100
21591,321.2556714953947,389.2381385335736,-9.373995575711103,-24.489588327551946,212
21592,382.7449925381183,456.46016880109994,-12.640893551098399,-33.264284753532344,296
21593,1678.9679328159557,1961.3933752297607,-44.42128026403374,-99.25593543601612,719
21594,1673.9643877403203,1955.2445147298072,-45.46749888421546,-99.10274234086239,726
21595,506.0445701488594,606.6501497054439,-12.602742141200611,-39.64952031298665,343
21596,1112.6996894901908,1311.4665307628538,-29.90016383113134,-71.67560943862706,542
21597,225.93700073914545,281.36022753136166,-8.482034947710853,-21.067847450935414,202
21598,1610.6333145333797,1871.0009330237974,-46.52805792003445,-95.81736009534863,702
21599,1072.3692461896737,1262.5690580047067,-27.26989397662413,-71.08405503932029,556
21600,181.80916101234965,219.1530314313754,-9.879769118127003,-17.735891047711345,170
21601,340.3782184540589,415.46627613294106,-11.391856219340973,-28.731920939551753,261
21602,1676.0979512457945,1958.350045517224,-42.549952533053386,-97.66470052631597,705
21603,81.59705499329073,98.72213140215891,-5.099128005028954,-12.35539122825415,130
21604,593.1003374884692,710.512021397033,-16.417975301931747,-44.26452408084991,372
21605,783.6008644738952,937.4213828917136,-23.720106222397934,-52.794423737496835,432
21606,1956.3790393641382,2298.158796714493,-54.339244157055425,-112.57135967886651,805
21607,343.8373870978399,417.2555049897159,-10.633360087131917,-30.221451946596172,270
21608,683.4028548296358,813.4472132002793,-23.973229987177845,-50.25408113604743,417
21609,526.5575049187767,637.1726847252091,-20.248172795454852,-40.8064614931428,345
21610,1648.6095019312368,1923.4061433267273,-44.084512540366404,-97.12524292505148,704
21611,190.6558879935201,227.57436184317802,-8.850672325957227,-16.552410336754754,150
21612,1586.0253952828257,1859.9519368915935,-41.495636215506934,-94.9191876516674,689
21613,89.45074936573548,106.48032347143388,-3.9410374357680378,-11.011955701746896,115
21614,1161.2799276242745,1358.854321311461,-33.318456908670534,-75.75049933607535,573
21615,1715.3590548703621,2008.498445520148,-47.445129563517895,-102.5417700834457,745
21616,302.4747220335825,369.40839177636815,-12.489651936332562,-27.110933030063254,249
21617,740.8516749584878,868.6903648141649,-20.89681102352795,-53.22777228992832,433
21618,1477.2606548131266,1742.830787483123,-41.78040842518367,-91.89144991214405,677
21619,475.2918717163726,568.4148114923134,-16.665951050231424,-38.24450186991379,332
21620,130.44926325255685,159.99181479983318,-4.867585558643099,-17.093480961249927,176
21621,1452.2741282788998,1711.4267467302138,-34.55460417314345,-87.72282634790339,650
21622,1411.067100394875,1645.9373860459461,-42.13033904363795,-85.70107599862261,638
21623,1187.3286902820073,1392.088903066017,-32.33659291661936,-76.92967568971083,582
21624,1236.7017216336856,1457.84856582512,-35.55428829024225,-80.22474031063871,605
21625,276.0653089555618,335.22668216370306,-12.382747420756447,-26.488342938198592,245
21626,153.7456127013324,190.33217938312546,-6.521454461629372,-17.111406885628664,174
21627,846.269367546558,994.0890848937358,-26.508523405257723,-59.22233225047821,464
21628,1873.8203763517404,2197.3946354995132,-48.146131526318115,-108.4212562183841,778
21629,500.33664082021994,603.6456055551985,-14.464703106371362,-38.85642339962656,335
21630,1597.8290677482717,1882.0231000097842,-44.66033502642653,-98.60573296886557,720
21631,624.1071206503337,752.9771387342697,-17.213416622686,-42.199058780783,347
21632,1782.1645579971978,2084.018731164605,-43.620329377831034,-101.52220194518057,738
21633,305.8650222811701,362.1402117625244,-12.72385145777294,-28.960815365945077,262
21634,816.7795254528523,974.794456400507,-26.165010791987626,-55.02647881434961,444
21635,1772.2019611805167,2069.433204574826,-46.987776371245864,-104.34886947761667,754
21636,601.0809552396495,712.4074105967821,-18.45865729562599,-45.623583352203816,381
21637,1151.5643574866046,1359.2690382014118,-33.603366788657866,-71.83431630232418,543
21638,367.70601514087343,449.93009707485294,-12.692992341483663,-31.045086749931016,277
21639,1754.882617370441,2052.7129234153463,-45.681234837288194,-102.42549973519496,737
21640,534.061855639556,633.5156649399939,-17.70518356942276,-40.79269544460674,346
21641,1244.8357523643137,1460.2724277433895,-36.16237023166093,-80.78393628149676,609
21642,83.5260052934612,102.71914707886226,-7.991607322150777,-13.995987819621021,147
21643,653.3155787404135,779.6395136102743,-20.024151078360077,-47.329322313976576,396
21644,524.4249053641009,628.62433046265,-18.110311475594226,-41.047506292958566,350
21645,873.744738740826,1032.9148164096057,-24.879907969414496,-60.56000158731984,481
21646,480.40363561839035,583.7900574310326,-15.697914736855964,-37.720450234365416,322
21647,1589.7023018315538,1872.4704168369392,-46.88341570786374,-99.35754629566743,726
21648,346.8205210296539,419.9110784247102,-10.594068204683394,-28.065764453913946,256
21649,727.1202791702134,863.8721038410674,-19.22059882535054,-52.46477612186334,432
21650,522.0449130691346,631.869727429573,-14.544519160564393,-36.38770707970954,304
21651,1601.4734835467182,1874.0548174792473,-47.79558617492558,-92.45984771018666,670
21652,253.65025787615764,308.55815800376513,-7.761184108541213,-20.367864795106662,186
21653,381.4657188746219,458.64073410748483,-12.573376477641931,-31.65746501195151,286
21654,76.04520347760243,94.8617682035607,-4.42263117603844,-11.746048910115618,127
21655,645.9030828344307,766.1838714206724,-19.848611387919195,-48.454059321452654,402
21656,490.75683719784564,578.9434848246487,-16.026733649401052,-39.58232712129246,342
21657,734.0072001534154,880.5454256392887,-18.652920069393495,-49.14283598540737,398
21658,1926.1045923965603,2257.880808883717,-51.21560640157438,-109.39914929240199,782
21659,1737.8581540290272,2033.935750726611,-44.79136844519976,-100.59115037701918,723
21660,559.4935780806984,669.8325152819308,-14.788551435526994,-41.97809792200361,362
21661,607.0197452733457,723.0193745230166,-21.784412994260745,-43.3829605442902,366
21662,1506.585492766085,1770.3604425036092,-38.46401284437464,-90.43941429699437,660
21663,411.3351226250543,503.6168754486785,-14.461012509135069,-33.4081448888808,289
21664,131.8751869261396,159.96225861756076,-5.095183996667921,-12.169729057400426,125
21665,107.63849542623983,130.25779632749885,-5.2555291954510075,-11.00455502189783,111
21666,894.1251921915502,1060.4335168873647,-28.41785666961116,-61.53042525891425,485
21667,796.2056905427307,945.8584030820336,-20.718513848892183,-53.933284384270564,432
21668,489.2706159916767,589.0913326746866,-14.63238790571434,-36.96927900202553,316
21669,476.17086204306014,561.9782469065358,-18.273475625728278,-38.54012470772584,334
21670,367.24010443125167,442.70395803378295,-11.680921517802672,-32.44247969309066,285
21671,1161.4163420784664,1366.4962535693196,-33.2570700843774,-76.42675846103857,581
21672,1194.8258283134855,1404.846857361327,-31.82853794776956,-78.40649378199069,594
21673,1555.6971861113266,1825.3305397152783,-38.81742889533207,-93.12529717876714,681
21674,1699.925660797282,1998.9391726272422,-47.87421564019125,-102.95882557062993,746
21675,1136.6732789219802,1346.6496683818557,-33.966726363975226,-75.15425800156505,571
21676,1605.4230068243605,1868.6166993584347,-43.080921992964186,-96.86597791529991,704
21677,1413.3393294104405,1651.3791867949901,-37.18188422979237,-87.03016247190635,645
21678,288.4115409037894,346.83235022759015,-8.524197013896712,-19.427035351140326,169
21679,1350.0978292281397,1588.7781029571001,-36.62509762910613,-80.66681770740344,605
21680,998.4268608026146,1188.9254480409759,-28.865989697583874,-67.57539362673454,528
21681,249.95760904146698,299.63970497198954,-15.047773158649305,-26.191838681397492,245
21682,851.9096481142911,1010.5105830790691,-24.8287044152943,-58.55811623959724,473
21683,1819.4287578753122,2122.262984630746,-45.81174619820848,-106.44140396457155,775
21684,965.3889568021036,1125.3088939815439,-25.49383867354923,-65.63275575799165,510
21685,501.6892512476081,609.7836883698674,-16.579518231749258,-37.55510460935292,328
21686,1805.9274840222886,2118.288242105786,-48.56067404678837,-104.67437381035306,752
21687,1665.2738373344823,1955.9824355928795,-43.85667428744568,-98.85132449482623,715
21688,495.89716776034186,590.1922560002461,-15.271778022950272,-39.66140081891329,342
21689,1213.736869017966,1413.9100928347352,-39.524733391221616,-76.94513259384418,577
21690,256.62618782021207,311.8934363175023,-15.088901758825513,-25.582145890678312,239
21691,975.0904481541453,1136.715384167547,-26.343690688515462,-64.83600287856788,505
21692,1476.1649149790119,1717.340680847731,-40.58095665752611,-90.13326298370252,664
21693,1270.7904611197603,1482.436463026087,-33.345102046636896,-81.16915584408528,606
21694,1463.7913949619513,1714.830930763039,-41.184758372738955,-91.91227094038153,680
21695,304.70230216835,362.8272565247418,-11.841048881845111,-28.18492238793391,257
21696,1885.3247092327615,2206.0625787025265,-51.290102653430644,-110.72334226335576,792
21697,434.9694227808442,529.8545919640337,-12.839768654285445,-35.65649798093771,309
21698,1505.2186924562511,1754.4049741539231,-43.93171424687511,-90.65256838756777,670
21699,1046.5660804254362,1241.2803964592736,-32.8354319801216,-68.48915239901905,530
21700,113.36918841054059,140.24318798124227,-5.035094182732459,-11.671162688435263,117
21701,531.3540858199119,627.7295311438146,-17.586119045387225,-41.28726507291562,358
21702,1534.8874141824272,1794.3948935806757,-41.07975371550632,-93.52422958690697,685
21703,863.6889208337811,1020.8055571169988,-24.567468869458622,-59.29324825454379,467
21704,662.7977750978148,792.6103905661935,-22.440893136300723,-45.86565877619342,380
21705,809.0030874231911,965.5743594193008,-20.06203086969298,-56.568344948967194,459
21706,1812.9591968841107,2116.2392015646374,-48.052141007083456,-106.89250247350225,771
21707,758.5387971433239,909.1719078217992,-21.159990608381,-52.3177863940787,423
21708,1500.7271022332861,1759.7161347983208,-39.44903265607634,-89.24023263284285,653
21709,1027.9232220633023,1215.6085126367825,-29.09836533864348,-69.39086344859346,540
21710,428.88450440096324,519.0424170916909,-14.961970562285565,-35.87835604158252,311
21711,349.291499555871,419.1878110225187,-13.068027373369036,-31.01365362922517,277
21712,1261.0462799458724,1489.4192589481563,-31.918542797408833,-78.08440938890492,594
21713,286.9811165489193,348.395424717922,-10.775059588625872,-27.046123093403942,250
21714,898.6959351120172,1052.6423218357534,-24.37977613692895,-61.64665474146908,486
21715,741.5191311613822,879.437648811423,-27.70953209933918,-52.37133549630392,422
21716,1019.494251086587,1197.371305646628,-32.50187836977089,-68.30744934202265,525
21717,373.11356460490765,457.20068210167614,-12.595146567749255,-30.32582458166028,264
21718,1473.2697563056622,1728.780782265798,-41.21940614529461,-89.12552425965565,658
21719,820.120076880635,981.6001692899335,-21.59509371278262,-56.21592503651911,454
21720,457.7532351984252,538.2514304965283,-16.36928153131414,-36.85153991477287,322
21721,650.2973919778427,769.39996199617,-17.00037189475535,-48.57658739689705,404
21722,1859.2230007742996,2182.6608827158243,-48.144333506558155,-107.08201866918996,770
21723,848.4161932453019,998.8261147906973,-27.068620392688402,-57.53513393391772,460
21724,1138.1345623263771,1337.7726795975123,-34.87484036832341,-73.37872459879068,555
21725,596.9236805559767,720.0513085609238,-18.33912097944097,-43.05865736075497,367
21726,1684.4507048386047,1974.3407579636464,-45.387137919207476,-100.91794013246208,732
21727,1061.540903733079,1260.6331765584187,-28.07742392481502,-69.5536718782373,534
21728,141.36470053681552,164.13456733743877,-4.9266391469198,-14.2854726118956,139
21729,422.8025373111916,508.75898368092385,-12.757363927116627,-34.85502306174539,303
21730,713.6560438531288,856.5555431735423,-18.95553245777239,-48.100624818459565,391
21731,177.16152581019128,219.02803151555545,-9.237299961299302,-20.49650278819198,195
21732,1418.0815397333477,1663.3511565315218,-36.68653677998294,-89.6373556478704,669
21733,251.7237409694282,298.3829776537671,-9.036791244777836,-22.625139042377654,207
21734,1994.228856648314,2343.7446285897477,-52.61533437260268,-116.34989353289147,835
21735,1159.7101944327715,1376.3855277912635,-33.05588428873481,-73.99386622256749,565
21736,1450.3414209087864,1689.2226293554786,-39.12696406963979,-89.23982189163907,655
21737,1572.0594695521975,1839.9887590118624,-42.08638758364655,-93.68412989839405,683
21738,1007.8572778302168,1185.5323174228372,-33.130548684739544,-67.1438813421977,522
21739,773.2793693556972,917.3807111137949,-22.89788113354253,-54.08548577085586,437
21740,483.8437587800074,583.3309983117668,-14.528345754538769,-37.50341896570995,322
21741,1757.9231780892276,2054.0595521862315,-42.224013427975684,-100.48110209407265,724
21742,997.7664312226204,1176.6843038747927,-27.773151988334586,-63.81882113172077,492
21743,1323.9450477131113,1547.6920513352827,-37.01484655548476,-83.77164124413841,622
21744,1505.0068747398152,1755.1854302973106,-40.96373331516826,-90.90898777160861,665
21745,280.4244244124167,346.83289179743997,-10.820059975905485,-25.24726490751633,233
21746,105.65839256703879,128.6660519506311,-4.722360865191291,-10.121212265985154,103
21747,1644.4800017798464,1930.509860115833,-43.83492160160746,-96.71350262707583,701
21748,1581.0204640138302,1848.6853175892782,-45.575481001073044,-97.30286417849204,712
21749,979.2209862908003,1160.6959504087858,-28.172185252511948,-66.35345637268469,514
21750,1119.8777845553707,1328.2905802070807,-29.69477179784179,-72.40810559501183,554
21751,723.483301883438,867.3768176173437,-20.355162881709646,-50.92016154672321,425
21752,1714.7377318027125,2015.0449060138985,-45.282236758248125,-104.24142426548129,758
21753,1010.5617549761189,1207.500895297687,-27.426950981665303,-66.3553309162453,521
21754,1054.2864678627968,1234.6090536557422,-26.495194157292037,-68.99498851852414,527
21755,1255.6708144185427,1488.1750404667994,-30.35189221177057,-79.79748746955835,607
21756,706.8858840636352,847.6784034542909,-22.37895553617187,-49.90079685432542,406
21757,62.05643353450711,72.68647158820059,-5.130669760905186,-13.640520406977954,145
21758,43.75066640226913,51.48257852679603,-3.1521554569056742,-9.31449820763499,107
21759,1512.593651344438,1774.0825084470155,-39.636471852474784,-90.11960661103855,659
21760,680.6187459275235,815.4765047734969,-20.017678526583552,-49.27972868144957,404
21761,446.1752565323165,543.7869467237864,-14.689843587651502,-34.5383278267781,304
21762,252.48665085591685,304.8794524388673,-10.942616639279999,-25.505502582673557,236
21763,243.04434994286046,302.0938492010408,-8.718129227297915,-23.82136991068891,228
21764,789.6196334908167,929.7409330973368,-19.749340807354365,-55.48329978130489,451
21765,899.0917511521124,1059.7590013876331,-26.74005263583369,-62.045336451182806,486
21766,1409.445667601043,1655.0218235002676,-36.8878948300605,-87.16880119779218,644
21767,1855.667036219846,2169.2330766943464,-44.06872587998546,-107.74053546706932,779
21768,1996.8301307074478,2341.214050425012,-55.12153974550686,-115.72244164486803,827
21769,1476.446751932312,1713.4856075064465,-41.79016694070803,-90.59881312432492,668
21770,1897.5548536765384,2229.8684828719106,-52.6907996416773,-112.21611150207914,803
21771,1785.8259409695033,2095.349594417848,-46.73642141984918,-104.74835416015596,757
21772,773.2286810094195,914.2370549358187,-23.23422493045025,-55.603303405997984,450
21773,1510.8708869827078,1768.3310248090932,-35.25515396998586,-89.31882190543743,655
21774,668.1073986228034,807.3813040756348,-16.654740797784626,-47.48184277086,397
21775,77.67948578045079,95.5818887430903,-4.425804235802419,-12.024742986294045,130
21776,1613.4472203954858,1889.862787309485,-45.21717875674207,-95.6721437965984,692
21777,1395.2126462109427,1632.4997875171723,-35.64447856890563,-83.64677188687797,618
21778,336.7801570965891,408.10215161072944,-14.03850978131715,-29.083458432123177,265
21779,1199.2563839841673,1402.4535920881535,-32.252217266302225,-77.72664233716668,588
21780,466.0300913807863,553.646292790482,-19.639015270710992,-37.89277545717197,329
21781,129.8737357996643,154.85826260140257,-3.732458143399636,-9.872436890503703,104
21782,153.5824743728475,182.3913585240031,-6.690308542679864,-17.502356549654127,179
21783,1562.6293482888314,1823.23672329621,-43.646895734616415,-97.02866063271247,711
21784,190.43471666843342,232.00934121295205,-5.332022444841425,-16.389235665886872,156
21785,1178.291067002531,1379.8980348116368,-36.39960697357869,-75.5067490091581,571
21786,1388.3807267594996,1622.9711554292173,-39.30151601503229,-84.19813197321946,630
21787,226.3859943551505,275.90257503448987,-8.348976157906806,-21.128628503402084,193
21788,1540.013666329923,1795.7035697207677,-44.8924241791159,-92.3251254451104,679
21789,688.7237895646925,833.7522772861702,-16.51922546074694,-47.27849974048112,393
21790,655.9375285276295,786.4422818990752,-23.464954709779654,-48.960166312873554,403
21791,322.90211225004975,391.07765070924444,-12.33623517107865,-28.790763685274065,262
21792,176.68051214338357,211.13679803288372,-8.513471409337326,-17.966151937204046,175
21793,129.0920242651662,156.68388712910988,-7.451659522044102,-17.868819902233405,179
21794,1260.9218176137047,1483.4587328281107,-37.20234773209209,-77.29412442016705,577
21795,111.14432843153219,129.12528621623616,-6.8324462324550765,-15.331096525704666,155
21796,123.0206461995016,149.8807675496521,-5.9485908765159365,-14.356419690963836,142
21797,310.0105257861439,378.4421355368348,-10.55734741638357,-25.95205809095377,232
21798,1615.3660139802391,1890.7351483688449,-43.70828997459782,-93.47310790202326,683
21799,515.5586011424798,613.5136972837499,-14.397738980967159,-40.24917451667719,346
21800,1051.1873836236264,1233.4361520671603,-27.3050191657045,-70.27084245818108,539
21801,1527.7801285673802,1800.215710301096,-40.92208224313656,-93.64244033875379,686
21802,609.3898269577942,734.5570548169562,-17.0685835989349,-45.384465463321355,382
21803,500.5629393091508,588.3587827376244,-18.33306000032785,-40.57974799633638,347
21804,958.7494031121578,1141.8911772074161,-28.275951601221713,-59.98419552218611,474
21805,652.2641518600769,779.2825037077733,-18.991417121759284,-46.482229231783826,381
21806,1433.223380289226,1688.215606008931,-41.52841913624757,-88.97425290663246,654
21807,530.6166103401173,636.4887566276501,-15.235481993041883,-40.32867184945548,346
21808,192.26964485276073,228.64744642991812,-6.903522514296119,-14.533887411619597,139
21809,581.3683579386187,696.8507300467616,-20.708094815467486,-43.849988359214464,367
21810,1255.157641974912,1476.5571484168497,-30.25873031441288,-78.23931776875389,589
21811,1975.7646267687394,2316.508979515755,-54.10964533192284,-113.88519526556634,816
21812,1416.6033461796717,1654.7278726180498,-40.791402011704974,-85.09505648031313,627
21813,1443.8734314951685,1693.7982109328402,-38.367588265832985,-88.0829653054148,646
21814,1602.0170816079064,1877.9392384922148,-43.38736045468297,-97.85770506489354,716
21815,638.0869884065496,768.3283877675146,-20.093095342293232,-47.87844885265167,398
21816,1746.5920834910953,2040.4691161224239,-46.63795406355103,-103.32859358367519,754
21817,467.94424873477675,554.437888975711,-14.42802582829597,-38.0803622170891,332
21818,656.8177322063011,788.9766567098734,-21.967536215718113,-47.32788708505232,388
