index,reward,attitude_score,velocity_score,position_score,rate_track_score,dwell_bonus,rate_damping_penalty,angular_accel_penalty,action_smooth_penalty,action_effort_penalty,action_balance_penalty,safety_penalty,steps
335,793.4224432447058,1831.7952530309929,135.9434558441596,180.15279543888326,1983.5135459034127,0.23443630077420047,-2.5142371057047868,-0.0,-125.47372448484121,-8.671522140506264,-5.325199019370195,-269.2374470504358,2000
336,803.1815535286632,1632.3862371368484,93.1915828276944,222.92768466783184,1951.5419207008822,2.397499342030115,-4.717883301559863,-0.0,-101.0471193900827,-10.594399396863505,-4.296478160114977,-226.66096221300413,2000
337,578.0804627859789,1195.4683777060516,76.67226536210973,255.4838574791132,1895.1127576429121,0.35110544183822556,-3.827296869342243,-0.0,-106.76805626306285,-10.51721094600261,-4.187983019810709,-331.5938536531842,2000
338,378.34403339324825,1132.2429874020597,65.20992305052522,224.52517077108462,1667.4455289285943,0.10755027920737167,-34.01067915808918,-0.06351169373047788,-106.01678832012573,-11.405202683418072,-6.127431273768631,-387.5997586633169,2000
339,926.0168558129512,1583.0173163736254,113.87707669401892,229.16008079632405,1962.1982580971346,0.09534080789207901,-3.7726306346902785,-0.0,-127.89297142072941,-8.868823502052736,-5.1432316408898355,-92.86529023195315,2000
340,824.2333194436868,1616.3695547937036,112.64950635156575,249.53708682020397,1969.1495348691303,1.4631890054895145,-2.403132146168526,-0.0,-128.81620941388996,-9.927281301135462,-5.693180670788827,-240.84711065263454,2000
341,923.6496709604672,1443.6025514399626,133.3317006883411,288.4852238939859,1928.7435753953514,0.8014781876626204,-8.86713257331778,-0.08686568971465178,-99.2216202240389,-11.60993480831221,-8.36525954550017,-177.57702438464497,2000
342,887.4979239588494,1479.0250494307077,108.80692336301196,323.9026507398073,1960.134173294793,0.17846097581342307,-3.90392681198831,-0.0004030785457435287,-82.47897006848389,-12.002796505244428,-3.4914436253566654,-286.485861439443,2000
343,760.9737618179724,1308.4630374397261,126.95557604110957,290.8737479964986,1809.6712792629203,0.08379299313659927,-16.509658585167106,-1.038778681831886,-88.90134192560869,-12.376427990039907,-7.622564794880613,-273.99604634045494,2000
344,876.413348154771,1621.9489527501032,252.05422639077173,196.3360864859168,1958.2899834461914,0.01928455279302283,-5.359316700713952,-0.02169384390308285,-99.92805015362363,-11.066706154531111,-6.850177536842704,-287.72386789202426,2000
345,809.5032656465065,1450.8528607612118,98.68074683322084,307.84880800740507,1924.3417060368527,0.13489588171049705,-6.775646742756285,-0.03582875897780297,-99.83820499534086,-11.575984302728521,-6.728924863240164,-287.2674074208967,2000
346,1191.7800915471223,1815.5571618882682,226.5875525551259,253.79258692237363,1977.4840381317172,0.10755027920737167,-3.41572490985596,-0.0028961289175784104,-110.8696490008479,-10.114273166006763,-6.097863081002252,-96.67696820504818,2000
347,1043.0219794064392,1838.9173067058077,152.26908160742937,234.86917764924803,1982.27119486721,1.4006034910391505,-2.5088116105685287,-1.2662549120675758e-05,-98.38200194383955,-10.337895034625944,-4.928032522641371,-154.0864742097643,2000
348,1034.9158796601344,1549.9670677787194,126.14835885030546,304.7139996788898,1906.064384888217,1.2040718332874556,-12.945699694077733,-0.1836700632029774,-97.07141952797443,-12.451315774887268,-9.631122096174336,-103.3549380616537,2000
349,969.5398903712978,1809.9164267881833,145.1135102952345,183.26405961797403,1981.2577325614322,0.08379299313659927,-2.7174745905372157,-4.278201895920798e-06,-116.52982978511051,-8.710249464156675,-5.500483333397724,-109.91053362248017,2000
350,1439.494380077879,1834.6448946397823,369.49573789271443,285.34011254638165,1982.7970706747249,0.1204196450154513,-2.3070903516712957,-0.0,-122.50529662281146,-8.614616714164564,-5.100217879535057,-54.386748033761705,2000
351,1486.459150351461,1581.513139010654,230.5293864787337,459.65455913740476,1964.3690987041443,0.9091795216092976,-3.940480628731328,-0.002814616363350123,-103.33968308685934,-11.264039386489763,-5.5711223303698265,-33.8076275201604,2000
352,1595.9665326645575,1755.5933006943746,447.52251635744307,328.70123054316974,1967.635780913814,1.0674972155212807,-4.801702627878205,-0.007774642395184423,-111.02271685329067,-10.166242579745967,-7.414206262602629,-29.19871380390914,2000
353,1076.4739439695472,1718.7884717481795,222.54291251090376,227.33985335630877,1960.7996669955799,0.1678090560564561,-4.079555959927047,-0.0007886323909509717,-120.64452160335851,-8.38606589525127,-4.75873908923234,-115.38364985303896,2000
354,1082.8045477992468,1815.7723374600062,142.31287878735358,259.0749593035048,1966.31962130048,0.36115020037026846,-5.32849192350706,-0.011674812441563051,-104.6974713135522,-10.607373887571963,-6.870471364039097,-110.80980047882116,2000
355,1249.0079170009349,1835.725289148919,237.70374635275468,281.0591519576478,1957.7810805834372,0.09534080789207901,-6.620189608767333,-0.02409438483221573,-106.36944537421104,-10.703376579290712,-7.707530474752531,-96.04072493735787,2000
356,342.70046156390214,1263.9872456282892,49.26223654126398,186.4077833497097,1638.8926350066024,0.07290860171307445,-29.277965016146105,-1.7666839821319011,-95.02244789067583,-11.816369624485048,-8.553388014299962,-392.3967715823435,2000
357,1007.697587113884,1699.2195891132717,134.05377290534415,282.33822573710796,1953.6561366947524,0.16296955903999205,-5.020276992145526,-0.00027398563349341986,-112.69640432842895,-10.173863985575649,-4.615781485225544,-161.0414992603676,2000
358,457.0139792128069,1422.9702060617203,55.76321441407491,193.23344440128741,1844.8817973369958,0.09534080789207901,-18.99239253821721,-1.1527942524681556,-77.51617041494433,-13.254087399707497,-7.744819893308199,-389.7280105072007,2000
359,1141.6966185273855,1682.8808597098782,170.34974947123413,313.8256652826832,1920.135749896554,0.21139553815300216,-12.315415170751773,-0.48314259786528657,-103.71399818624093,-11.880529233417839,-9.370709886058682,-100.83577933742016,2000
360,523.437179767638,1197.617227050866,74.32788565567365,254.60385631447994,1903.112563746277,0.17846097581342307,-5.9404074614395865,-0.025404789932404925,-90.30745824485507,-11.828320987966222,-5.335864140951939,-393.98609463531477,2000
361,1014.5138350696487,1728.458696838909,132.55030651733688,262.13608217092695,1976.7484043374188,0.21139553815300216,-2.8813041613134107,-7.119451550854037e-05,-105.32672636599948,-10.348247788788093,-4.647111959450424,-149.04234171183424,2000
362,662.7337334102285,1302.1474481302987,90.61903443557415,285.2867341428906,1726.5532986475991,0.16296955903999205,-22.636102414402824,-2.233035602363221,-84.16343900498838,-12.481123618223704,-7.963185507220319,-310.73959079733237,2000
363,464.4137063279356,1384.0962834095083,48.422568052240614,190.73274137599574,1502.8670616039906,0.24761327768248484,-45.87504303061961,-7.0814096546009875,-74.51712725268189,-13.524576701371542,-10.52432588222466,-276.7161949729788,2000
364,1320.025339662654,1590.6931108055335,198.03500107240805,400.3338897933437,1952.4795128404514,0.17846097581342307,-6.594658860129736,-0.04486360462987108,-101.02374428715514,-11.387350134294337,-8.157056439395985,-76.71177126821856,2000
365,991.6003367014533,1669.1054909069485,147.66986051520357,242.1546301857736,1961.48542739103,0.024772473505856894,-3.6520470170234183,-3.0016900030824267e-09,-108.22472800849154,-10.399606165109466,-4.898342578205702,-127.4767344013639,2000
366,803.4069822075759,1784.1193172604046,60.95599773967852,187.53869579442392,1811.7797438276598,0.1339471479418778,-27.640934029181825,-2.3456238896499166,-98.83179554177063,-12.695731701723748,-12.055845998319148,-117.79521799681872,2000
367,242.14443285392213,935.531583050196,53.876271391939795,197.88347175854867,1457.004957098757,0.16296955903999205,-45.63690819392543,-2.124958868424057,-95.36494459746788,-12.007357663554226,-10.557611845295256,-374.58323382554545,2000
368,939.390724021123,1755.1034620883502,205.8479949304145,185.68457970205716,1974.5622308692,0.13909549288212142,-3.027293329003039,-0.0,-117.61416914023647,-9.51113924553672,-5.514419781712564,-188.66829130112572,2000
369,826.7549838196186,1807.554154896363,95.17842131210058,216.6359013194682,1981.0473545152968,0.03093818896880048,-2.600394539009934,-0.0,-100.39208642571744,-10.569969065417077,-3.3767321923561666,-258.94692779798703,2000
370,1069.7154506659524,1610.7250406188393,164.6552017258648,301.9869153731963,1954.9876408399352,0.3084874310010989,-6.1875275083128,-0.002636762276223479,-97.14179177239315,-10.677445511833458,-6.841735622582525,-147.32372155688782,2000
371,933.6966036393585,1792.4473039705247,101.45544631356164,214.3631346213334,1941.9276052344803,0.1339471479418778,-9.263602146385432,-0.2645947424964444,-93.99287656752128,-12.162706094394322,-7.922704053029285,-141.27699515489414,2000
372,1024.7769346100106,1801.56411421252,133.9040205403312,243.03230538316313,1956.2341126493707,0.1946035468838598,-7.015443097434993,-0.07229966333674516,-103.22701849926501,-11.37009752446887,-7.104123020551751,-126.8639078372467,2000
373,1189.5730518070095,1720.3889172951167,168.2357550482702,393.54306040038716,1952.5137573182028,0.2739486190018881,-7.330052578429119,-0.031800658272973986,-95.64364714297272,-11.909778990508526,-8.053618880468525,-206.39282340535885,2000
374,701.2570281377748,1276.888788570177,99.70000535765814,304.03560489699146,1895.275211947923,0.1394790546684116,-9.173537008061807,-0.08301803330111489,-93.26825730703125,-12.006423940579177,-7.027171980340985,-331.44011551328174,2000
375,499.0388324454551,1332.0943267616071,45.34388302096017,171.97724259629956,1879.6747290046321,0.22883522014065213,-9.88803255381014,-0.3570761860514189,-91.03297848858422,-12.282361069360263,-7.216591595502593,-284.0387611369288,2000
376,844.3039275347678,1593.165098449963,179.17174665585677,174.89131119756058,1968.7938103051047,1.2668404667939945,-2.6180770157743596,-0.0,-124.06296603518965,-8.520612349586044,-4.705382246834166,-183.6927190481778,2000
377,874.077735598877,1737.353532785181,136.18395794181757,188.91555603940398,1979.0798997877941,0.22883522014065213,-2.670688761113379,-0.0,-107.30542826843403,-9.94863150209311,-4.154279643758204,-187.23666155222878,2000
378,398.11295541559446,1206.6988523084979,43.37419852817152,186.7817713936828,1767.8843614163304,0.34738922749697354,-15.480288549555587,-0.0075203783765265,-115.07103546076648,-9.551348313863395,-6.793886801937973,-334.3252652231295,2000
379,627.3399280096298,1331.974922549381,83.29650384790624,208.41981323586714,1942.771251137013,1.2040718332874556,-4.182488832524427,-0.0,-94.16737158926874,-10.32283804401856,-3.315555912818173,-285.0707212638212,2000
380,1156.7811069830282,1831.8785758443178,185.37856512181875,245.34707466436538,1982.1681703264328,0.34925486515610343,-2.759314627527194,-7.218383479647775e-06,-119.27491614590362,-8.931041335867643,-6.0569095200577046,-69.95267162943796,2000
381,800.2381209415954,1566.281212382268,133.53538479078478,170.98076965711067,1937.7058418622357,0.1946035468838598,-6.717336731485493,-0.04169657229134798,-103.0928893960772,-11.379596175515724,-7.718711393955001,-159.27370468087568,2000
382,915.1324683315419,1820.0785954740554,152.68278303789654,177.5666285343161,1982.9035735776831,0.014476236695045755,-2.766504185330619,-0.0,-124.75355146722933,-8.801953807273199,-4.348993439805838,-158.40216580261335,2000
383,1040.7976180180995,1615.5707611179587,236.5272296939677,235.20115109712182,1938.9539551607495,0.5506063030741194,-7.666883187464186,-0.07769881044342557,-96.86672536918104,-11.830640756508556,-7.343586137920163,-160.85768151068777,2000
384,867.3787510249176,1684.7505441100443,100.8599431404072,223.69524075979405,1977.9704017668776,0.09534080789207901,-2.65431860612834,-0.0,-137.76408654701274,-10.573543621530206,-7.085077435452635,-153.8403254722614,2000
385,875.3703245249958,1883.493543806992,105.89368173216641,182.3396262873556,1986.5148472433282,0.8162100955160148,-2.065377945771932,-0.0,-127.16529538149446,-8.538478970014346,-4.7620361216923115,-172.74066552379117,2000
386,340.28687086942483,1140.7231324214238,52.493849207335394,214.91963250388355,1839.4587636899,1.2040718332874556,-9.733657533777306,-0.08370372345428322,-95.7237163154229,-11.408782186738286,-6.346306071862041,-454.38955088998426,2000
387,425.7363931554991,1583.4244540500451,41.78322444365406,171.77030079050684,1948.731372653188,0.6756324362566307,-6.692404206084073,-0.09873399523482733,-94.70840073713082,-11.883840314705747,-7.177308598658446,-448.7506560444095,2000
388,586.0168725327923,1401.7295870463379,76.74402990361835,175.55273190523687,1897.5975699491325,0.22883522014065213,-8.462431209076048,-0.027022545648171692,-96.57627254741686,-11.410061236441955,-6.7063477971803,-262.6353321382471,2000
389,507.14862215224895,1336.7248124369185,63.532405581798855,198.5344523035287,1804.9986138423856,2.8603920055198504,-16.210601872592928,-0.018332405380621097,-105.85336313135385,-10.33131214402562,-6.538224237408973,-319.7414829167668,2000
390,514.3053610612453,1550.1051647573427,46.66289481093501,179.24315209747584,1941.361363278289,0.09534080789207901,-8.159745281451869,-0.15705283810274848,-109.93922556084871,-10.729018593987849,-7.526029570536704,-345.0189383694755,2000
391,1433.3349547551577,1733.6208701172816,272.96530573661084,383.42064565516034,1927.8777983943955,4.22797935676644,-11.511121163489994,-0.5565816376569008,-104.5389527263696,-11.577247755433222,-9.109444003330806,-58.31897252221601,2000
392,709.5169634481207,1504.8656748104186,81.27998813484514,290.4539938276866,1955.241808898536,1.0733369698710005,-4.262196181934863,-0.00128917309115595,-103.12848700084339,-10.480016013743432,-5.341302275981014,-363.85140488418597,2000
393,736.819175872031,1565.7033311351267,93.96464850966996,277.42921027162913,1978.1492546761524,1.0134215294130364,-1.8322545263491528,-0.0,-100.51037253332571,-10.892273802604024,-2.9639502618217475,-361.8535785072594,2000
394,1341.124144916327,1713.5630383461198,410.0507566421854,243.66835076750542,1912.8269027540393,0.2029014045183142,-13.801600328369316,-0.4809141603235869,-106.16738486714289,-11.861129397908584,-11.089822811486785,-84.34678720869347,2000
395,583.2623778001563,1441.64104020701,69.7032186516219,205.81447386683482,1947.1896005608382,0.1339471479418778,-5.581099789027334,-0.01144311546228541,-108.43049561216505,-10.236356642239619,-6.351082216034937,-313.121297564979,2000
396,789.8421486048528,1212.2992859139235,155.8123924449023,294.32014179613674,1858.575403724902,0.6150697781000948,-11.80578854418341,-0.060859724573387265,-89.4241414856094,-11.876124466437211,-5.988682544315513,-263.3140170938582,2000
397,661.9157170459255,1413.6362082861426,93.84128283742055,207.75412045259637,1890.3054017013503,1.1232868589878615,-14.14414061428089,-0.42503358092083005,-96.34434954828899,-12.276573517839063,-9.518800490352726,-244.6763475223125,2000
398,790.7672645465561,1683.3212844258226,101.15295560319782,222.66987702991716,1942.9764907480942,1.0674972155212807,-6.106456650528661,-0.0,-96.70592256056034,-10.77983185650578,-3.7287263927783174,-269.4205159818403,2000
399,489.3243187324398,1326.1373339457793,54.50487140460451,197.94214003788466,1850.7605540868476,1.4013349807229327,-15.681379441069616,-1.122480303858689,-95.66303931510713,-12.171359651901005,-8.7194516981439,-323.67960454997984,2000
400,470.5441154045774,1650.3794901224119,42.79549846309946,171.49790472214903,1977.8183870685027,0.16296955903999205,-2.1812474095733974,-0.0,-110.12160394941928,-10.051979901298562,-3.86117511975067,-426.9805011623895,2000
401,1414.9699962828863,1540.200938150187,364.5153425642202,363.1188850612071,1787.1706847823093,1.0122528597325597,-26.52364932321078,-1.4780358440169032,-92.65746592138645,-12.661948460238095,-10.58831218416626,-56.29278179815,2000
402,72.62327576554559,538.9836092667838,46.02356579313815,179.6469401883867,1545.8243350676098,1.0122528597325597,-19.559975419175622,-0.10075258173562127,-88.50127187795324,-13.12980273828949,-10.648424569647966,-428.1525508098431,2000
403,736.0626444179004,1381.5307361485295,142.0370594932748,245.67136195840192,1928.2936093320698,0.22883522014065213,-5.367871238398032,-0.026102494926191516,-110.38405089369792,-10.40421033837139,-5.649910679980647,-283.7232964747484,2000
404,410.5106637563978,1356.230216832476,44.855795275806734,180.87221634372753,1941.4449324723835,0.22883522014065213,-3.9360661270990613,-0.0,-117.13375819059986,-9.101142803341354,-3.8044377891207173,-388.7042738072651,2000
405,815.805138350809,1646.4360287158845,113.7842793336087,197.86067865427822,1954.6627550628086,1.1959942862753647,-6.0607259227044805,-0.07028489531411701,-104.28757011182559,-10.74245631762177,-7.3632370353470025,-195.0677460924597,2000
406,639.162130784581,1309.0141052288159,118.7324634555721,222.5919295741107,1927.6446225181946,0.0006924097100697546,-4.506082884337266,-0.0025357412344406806,-103.88416320195223,-10.246435149491912,-4.038991466393105,-298.9275725914662,2000
407,493.183640934448,1180.0999406076494,71.22908223589945,257.140853338613,1896.4576773343408,1.6175412328392444,-6.304696977516733,-0.0012712294932488782,-103.250067382566,-10.496669933431326,-5.809262765431889,-402.4512875019847,2000
408,1101.2558729696227,1664.9980969100416,142.84658427534532,312.7647523737753,1957.4947500178253,0.9618831888745117,-6.192432639781109,-0.04469172584190296,-98.4597459814968,-10.942219391796485,-6.296690313761642,-130.4494864936932,2000
409,-151.23195633073962,599.3102066449754,84.50888494059068,257.16007202716935,885.2698654499296,1.0674972155212807,-149.53029408714738,-4.657064384836234,-59.962579606408895,-13.31307223272283,-7.927976654790053,-670.4278269068366,2000
410,1039.1545288053192,1689.6824902452336,168.74542878561797,243.26443345774288,1946.9102571615929,0.16296955903999205,-6.236307553041796,-0.0009712996484151912,-110.2596980524053,-9.259213724630062,-4.598234079724025,-115.780015032913,2000
411,305.3582873382635,1114.0574738204054,52.710600920622596,176.8389933319383,1580.5985445494296,1.3902616143832016,-38.038853015562296,-3.149547579672674,-88.92796822015221,-12.492627570679952,-9.390381789645286,-353.392798138131,2000
412,753.1810459409337,1681.7635789081553,96.73113877254255,182.02130577799446,1972.4211593332755,1.5368740296173182,-3.3773728503540097,-0.0,-117.9927780200672,-8.97722120753752,-3.812587227596879,-224.24426318031772,2000
413,1267.8554920723725,1740.3309036554062,373.88048275081553,214.31145095856297,1939.5420403435442,0.24761327768248484,-9.671857652849672,-0.10275761036947456,-102.45604267246645,-11.487055888073463,-8.74790030448047,-97.59954966904229,2000
414,728.066016059209,1690.4221988343857,56.65919538823872,179.7287757185061,1932.7947088514518,0.03777989413698278,-10.341032068729998,-0.23742239606795887,-101.91519558901334,-11.753959261420182,-9.156071234776334,-188.22768555776534,2000
415,644.546982114269,1589.720428610886,87.89909435986633,191.13138985290217,1967.9241511008863,0.0626894051113265,-3.6543482588827914,-0.0,-105.88277832983096,-9.731533495344323,-3.649196298819565,-309.88123386280535,2000
416,831.859796498996,1588.1243466777976,103.53067531455746,236.73832975711113,1916.3141776831021,0.6713889627131767,-7.641876467573122,-0.0,-117.12432437804719,-9.537657596612794,-4.488904315325389,-192.15110935830708,2000
417,1108.591043031468,1708.765610017426,128.54324120078914,316.3821877100167,1974.795428167398,0.22883522014065213,-3.1524698358237244,-0.0,-98.65372601166094,-10.529396804968616,-3.609969547168747,-138.49076090991267,2000
418,979.3596748552606,1636.675475989453,172.16725928721817,221.89304969977684,1960.4378887377525,1.0192449623429458,-5.115676850648545,-0.02332436195828341,-106.04740458508064,-10.82394468504717,-7.260729616562486,-133.5652376916573,2000
419,1198.3966215975067,1656.8902817669307,157.46994135719933,359.9918183800409,1963.5597887877614,1.0122528597325597,-3.8579385976426677,-0.0,-110.18965514399939,-10.152429978536023,-4.220161624541837,-109.01900300089567,2000
420,1228.2377857734186,1789.7433995987128,202.8421425955447,348.010812222799,1941.4867287465838,2.5259897957078485,-9.768483408740124,-0.27284582544981,-108.49418238779593,-11.33310373185495,-9.501504109481068,-142.61217116136586,2000
421,1120.4319558728848,1595.174743889921,171.2070891584991,318.69139275966006,1947.294910361613,1.6629830877805165,-5.483843724446219,-0.0020541149297652497,-105.74031760238144,-10.298790393948323,-5.972253581649075,-118.67710726837149,2000
422,957.9714989278202,1567.9612307379732,195.0647289945177,248.15957777657195,1968.9340758355481,0.2828294490427057,-2.465918544772865,-0.0,-125.52794965621626,-9.14388312296516,-4.811644872735728,-178.77746081660254,2000
423,636.0424809769689,897.7272318273078,119.14750617812368,352.4706562622995,1623.0742959812933,0.4592693681738492,-19.482893983331707,-1.0115122255358656e-05,-77.97178285787501,-11.005079424267912,-2.9596802833239013,-352.7736795192893,2000
424,1137.3120401354856,1803.988077224654,158.51804165208142,310.29829576624905,1973.892267840701,0.44955208371543176,-4.272348926658769,-0.0005107891079491774,-111.7934299102614,-9.504377860155612,-4.996424570389346,-154.91113085782263,2000
425,1128.6825969378147,1752.8395634521187,178.91072086923637,282.7092480984575,1983.4347330406245,0.13909549288212142,-2.303625988835126,-0.0,-124.14082443242603,-8.464165333170028,-4.382645971287394,-117.78748026321432,2000
426,575.3665656211067,1596.7495925048358,119.68367588363954,208.37812011784519,1949.572765039904,0.2849126963082704,-6.926943555306286,-0.058392098653592336,-108.08309658515807,-11.439186182935623,-10.246031870289707,-420.9323740906041,2000
427,826.4688537749805,1494.7158236042474,115.4512389929623,305.1235111542415,1680.9632145921473,1.6110552318159892,-30.62667563706589,-1.26214779341962,-70.38971851296452,-13.36199320145856,-5.957570401846035,-266.8153517531951,2000
428,775.2328146278884,1835.7813657101863,101.96363611545364,176.01385157064675,1984.4630479604384,1.0122528597325597,-2.3250870198798883,-9.31343344369234e-05,-118.82149616141871,-9.027500970306427,-4.907897225640754,-250.98111710899119,2000
429,851.5468737057718,1210.9400998469207,131.2320138065594,331.7384227268484,1846.326029978138,2.6694830913234697,-9.035425202437562,-0.039385645457628626,-98.13471366413323,-11.317079901121142,-6.750625169773854,-236.5320342423901,2000
430,477.8203166084184,1614.2361169012802,46.29162116806277,183.03198359376194,1965.9561162265918,0.1946035468838598,-4.1350880888066,-0.01596591509119929,-102.19162153209702,-10.885217284042785,-5.580311496168511,-424.9954008536144,2000
431,1062.7374018771015,1599.8505632354083,159.41151691303855,339.2203433407765,1816.851140129428,1.4013349807229327,-21.884829455424725,-1.7695753455097447,-92.2573051843134,-12.046973530284847,-7.482198150161948,-159.99793235700335,2000
432,731.0527120862486,1636.9525644960545,79.62204736705257,172.11687806724936,1973.3592048308444,0.014476236695045755,-3.2782239188765376,-0.0,-134.50495163739555,-9.104616076231126,-6.68264246822181,-173.02228576812604,2000
433,665.723257833342,1321.7077231623946,85.93474750334794,256.96882449707624,1943.1750272454924,0.14882344500236974,-5.4164426080285075,-0.023106729722549114,-76.66343324486071,-12.791068650496332,-4.631689924485331,-316.6146494588073,2000
434,937.496912414998,1801.327142186562,103.00188788379084,245.46159190084998,1982.3527678707478,0.22883522014065213,-2.540564661460785,-0.0,-111.2912766617146,-9.658935871297084,-3.627171947982618,-187.76790742762876,2000
435,669.1383724276978,1776.1762223635524,66.81710629154473,180.56713151377247,1879.101018413802,0.1339471479418778,-19.116391232711983,-0.5720277015818287,-101.47795805634914,-12.365238359336072,-12.089876468084581,-263.94220088961583,2000
436,660.3044604802155,1722.6633336798263,86.3516187433869,176.6990568496805,1977.2620464508623,0.08379299313659927,-3.1260498922138384,-6.0821307243308024e-05,-108.58794185306056,-9.552701797474718,-4.757309733292927,-313.00996024581127,2000
437,878.2674471740593,1802.4312771302489,167.5333071458904,184.3726999937959,1967.3071271262925,0.7181121206539043,-5.272338491465782,-0.03940918813806226,-109.44960697959297,-10.56946526542994,-7.460588204772397,-226.2656694229383,2000
438,941.4187097236704,1777.2710672268197,122.84897371419622,216.3507240610009,1960.6563450027083,0.5905380633673449,-6.321240832307185,-0.06759756551665776,-105.48259948808645,-10.969734484538096,-6.980878939888591,-151.08839691714823,2000
439,1309.4021059699623,1560.2437391706394,217.0904523327228,406.8294241900047,1862.351631443621,1.7207671410803487,-19.809730054600294,-0.7951136994737791,-82.97820672377418,-12.976634379903917,-8.272007356124124,-91.87279390621524,2000
440,1137.7686225423377,1725.605511039275,137.83577797257402,343.92584251828583,1975.2710771159866,1.2668404667939945,-3.1142462671759343,-0.0,-93.4534055497155,-10.790351983243404,-3.898399028561153,-175.8460712808363,2000
441,1360.8699532535738,1737.8525209146592,308.66904402606775,292.11487910748497,1978.5786603365907,1.0674972155212807,-2.5832726849943213,-0.000390129090009064,-111.89598047777855,-9.637335582977709,-5.938442789376317,-54.06828198140634,2000
442,1142.3572278126267,1751.0598497090464,176.43951817781792,280.4332141001994,1970.9482814152748,1.0875467253703313,-4.289165820233372,-0.002336209835860465,-107.92546595062298,-10.1984953228452,-6.4347931717466285,-104.83479123709805,2000
443,1202.2907915452304,1534.9335933961697,188.96152573734327,377.8077136986741,1861.1525102593828,0.28103669089251665,-20.025061526858334,-0.33847218521004635,-94.10511097626535,-12.802601661576446,-10.569112939627853,-87.99984918856431,2000
444,462.59539960684583,1197.6092683225615,72.39702020526262,182.65915000228082,1865.8275968498256,0.17846097581342307,-11.171307323978795,-0.2927942187485979,-99.70925708904632,-12.057499138458644,-9.193704679617218,-308.7219402932204,2000
445,1122.407122666375,1847.566205104844,159.95872724052816,258.04530978952164,1984.3859420824467,0.16296955903999205,-2.2874732946994767,-3.788918775051372e-05,-115.02067079276364,-9.280316151957937,-4.722505065392648,-106.84533500515136,2000
446,1131.6416125156325,1594.2103176740845,205.05663374702212,321.92010018281496,1928.1185501103791,2.3768158311208953,-11.274274945299933,-0.4141584181994548,-110.02029652942689,-11.13823059065356,-9.192636734793291,-134.33961872183417,2000
447,1466.7222009530246,1805.9671729811218,250.39944992143754,385.5593482543729,1966.7191678774786,0.9727105618122088,-5.3982728927814785,-0.0010001401245956264,-93.44099948417085,-10.974556881902986,-5.370225690364072,-58.883555547650715,2000
448,1138.8413820494914,1439.0981840584207,274.3399808857129,312.7281070236215,1847.542721146009,1.0674972155212807,-19.57320825619988,-0.9597689016217853,-94.42281302412219,-12.116792141336479,-8.918549917567614,-128.98506155793342,2000
449,1027.9029326532498,1463.700467463404,166.77641248603788,297.0170285195298,1948.4730145392775,0.22883522014065213,-5.956675201739404,-0.0,-112.04601301026086,-9.640113808942123,-3.98323821216592,-122.38190988267517,2000
450,1031.8823406834517,1701.4907703000026,160.5201115287761,292.15700676460915,1975.256621344996,2.8734943565640427,-2.9387663510529274,-0.0,-115.57409544274554,-9.757204966926576,-4.192934904829717,-204.3161210097608,2000
451,894.8215067520161,1496.6635887456227,121.9834874753169,260.43335916124363,1972.177320416838,0.13909549288212142,-2.4455594978981514,-0.0,-104.41977541904623,-10.170373945757573,-3.295592204151439,-184.3555606061947,2000
452,914.4238995541028,1688.7507015418444,153.25537443880552,223.52813690805652,1785.5764674422426,0.33311366224983446,-25.832117929034645,-2.3595060232098333,-80.4020671657724,-13.082325718468688,-8.49473860801202,-161.32903898362034,2000
453,889.7328265984763,1788.5744241577534,166.62917308390365,173.41587441511163,1978.605254146467,0.21139553815300216,-3.2496567084389616,-0.0,-139.9007339525666,-8.15045443173236,-5.264809766557522,-166.78809730949138,2000
454,1088.5746322162797,1817.1876884974668,176.0846889848132,259.4504822540641,1976.7833589421898,0.1204196450154513,-3.7122106436871416,-0.0005907520357523734,-108.74929947710895,-9.791519997161288,-5.343697831318173,-150.20102461411963,2000
455,794.3062797565008,1720.7052737204751,101.17308934535421,186.25071919439927,1950.2713339175602,0.8319811493295257,-7.682757335442664,-0.057165518880227306,-91.53096973609905,-11.780715333910228,-6.29069856621574,-217.3954274156805,2000
456,1089.2787591993128,1701.8201702223876,205.0859784248047,255.036018283309,1944.7449550997212,1.0674972155212807,-7.819363667545922,-0.0332508602989681,-99.43971250301267,-11.333356605006765,-7.991001760829445,-125.81765976360346,2000
457,934.0427930082751,1676.760649955869,91.14004538022317,249.31981914728055,1970.749967173826,0.002075385164030037,-3.7459855845515,-8.603291734126888e-07,-128.36960843149402,-8.549928618093626,-4.758094037717431,-115.13385849679833,2000
458,823.7605042775041,1746.0941299345156,110.28894072467762,204.5700764129991,1945.4497176181615,0.1204196450154513,-8.509310500758192,-0.21016820579711992,-97.98539921988714,-11.372010316145529,-7.005546725750355,-224.77576833562853,2000
459,678.0332674427644,1443.4478506698745,97.58302841033803,295.4009462189571,1957.1338571581389,0.15435350776272433,-4.400753576485061,-0.00019696489805207272,-115.2407604128883,-9.597592038993191,-5.107474853258506,-386.07762305690846,2000
460,890.0343829850495,1760.8583578201801,160.78085000306382,187.12613754956922,1951.1508188742316,0.17846097581342307,-8.19366691874968,-0.057329167353139907,-100.86633510273501,-11.093004436396646,-7.575332915846944,-194.6002714838435,2000
